西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1987,10,甲辰,丁卯,,,甲子甲午乙巳丁巳,3320
1988,11,甲辰,戊辰,地支土局,,甲子甲午乙巳丁巳,3320
1989,12,甲辰,己巳,天干化土,,甲子甲午乙巳丁巳,3320
1990,13,甲辰,庚午,,,甲子甲午乙巳丁巳,3320
1991,14,甲辰,辛未,地支土局,,甲子甲午乙巳丁巳,3320
1992,15,甲辰,壬申,地支水局,,甲子甲午乙巳丁巳,3320
1993,16,甲辰,癸酉,地支合金,,甲子甲午乙巳丁巳,3320
1994,17,甲辰,甲戌,地支土局,,甲子甲午乙巳丁巳,3320
1995,18,甲辰,乙亥,,,甲子甲午乙巳丁巳,3320
1996,19,甲辰,丙子,地支水局,,甲子甲午乙巳丁巳,3320
1997,20,癸卯,丁丑,,,甲子甲午乙巳丁巳,3320
1998,21,癸卯,戊寅,天干化火,,甲子甲午乙巳丁巳,3320
1999,22,癸卯,己卯,,,甲子甲午乙巳丁巳,3320
2000,23,癸卯,庚辰,,,甲子甲午乙巳丁巳,3320
2001,24,癸卯,辛巳,,,甲子甲午乙巳丁巳,3320
2002,25,癸卯,壬午,,,甲子甲午乙巳丁巳,3320
2003,26,癸卯,癸未,地支木局,,甲子甲午乙巳丁巳,3320
2004,27,癸卯,甲申,,,甲子甲午乙巳丁巳,3320
2005,28,癸卯,乙酉,,,甲子甲午乙巳丁巳,3320
2006,29,癸卯,丙戌,地支合火,,甲子甲午乙巳丁巳,3320
2007,30,壬寅,丁亥,天干化木地支合木,,甲子甲午乙巳丁巳,3320
2008,31,壬寅,戊子,,,甲子甲午乙巳丁巳,3320
2009,32,壬寅,己丑,,,甲子甲午乙巳丁巳,3320
2010,33,壬寅,庚寅,,,甲子甲午乙巳丁巳,3320
2011,34,壬寅,辛卯,,,甲子甲午乙巳丁巳,3320
2012,35,壬寅,壬辰,,,甲子甲午乙巳丁巳,3320
2013,36,壬寅,癸巳,,,甲子甲午乙巳丁巳,3320
2014,37,壬寅,甲午,地支火局,,甲子甲午乙巳丁巳,3320
2015,38,壬寅,乙未,,,甲子甲午乙巳丁巳,3320
2016,39,壬寅,丙申,,,甲子甲午乙巳丁巳,3320
2017,40,辛丑,丁酉,地支金局,,甲子甲午乙巳丁巳,3320
2018,41,辛丑,戊戌,大運金庫地支土局,,甲子甲午乙巳丁巳,3320
2019,42,辛丑,己亥,大運金庫,,甲子甲午乙巳丁巳,3320
2020,43,辛丑,庚子,大運金庫地支土局,,甲子甲午乙巳丁巳,3320
2021,44,辛丑,辛丑,大運金庫地支土局,,甲子甲午乙巳丁巳,3320
2022,45,辛丑,壬寅,大運金庫,,甲子甲午乙巳丁巳,3320
2023,46,辛丑,癸卯,大運金庫,,甲子甲午乙巳丁巳,3320
(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,甲子甲午乙巳丁巳,3320
2024,47,辛丑,甲辰,大運金庫地支土局,,甲子甲午乙巳丁巳,3320
2025,48,辛丑,乙巳,地支金局,,甲子甲午乙巳丁巳,3320
2026,49,辛丑,丙午,天干化水,,甲子甲午乙巳丁巳,3320
2027,50,庚子,丁未,,,甲子甲午乙巳丁巳,3320
2028,51,庚子,戊申,地支水局,,甲子甲午乙巳丁巳,3320
2029,52,庚子,己酉,,,甲子甲午乙巳丁巳,3320
2030,53,庚子,庚戌,,,甲子甲午乙巳丁巳,3320
2031,54,庚子,辛亥,,,甲子甲午乙巳丁巳,3320
2032,55,庚子,壬子,,,甲子甲午乙巳丁巳,3320
2033,56,庚子,癸丑,地支土局,,甲子甲午乙巳丁巳,3320
2034,57,庚子,甲寅,,,甲子甲午乙巳丁巳,3320
2035,58,庚子,乙卯,天干化金,,甲子甲午乙巳丁巳,3320
2036,59,庚子,丙辰,地支水局,,甲子甲午乙巳丁巳,3320
2037,60,己亥,丁巳,,,甲子甲午乙巳丁巳,3320
2038,61,己亥,戊午,,,甲子甲午乙巳丁巳,3320
2039,62,己亥,己未,地支木局,,甲子甲午乙巳丁巳,3320
2040,63,己亥,庚申,,,甲子甲午乙巳丁巳,3320
2041,64,己亥,辛酉,,,甲子甲午乙巳丁巳,3320
2042,65,己亥,壬戌,,,甲子甲午乙巳丁巳,3320
2043,66,己亥,癸亥,,,甲子甲午乙巳丁巳,3320
2044,67,己亥,甲子,天干化土,,甲子甲午乙巳丁巳,3320
2045,68,己亥,乙丑,,,甲子甲午乙巳丁巳,3320
2046,69,己亥,丙寅,地支合木,,甲子甲午乙巳丁巳,3320
2047,70,戊戌,丁卯,地支合火,,甲子甲午乙巳丁巳,3320
2048,71,戊戌,戊辰,地支土局,,甲子甲午乙巳丁巳,3320
2049,72,戊戌,己巳,,,甲子甲午乙巳丁巳,3320
2050,73,戊戌,庚午,地支火局,,甲子甲午乙巳丁巳,3320
2051,74,戊戌,辛未,地支土局,,甲子甲午乙巳丁巳,3320
2052,75,戊戌,壬申,,,甲子甲午乙巳丁巳,3320
2053,76,戊戌,癸酉,天干化火,,甲子甲午乙巳丁巳,3320
2054,77,戊戌,甲戌,地支土局,,甲子甲午乙巳丁巳,3320
2055,78,戊戌,乙亥,,,甲子甲午乙巳丁巳,3320
2056,79,戊戌,丙子,,,甲子甲午乙巳丁巳,3320
2057,80,丁酉,丁丑,地支金局,,甲子甲午乙巳丁巳,3320
2058,81,丁酉,戊寅,,,甲子甲午乙巳丁巳,3320
2059,82,丁酉,己卯,,,甲子甲午乙巳丁巳,3320
2060,83,丁酉,庚辰,地支合金,,甲子甲午乙巳丁巳,3320
2061,84,丁酉,辛巳,地支金局,,甲子甲午乙巳丁巳,3320
2062,85,丁酉,壬午,天干化木,,甲子甲午乙巳丁巳,3320
2063,86,丁酉,癸未,,,甲子甲午乙巳丁巳,3320
2064,87,丁酉,甲申,,,甲子甲午乙巳丁巳,3320
2065,88,丁酉,乙酉,,,甲子甲午乙巳丁巳,3320
2066,89,丁酉,丙戌,,,甲子甲午乙巳丁巳,3320
