西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1975,3,乙巳,乙卯,,,壬子戊子甲辰壬子,553
1976,4,乙巳,丙辰,,,壬子戊子甲辰壬子,553
1977,5,乙巳,丁巳,,,壬子戊子甲辰壬子,553
1978,6,乙巳,戊午,,,壬子戊子甲辰壬子,553
1979,7,乙巳,己未,,,壬子戊子甲辰壬子,553
1980,8,乙巳,庚申,天干化金地支合水,,壬子戊子甲辰壬子,553
1981,9,乙巳,辛酉,地支金局,,壬子戊子甲辰壬子,553
1982,10,乙巳,壬戌,,,壬子戊子甲辰壬子,553
1983,11,乙巳,癸亥,,,壬子戊子甲辰壬子,553
1984,12,乙巳,甲子,,,壬子戊子甲辰壬子,553
1985,13,丙午,乙丑,,,壬子戊子甲辰壬子,553
1986,14,丙午,丙寅,地支火局,,壬子戊子甲辰壬子,553
1987,15,丙午,丁卯,,,壬子戊子甲辰壬子,553
1988,16,丙午,戊辰,,,壬子戊子甲辰壬子,553
1989,17,丙午,己巳,,,壬子戊子甲辰壬子,553
1990,18,丙午,庚午,,,壬子戊子甲辰壬子,553
1991,19,丙午,辛未,天干化水,,壬子戊子甲辰壬子,553
1992,20,丙午,壬申,,,壬子戊子甲辰壬子,553
1993,21,丙午,癸酉,,,壬子戊子甲辰壬子,553
1994,22,丙午,甲戌,地支火局,,壬子戊子甲辰壬子,553
1995,23,丁未,乙亥,地支木局,,壬子戊子甲辰壬子,553
1996,24,丁未,丙子,,,壬子戊子甲辰壬子,553
1997,25,丁未,丁丑,地支土局,,壬子戊子甲辰壬子,553
1998,26,丁未,戊寅,,,壬子戊子甲辰壬子,553
1999,27,丁未,己卯,地支木局,,壬子戊子甲辰壬子,553
2000,28,丁未,庚辰,地支土局,,壬子戊子甲辰壬子,553
2001,29,丁未,辛巳,,,壬子戊子甲辰壬子,553
2002,30,丁未,壬午,天干化木,,壬子戊子甲辰壬子,553
2003,31,丁未,癸未,地支土局,,壬子戊子甲辰壬子,553
2004,32,丁未,甲申,,,壬子戊子甲辰壬子,553
2005,33,戊申,乙酉,,,壬子戊子甲辰壬子,553
2006,34,戊申,丙戌,,,壬子戊子甲辰壬子,553
2007,35,戊申,丁亥,,,壬子戊子甲辰壬子,553
2008,36,戊申,戊子,地支水局,,壬子戊子甲辰壬子,553
2009,37,戊申,己丑,,,壬子戊子甲辰壬子,553
2010,38,戊申,庚寅,,,壬子戊子甲辰壬子,553
2011,39,戊申,辛卯,,,壬子戊子甲辰壬子,553
2012,40,戊申,壬辰,地支水局,,壬子戊子甲辰壬子,553
2013,41,戊申,癸巳,天干化火地支合水,,壬子戊子甲辰壬子,553
2014,42,戊申,甲午,,,壬子戊子甲辰壬子,553
2015,43,己酉,乙未,,,壬子戊子甲辰壬子,553
2016,44,己酉,丙申,,,壬子戊子甲辰壬子,553
