西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1963,0,甲寅,癸卯,,,丙子庚戌乙卯癸卯,471
1964,1,甲寅,甲辰,,,丙子庚戌乙卯癸卯,471
1965,2,甲寅,乙巳,,,丙子庚戌乙卯癸卯,471
1966,3,甲寅,丙午,地支火局,,丙子庚戌乙卯癸卯,471
1967,4,甲寅,丁未,,,丙子庚戌乙卯癸卯,471
1968,5,甲寅,戊申,,,丙子庚戌乙卯癸卯,471
1969,6,甲寅,己酉,天干化土,,丙子庚戌乙卯癸卯,471
1970,7,甲寅,庚戌,地支火局,,丙子庚戌乙卯癸卯,471
1971,8,甲寅,辛亥,地支合木,,丙子庚戌乙卯癸卯,471
1972,9,甲寅,壬子,,,丙子庚戌乙卯癸卯,471
1973,10,癸丑,癸丑,地支土局,,丙子庚戌乙卯癸卯,471
1974,11,癸丑,甲寅,,,丙子庚戌乙卯癸卯,471
1975,12,癸丑,乙卯,,,丙子庚戌乙卯癸卯,471
1976,13,癸丑,丙辰,地支土局,,丙子庚戌乙卯癸卯,471
1977,14,癸丑,丁巳,地支金局,,丙子庚戌乙卯癸卯,471
1978,15,癸丑,戊午,天干化火,,丙子庚戌乙卯癸卯,471
1979,16,癸丑,己未,地支土局,,丙子庚戌乙卯癸卯,471
1980,17,癸丑,庚申,,,丙子庚戌乙卯癸卯,471
1981,18,癸丑,辛酉,地支金局,,丙子庚戌乙卯癸卯,471
1982,19,癸丑,壬戌,地支土局,,丙子庚戌乙卯癸卯,471
1983,20,壬子,癸亥,,,丙子庚戌乙卯癸卯,471
1984,21,壬子,甲子,,,丙子庚戌乙卯癸卯,471
1985,22,壬子,乙丑,地支土局,,丙子庚戌乙卯癸卯,471
1986,23,壬子,丙寅,,,丙子庚戌乙卯癸卯,471
1987,24,壬子,丁卯,天干化木,,丙子庚戌乙卯癸卯,471
1988,25,壬子,戊辰,地支水局,,丙子庚戌乙卯癸卯,471
1989,26,壬子,己巳,,,丙子庚戌乙卯癸卯,471
1990,27,壬子,庚午,,,丙子庚戌乙卯癸卯,471
1991,28,壬子,辛未,,,丙子庚戌乙卯癸卯,471
1992,29,壬子,壬申,地支水局,,丙子庚戌乙卯癸卯,471
1993,30,辛亥,癸酉,,,丙子庚戌乙卯癸卯,471
1994,31,辛亥,甲戌,,,丙子庚戌乙卯癸卯,471
1995,32,辛亥,乙亥,,,丙子庚戌乙卯癸卯,471
1996,33,辛亥,丙子,天干化水,,丙子庚戌乙卯癸卯,471
1997,34,辛亥,丁丑,,,丙子庚戌乙卯癸卯,471
1998,35,辛亥,戊寅,地支合木,,丙子庚戌乙卯癸卯,471
1999,36,辛亥,己卯,地支木局,,丙子庚戌乙卯癸卯,471
2000,37,辛亥,庚辰,,,丙子庚戌乙卯癸卯,471
2001,38,辛亥,辛巳,,,丙子庚戌乙卯癸卯,471
