西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1983,5,乙丑,癸亥,,,戊子辛酉甲子戊午,1795
1984,6,乙丑,甲子,地支土局,,戊子辛酉甲子戊午,1795
1985,7,乙丑,乙丑,地支土局,,戊子辛酉甲子戊午,1795
1986,8,乙丑,丙寅,,,戊子辛酉甲子戊午,1795
1987,9,乙丑,丁卯,,,戊子辛酉甲子戊午,1795
1988,10,乙丑,戊辰,地支土局,,戊子辛酉甲子戊午,1795
1989,11,乙丑,己巳,地支金局,,戊子辛酉甲子戊午,1795
1990,12,乙丑,庚午,天干化金,,戊子辛酉甲子戊午,1795
1991,13,乙丑,辛未,地支土局,,戊子辛酉甲子戊午,1795
1992,14,乙丑,壬申,,,戊子辛酉甲子戊午,1795
1993,15,丙寅,癸酉,,,戊子辛酉甲子戊午,1795
1994,16,丙寅,甲戌,地支火局,,戊子辛酉甲子戊午,1795
1995,17,丙寅,乙亥,地支合木,,戊子辛酉甲子戊午,1795
1996,18,丙寅,丙子,,,戊子辛酉甲子戊午,1795
1997,19,丙寅,丁丑,,,戊子辛酉甲子戊午,1795
1998,20,丙寅,戊寅,,,戊子辛酉甲子戊午,1795
1999,21,丙寅,己卯,,,戊子辛酉甲子戊午,1795
2000,22,丙寅,庚辰,,,戊子辛酉甲子戊午,1795
2001,23,丙寅,辛巳,天干化水,,戊子辛酉甲子戊午,1795
2002,24,丙寅,壬午,地支火局,,戊子辛酉甲子戊午,1795
2003,25,丁卯,癸未,地支木局,,戊子辛酉甲子戊午,1795
2004,26,丁卯,甲申,,,戊子辛酉甲子戊午,1795
2005,27,丁卯,乙酉,,,戊子辛酉甲子戊午,1795
2006,28,丁卯,丙戌,地支合火,,戊子辛酉甲子戊午,1795
2007,29,丁卯,丁亥,地支木局,,戊子辛酉甲子戊午,1795
2008,30,丁卯,戊子,,,戊子辛酉甲子戊午,1795
2009,31,丁卯,己丑,,,戊子辛酉甲子戊午,1795
2010,32,丁卯,庚寅,,,戊子辛酉甲子戊午,1795
2011,33,丁卯,辛卯,,,戊子辛酉甲子戊午,1795
2012,34,丁卯,壬辰,天干化木,,戊子辛酉甲子戊午,1795
2013,35,戊辰,癸巳,天干化火,,戊子辛酉甲子戊午,1795
2014,36,戊辰,甲午,,,戊子辛酉甲子戊午,1795
2015,37,戊辰,乙未,地支土局,,戊子辛酉甲子戊午,1795
2016,38,戊辰,丙申,地支水局,,戊子辛酉甲子戊午,1795
