西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1978,9,丁卯,戊午,,,甲子己卯戊辰己酉,2139
1979,10,丁卯,己未,地支木局,,甲子己卯戊辰己酉,2139
1980,11,丁卯,庚申,,,甲子己卯戊辰己酉,2139
1981,12,丁卯,辛酉,,,甲子己卯戊辰己酉,2139
1982,13,丁卯,壬戌,天干化木地支合火,,甲子己卯戊辰己酉,2139
1983,14,丁卯,癸亥,地支木局,,甲子己卯戊辰己酉,2139
1984,15,丁卯,甲子,,,甲子己卯戊辰己酉,2139
1985,16,丁卯,乙丑,,,甲子己卯戊辰己酉,2139
1986,17,丁卯,丙寅,,,甲子己卯戊辰己酉,2139
1987,18,丁卯,丁卯,,,甲子己卯戊辰己酉,2139
1988,19,丙寅,戊辰,,,甲子己卯戊辰己酉,2139
1989,20,丙寅,己巳,,,甲子己卯戊辰己酉,2139
1990,21,丙寅,庚午,地支火局,,甲子己卯戊辰己酉,2139
1991,22,丙寅,辛未,天干化水,,甲子己卯戊辰己酉,2139
1992,23,丙寅,壬申,,,甲子己卯戊辰己酉,2139
1993,24,丙寅,癸酉,,,甲子己卯戊辰己酉,2139
1994,25,丙寅,甲戌,地支火局,,甲子己卯戊辰己酉,2139
1995,26,丙寅,乙亥,地支合木,,甲子己卯戊辰己酉,2139
1996,27,丙寅,丙子,,,甲子己卯戊辰己酉,2139
1997,28,丙寅,丁丑,,,甲子己卯戊辰己酉,2139
1998,29,乙丑,戊寅,,,甲子己卯戊辰己酉,2139
1999,30,乙丑,己卯,,,甲子己卯戊辰己酉,2139
2000,31,乙丑,庚辰,天干化金地支土局,,甲子己卯戊辰己酉,2139
2001,32,乙丑,辛巳,地支金局,,甲子己卯戊辰己酉,2139
2002,33,乙丑,壬午,,,甲子己卯戊辰己酉,2139
2003,34,乙丑,癸未,地支土局,,甲子己卯戊辰己酉,2139
2004,35,乙丑,甲申,,,甲子己卯戊辰己酉,2139
2005,36,乙丑,乙酉,地支金局,,甲子己卯戊辰己酉,2139
