西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1960,2,庚申,庚子,地支水局,,戊子辛亥己未戊戌,1805
1961,3,庚申,辛丑,,,戊子辛亥己未戊戌,1805
1962,4,庚申,壬寅,,,戊子辛亥己未戊戌,1805
1963,5,庚申,癸卯,,,戊子辛亥己未戊戌,1805
1964,6,庚申,甲辰,地支水局,,戊子辛亥己未戊戌,1805
1965,7,庚申,乙巳,天干化金地支合水,,戊子辛亥己未戊戌,1805
1966,8,庚申,丙午,,,戊子辛亥己未戊戌,1805
1967,9,庚申,丁未,,,戊子辛亥己未戊戌,1805
1968,10,庚申,戊申,,,戊子辛亥己未戊戌,1805
1969,11,庚申,己酉,,,戊子辛亥己未戊戌,1805
1970,12,辛酉,庚戌,,,戊子辛亥己未戊戌,1805
1971,13,辛酉,辛亥,,,戊子辛亥己未戊戌,1805
1972,14,辛酉,壬子,,,戊子辛亥己未戊戌,1805
1973,15,辛酉,癸丑,地支金局,,戊子辛亥己未戊戌,1805
1974,16,辛酉,甲寅,,,戊子辛亥己未戊戌,1805
1975,17,辛酉,乙卯,,,戊子辛亥己未戊戌,1805
1976,18,辛酉,丙辰,天干化水地支合金,,戊子辛亥己未戊戌,1805
1977,19,辛酉,丁巳,地支金局,,戊子辛亥己未戊戌,1805
1978,20,辛酉,戊午,,,戊子辛亥己未戊戌,1805
1979,21,辛酉,己未,,,戊子辛亥己未戊戌,1805
1980,22,壬戌,庚申,,,戊子辛亥己未戊戌,1805
1981,23,壬戌,辛酉,,,戊子辛亥己未戊戌,1805
1982,24,壬戌,壬戌,地支土局,,戊子辛亥己未戊戌,1805
1983,25,壬戌,癸亥,,,戊子辛亥己未戊戌,1805
1984,26,壬戌,甲子,,,戊子辛亥己未戊戌,1805
1985,27,壬戌,乙丑,地支土局,,戊子辛亥己未戊戌,1805
1986,28,壬戌,丙寅,地支火局,,戊子辛亥己未戊戌,1805
1987,29,壬戌,丁卯,天干化木地支合火,,戊子辛亥己未戊戌,1805
1988,30,壬戌,戊辰,地支土局,,戊子辛亥己未戊戌,1805
1989,31,壬戌,己巳,,,戊子辛亥己未戊戌,1805
1990,32,癸亥,庚午,,,戊子辛亥己未戊戌,1805
1991,33,癸亥,辛未,地支木局,,戊子辛亥己未戊戌,1805
1992,34,癸亥,壬申,,,戊子辛亥己未戊戌,1805
1993,35,癸亥,癸酉,,,戊子辛亥己未戊戌,1805
1994,36,癸亥,甲戌,,,戊子辛亥己未戊戌,1805
1995,37,癸亥,乙亥,,,戊子辛亥己未戊戌,1805
1996,38,癸亥,丙子,,,戊子辛亥己未戊戌,1805
1997,39,癸亥,丁丑,,,戊子辛亥己未戊戌,1805
1998,40,癸亥,戊寅,天干化火地支合木,,戊子辛亥己未戊戌,1805
1999,41,癸亥,己卯,地支木局,,戊子辛亥己未戊戌,1805
2000,42,甲子,庚辰,地支水局,,戊子辛亥己未戊戌,1805
2001,43,甲子,辛巳,,,戊子辛亥己未戊戌,1805
2002,44,甲子,壬午,,,戊子辛亥己未戊戌,1805
2003,45,甲子,癸未,,,戊子辛亥己未戊戌,1805
2004,46,甲子,甲申,地支水局,,戊子辛亥己未戊戌,1805
2005,47,甲子,乙酉,,,戊子辛亥己未戊戌,1805
2006,48,甲子,丙戌,,,戊子辛亥己未戊戌,1805
2007,49,甲子,丁亥,,,戊子辛亥己未戊戌,1805
2008,50,甲子,戊子,,,戊子辛亥己未戊戌,1805
2009,51,甲子,己丑,天干化土地支土局,,戊子辛亥己未戊戌,1805
2010,52,乙丑,庚寅,天干化金,,戊子辛亥己未戊戌,1805
