西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1975,3,戊申,乙卯,,,丙子庚申丁未壬子,4133
1976,4,戊申,丙辰,地支水局,,丙子庚申丁未壬子,4133
1977,5,戊申,丁巳,地支合水,,丙子庚申丁未壬子,4133
1978,6,戊申,戊午,,,丙子庚申丁未壬子,4133
1979,7,戊申,己未,,,丙子庚申丁未壬子,4133
1980,8,戊申,庚申,,,丙子庚申丁未壬子,4133
1981,9,戊申,辛酉,,,丙子庚申丁未壬子,4133
1982,10,戊申,壬戌,,,丙子庚申丁未壬子,4133
1983,11,戊申,癸亥,天干化火,,丙子庚申丁未壬子,4133
1984,12,戊申,甲子,地支水局,,丙子庚申丁未壬子,4133
1985,13,己酉,乙丑,地支金局,,丙子庚申丁未壬子,4133
1986,14,己酉,丙寅,,,丙子庚申丁未壬子,4133
1987,15,己酉,丁卯,,,丙子庚申丁未壬子,4133
1988,16,己酉,戊辰,地支合金,,丙子庚申丁未壬子,4133
1989,17,己酉,己巳,地支金局,,丙子庚申丁未壬子,4133
1990,18,己酉,庚午,,,丙子庚申丁未壬子,4133
1991,19,己酉,辛未,,,丙子庚申丁未壬子,4133
1992,20,己酉,壬申,,,丙子庚申丁未壬子,4133
1993,21,己酉,癸酉,,,丙子庚申丁未壬子,4133
1994,22,己酉,甲戌,天干化土,,丙子庚申丁未壬子,4133
1995,23,庚戌,乙亥,天干化金,,丙子庚申丁未壬子,4133
1996,24,庚戌,丙子,,,丙子庚申丁未壬子,4133
1997,25,庚戌,丁丑,地支土局,,丙子庚申丁未壬子,4133
1998,26,庚戌,戊寅,地支火局,,丙子庚申丁未壬子,4133
1999,27,庚戌,己卯,地支合火,,丙子庚申丁未壬子,4133
2000,28,庚戌,庚辰,地支土局,,丙子庚申丁未壬子,4133
2001,29,庚戌,辛巳,,,丙子庚申丁未壬子,4133
2002,30,庚戌,壬午,地支火局,,丙子庚申丁未壬子,4133
2003,31,庚戌,癸未,地支土局,,丙子庚申丁未壬子,4133
2004,32,庚戌,甲申,,,丙子庚申丁未壬子,4133
2005,33,辛亥,乙酉,,,丙子庚申丁未壬子,4133
2006,34,辛亥,丙戌,天干化水,,丙子庚申丁未壬子,4133
2007,35,辛亥,丁亥,,,丙子庚申丁未壬子,4133
2008,36,辛亥,戊子,,,丙子庚申丁未壬子,4133
2009,37,辛亥,己丑,,,丙子庚申丁未壬子,4133
2010,38,辛亥,庚寅,地支合木,,丙子庚申丁未壬子,4133
2011,39,辛亥,辛卯,地支木局,,丙子庚申丁未壬子,4133
2012,40,辛亥,壬辰,,,丙子庚申丁未壬子,4133
2013,41,辛亥,癸巳,,,丙子庚申丁未壬子,4133
2014,42,辛亥,甲午,,,丙子庚申丁未壬子,4133
2015,43,壬子,乙未,,,丙子庚申丁未壬子,4133
2016,44,壬子,丙申,地支水局,,丙子庚申丁未壬子,4133
2017,45,壬子,丁酉,天干化木,,丙子庚申丁未壬子,4133
2018,46,壬子,戊戌,,,丙子庚申丁未壬子,4133
2019,47,壬子,己亥,,,丙子庚申丁未壬子,4133
2020,48,壬子,庚子,,,丙子庚申丁未壬子,4133
2021,49,壬子,辛丑,地支土局,,丙子庚申丁未壬子,4133
2022,50,壬子,壬寅,,,丙子庚申丁未壬子,4133
2023,51,壬子,癸卯,,,丙子庚申丁未壬子,4133
