西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1974,6,甲子,甲寅,,,壬子癸巳癸亥戊申,1320
1975,7,甲子,乙卯,,,壬子癸巳癸亥戊申,1320
1976,8,甲子,丙辰,地支水局,,壬子癸巳癸亥戊申,1320
1977,9,甲子,丁巳,,,壬子癸巳癸亥戊申,1320
1978,10,甲子,戊午,,,壬子癸巳癸亥戊申,1320
1979,11,甲子,己未,天干化土,,壬子癸巳癸亥戊申,1320
1980,12,甲子,庚申,地支水局,,壬子癸巳癸亥戊申,1320
1981,13,甲子,辛酉,,,壬子癸巳癸亥戊申,1320
1982,14,甲子,壬戌,,,壬子癸巳癸亥戊申,1320
1983,15,甲子,癸亥,,,壬子癸巳癸亥戊申,1320
1984,16,乙丑,甲子,地支土局,,壬子癸巳癸亥戊申,1320
1985,17,乙丑,乙丑,地支土局,,壬子癸巳癸亥戊申,1320
1986,18,乙丑,丙寅,,,壬子癸巳癸亥戊申,1320
1987,19,乙丑,丁卯,,,壬子癸巳癸亥戊申,1320
1988,20,乙丑,戊辰,地支土局,,壬子癸巳癸亥戊申,1320
1989,21,乙丑,己巳,地支金局,,壬子癸巳癸亥戊申,1320
1990,22,乙丑,庚午,天干化金,,壬子癸巳癸亥戊申,1320
1991,23,乙丑,辛未,地支土局,,壬子癸巳癸亥戊申,1320
1992,24,乙丑,壬申,,,壬子癸巳癸亥戊申,1320
1993,25,乙丑,癸酉,地支金局,,壬子癸巳癸亥戊申,1320
1994,26,丙寅,甲戌,地支火局,,壬子癸巳癸亥戊申,1320
1995,27,丙寅,乙亥,地支合木,,壬子癸巳癸亥戊申,1320
1996,28,丙寅,丙子,,,壬子癸巳癸亥戊申,1320
1997,29,丙寅,丁丑,,,壬子癸巳癸亥戊申,1320
1998,30,丙寅,戊寅,,,壬子癸巳癸亥戊申,1320
1999,31,丙寅,己卯,,,壬子癸巳癸亥戊申,1320
2000,32,丙寅,庚辰,,,壬子癸巳癸亥戊申,1320
2001,33,丙寅,辛巳,天干化水,,壬子癸巳癸亥戊申,1320
2002,34,丙寅,壬午,地支火局,,壬子癸巳癸亥戊申,1320
2003,35,丙寅,癸未,,,壬子癸巳癸亥戊申,1320
2004,36,丁卯,甲申,,,壬子癸巳癸亥戊申,1320
2005,37,丁卯,乙酉,,,壬子癸巳癸亥戊申,1320
2006,38,丁卯,丙戌,地支合火,,壬子癸巳癸亥戊申,1320
2007,39,丁卯,丁亥,地支木局,,壬子癸巳癸亥戊申,1320
2008,40,丁卯,戊子,,,壬子癸巳癸亥戊申,1320
2009,41,丁卯,己丑,,,壬子癸巳癸亥戊申,1320
2010,42,丁卯,庚寅,,,壬子癸巳癸亥戊申,1320
2011,43,丁卯,辛卯,,,壬子癸巳癸亥戊申,1320
2012,44,丁卯,壬辰,天干化木,,壬子癸巳癸亥戊申,1320
2013,45,丁卯,癸巳,,,壬子癸巳癸亥戊申,1320
