西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1971,1,丙子,辛亥,天干化水,,丙子庚寅丁丑己酉,3190
1972,2,丙子,壬子,,,丙子庚寅丁丑己酉,3190
1973,3,丙子,癸丑,地支土局,,丙子庚寅丁丑己酉,3190
1974,4,丙子,甲寅,,,丙子庚寅丁丑己酉,3190
1975,5,丙子,乙卯,,,丙子庚寅丁丑己酉,3190
1976,6,丙子,丙辰,地支水局,,丙子庚寅丁丑己酉,3190
1977,7,丙子,丁巳,,,丙子庚寅丁丑己酉,3190
1978,8,丙子,戊午,,,丙子庚寅丁丑己酉,3190
1979,9,丙子,己未,,,丙子庚寅丁丑己酉,3190
1980,10,丙子,庚申,地支水局,,丙子庚寅丁丑己酉,3190
1981,11,乙亥,辛酉,,,丙子庚寅丁丑己酉,3190
1982,12,乙亥,壬戌,,,丙子庚寅丁丑己酉,3190
1983,13,乙亥,癸亥,,,丙子庚寅丁丑己酉,3190
1984,14,乙亥,甲子,,,丙子庚寅丁丑己酉,3190
1985,15,乙亥,乙丑,,,丙子庚寅丁丑己酉,3190
1986,16,乙亥,丙寅,地支合木,,丙子庚寅丁丑己酉,3190
1987,17,乙亥,丁卯,地支木局,,丙子庚寅丁丑己酉,3190
1988,18,乙亥,戊辰,,,丙子庚寅丁丑己酉,3190
1989,19,乙亥,己巳,,,丙子庚寅丁丑己酉,3190
1990,20,乙亥,庚午,天干化金,,丙子庚寅丁丑己酉,3190
1991,21,甲戌,辛未,地支土局,,丙子庚寅丁丑己酉,3190
1992,22,甲戌,壬申,,,丙子庚寅丁丑己酉,3190
1993,23,甲戌,癸酉,,,丙子庚寅丁丑己酉,3190
1994,24,甲戌,甲戌,地支土局,,丙子庚寅丁丑己酉,3190
1995,25,甲戌,乙亥,,,丙子庚寅丁丑己酉,3190
1996,26,甲戌,丙子,,,丙子庚寅丁丑己酉,3190
1997,27,甲戌,丁丑,地支土局,,丙子庚寅丁丑己酉,3190
1998,28,甲戌,戊寅,地支火局,,丙子庚寅丁丑己酉,3190
1999,29,甲戌,己卯,天干化土地支合火,,丙子庚寅丁丑己酉,3190
2000,30,甲戌,庚辰,地支土局,,丙子庚寅丁丑己酉,3190
2001,31,癸酉,辛巳,地支金局,,丙子庚寅丁丑己酉,3190
2002,32,癸酉,壬午,,,丙子庚寅丁丑己酉,3190
2003,33,癸酉,癸未,,,丙子庚寅丁丑己酉,3190
2004,34,癸酉,甲申,,,丙子庚寅丁丑己酉,3190
2005,35,癸酉,乙酉,,,丙子庚寅丁丑己酉,3190
2006,36,癸酉,丙戌,,,丙子庚寅丁丑己酉,3190
2007,37,癸酉,丁亥,,,丙子庚寅丁丑己酉,3190
2008,38,癸酉,戊子,天干化火,,丙子庚寅丁丑己酉,3190
2009,39,癸酉,己丑,地支金局,,丙子庚寅丁丑己酉,3190
2010,40,癸酉,庚寅,,,丙子庚寅丁丑己酉,3190
2011,41,壬申,辛卯,,,丙子庚寅丁丑己酉,3190
2012,42,壬申,壬辰,地支水局,,丙子庚寅丁丑己酉,3190
2013,43,壬申,癸巳,地支合水,,丙子庚寅丁丑己酉,3190
2014,44,壬申,甲午,,,丙子庚寅丁丑己酉,3190
