西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1975,6,戊辰,乙卯,,,甲子己亥己巳己酉,733
1976,7,戊辰,丙辰,地支土局,,甲子己亥己巳己酉,733
1977,8,戊辰,丁巳,,,甲子己亥己巳己酉,733
1978,9,戊辰,戊午,,,甲子己亥己巳己酉,733
1979,10,戊辰,己未,地支土局,,甲子己亥己巳己酉,733
1980,11,戊辰,庚申,地支水局,,甲子己亥己巳己酉,733
1981,12,戊辰,辛酉,地支合金,,甲子己亥己巳己酉,733
1982,13,戊辰,壬戌,地支土局,,甲子己亥己巳己酉,733
1983,14,戊辰,癸亥,天干化火,,甲子己亥己巳己酉,733
1984,15,戊辰,甲子,地支水局,,甲子己亥己巳己酉,733
1985,16,丁卯,乙丑,,,甲子己亥己巳己酉,733
1986,17,丁卯,丙寅,,,甲子己亥己巳己酉,733
1987,18,丁卯,丁卯,,,甲子己亥己巳己酉,733
1988,19,丁卯,戊辰,,,甲子己亥己巳己酉,733
1989,20,丁卯,己巳,,,甲子己亥己巳己酉,733
1990,21,丁卯,庚午,,,甲子己亥己巳己酉,733
1991,22,丁卯,辛未,地支木局,,甲子己亥己巳己酉,733
1992,23,丁卯,壬申,天干化木,,甲子己亥己巳己酉,733
1993,24,丁卯,癸酉,,,甲子己亥己巳己酉,733
1994,25,丁卯,甲戌,地支合火,,甲子己亥己巳己酉,733
1995,26,丙寅,乙亥,地支合木,,甲子己亥己巳己酉,733
1996,27,丙寅,丙子,,,甲子己亥己巳己酉,733
1997,28,丙寅,丁丑,,,甲子己亥己巳己酉,733
1998,29,丙寅,戊寅,,,甲子己亥己巳己酉,733
1999,30,丙寅,己卯,,,甲子己亥己巳己酉,733
2000,31,丙寅,庚辰,,,甲子己亥己巳己酉,733
2001,32,丙寅,辛巳,天干化水,,甲子己亥己巳己酉,733
2002,33,丙寅,壬午,地支火局,,甲子己亥己巳己酉,733
2003,34,丙寅,癸未,,,甲子己亥己巳己酉,733
