西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1987,3,癸酉,丁卯,,,丙子乙未壬申甲子,3542
1988,4,癸酉,戊辰,天干化火地支合金,,丙子乙未壬申甲子,3542
1989,5,癸酉,己巳,地支金局,,丙子乙未壬申甲子,3542
1990,6,癸酉,庚午,,,丙子乙未壬申甲子,3542
1991,7,癸酉,辛未,,,丙子乙未壬申甲子,3542
1992,8,癸酉,壬申,,,丙子乙未壬申甲子,3542
1993,9,癸酉,癸酉,,,丙子乙未壬申甲子,3542
1994,10,癸酉,甲戌,,,丙子乙未壬申甲子,3542
1995,11,癸酉,乙亥,,,丙子乙未壬申甲子,3542
1996,12,癸酉,丙子,,,丙子乙未壬申甲子,3542
1997,13,甲戌,丁丑,地支土局,,丙子乙未壬申甲子,3542
1998,14,甲戌,戊寅,地支火局,,丙子乙未壬申甲子,3542
1999,15,甲戌,己卯,天干化土地支合火,,丙子乙未壬申甲子,3542
2000,16,甲戌,庚辰,地支土局,,丙子乙未壬申甲子,3542
2001,17,甲戌,辛巳,,,丙子乙未壬申甲子,3542
2002,18,甲戌,壬午,地支火局,,丙子乙未壬申甲子,3542
2003,19,甲戌,癸未,地支土局,,丙子乙未壬申甲子,3542
2004,20,甲戌,甲申,,,丙子乙未壬申甲子,3542
2005,21,甲戌,乙酉,,,丙子乙未壬申甲子,3542
2006,22,甲戌,丙戌,地支土局,,丙子乙未壬申甲子,3542
2007,23,乙亥,丁亥,,,丙子乙未壬申甲子,3542
2008,24,乙亥,戊子,,,丙子乙未壬申甲子,3542
2009,25,乙亥,己丑,,,丙子乙未壬申甲子,3542
2010,26,乙亥,庚寅,天干化金地支合木,,丙子乙未壬申甲子,3542
2011,27,乙亥,辛卯,地支木局,,丙子乙未壬申甲子,3542
2012,28,乙亥,壬辰,,,丙子乙未壬申甲子,3542
2013,29,乙亥,癸巳,,,丙子乙未壬申甲子,3542
2014,30,乙亥,甲午,,,丙子乙未壬申甲子,3542
2015,31,乙亥,乙未,地支木局,,丙子乙未壬申甲子,3542
2016,32,乙亥,丙申,,,丙子乙未壬申甲子,3542
2017,33,丙子,丁酉,,,丙子乙未壬申甲子,3542
2018,34,丙子,戊戌,,,丙子乙未壬申甲子,3542
2019,35,丙子,己亥,,,丙子乙未壬申甲子,3542
2020,36,丙子,庚子,,,丙子乙未壬申甲子,3542
2021,37,丙子,辛丑,天干化水地支土局,,丙子乙未壬申甲子,3542
2022,38,丙子,壬寅,,,丙子乙未壬申甲子,3542
2023,39,丙子,癸卯,,,丙子乙未壬申甲子,3542
(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,丙子乙未壬申甲子,3542
2024,40,丙子,甲辰,地支水局,,丙子乙未壬申甲子,3542
2025,41,丙子,乙巳,,,丙子乙未壬申甲子,3542
2026,42,丙子,丙午,,,丙子乙未壬申甲子,3542
2027,43,丁丑,丁未,地支土局,,丙子乙未壬申甲子,3542
2028,44,丁丑,戊申,,,丙子乙未壬申甲子,3542
2029,45,丁丑,己酉,地支金局,,丙子乙未壬申甲子,3542
2030,46,丁丑,庚戌,地支土局,,丙子乙未壬申甲子,3542
2031,47,丁丑,辛亥,,,丙子乙未壬申甲子,3542
