西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1986,8,乙丑,丙寅,,,丙子庚戌甲子戊午,4027
1987,9,乙丑,丁卯,,,丙子庚戌甲子戊午,4027
1988,10,乙丑,戊辰,地支土局,,丙子庚戌甲子戊午,4027
1989,11,乙丑,己巳,地支金局,,丙子庚戌甲子戊午,4027
1990,12,乙丑,庚午,天干化金,,丙子庚戌甲子戊午,4027
1991,13,乙丑,辛未,地支土局,,丙子庚戌甲子戊午,4027
1992,14,乙丑,壬申,,,丙子庚戌甲子戊午,4027
1993,15,乙丑,癸酉,地支金局,,丙子庚戌甲子戊午,4027
1994,16,乙丑,甲戌,地支土局,,丙子庚戌甲子戊午,4027
1995,17,乙丑,乙亥,,,丙子庚戌甲子戊午,4027
1996,18,丙寅,丙子,,,丙子庚戌甲子戊午,4027
1997,19,丙寅,丁丑,,,丙子庚戌甲子戊午,4027
1998,20,丙寅,戊寅,,,丙子庚戌甲子戊午,4027
1999,21,丙寅,己卯,,,丙子庚戌甲子戊午,4027
2000,22,丙寅,庚辰,,,丙子庚戌甲子戊午,4027
2001,23,丙寅,辛巳,天干化水,,丙子庚戌甲子戊午,4027
2002,24,丙寅,壬午,地支火局,,丙子庚戌甲子戊午,4027
2003,25,丙寅,癸未,,,丙子庚戌甲子戊午,4027
2004,26,丙寅,甲申,,,丙子庚戌甲子戊午,4027
2005,27,丙寅,乙酉,,,丙子庚戌甲子戊午,4027
2006,28,丁卯,丙戌,地支合火,,丙子庚戌甲子戊午,4027
2007,29,丁卯,丁亥,地支木局,,丙子庚戌甲子戊午,4027
2008,30,丁卯,戊子,,,丙子庚戌甲子戊午,4027
2009,31,丁卯,己丑,,,丙子庚戌甲子戊午,4027
2010,32,丁卯,庚寅,,,丙子庚戌甲子戊午,4027
2011,33,丁卯,辛卯,,,丙子庚戌甲子戊午,4027
2012,34,丁卯,壬辰,天干化木,,丙子庚戌甲子戊午,4027
2013,35,丁卯,癸巳,,,丙子庚戌甲子戊午,4027
2014,36,丁卯,甲午,,,丙子庚戌甲子戊午,4027
2015,37,丁卯,乙未,地支木局,,丙子庚戌甲子戊午,4027
2016,38,戊辰,丙申,地支水局,,丙子庚戌甲子戊午,4027
2017,39,戊辰,丁酉,地支合金,,丙子庚戌甲子戊午,4027
2018,40,戊辰,戊戌,地支土局,,丙子庚戌甲子戊午,4027
2019,41,戊辰,己亥,,,丙子庚戌甲子戊午,4027
2020,42,戊辰,庚子,地支水局,,丙子庚戌甲子戊午,4027
2021,43,戊辰,辛丑,地支土局,,丙子庚戌甲子戊午,4027
2022,44,戊辰,壬寅,,,丙子庚戌甲子戊午,4027
2023,45,戊辰,癸卯,天干化火,,丙子庚戌甲子戊午,4027
(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,丙子庚戌甲子戊午,4027
2024,46,戊辰,甲辰,地支土局,,丙子庚戌甲子戊午,4027
2025,47,戊辰,乙巳,,,丙子庚戌甲子戊午,4027
2026,48,己巳,丙午,,,丙子庚戌甲子戊午,4027
2027,49,己巳,丁未,,,丙子庚戌甲子戊午,4027
2028,50,己巳,戊申,地支合水,,丙子庚戌甲子戊午,4027
2029,51,己巳,己酉,地支金局,,丙子庚戌甲子戊午,4027
2030,52,己巳,庚戌,,,丙子庚戌甲子戊午,4027
2031,53,己巳,辛亥,,,丙子庚戌甲子戊午,4027
2032,54,己巳,壬子,,,丙子庚戌甲子戊午,4027
2033,55,己巳,癸丑,地支金局,,丙子庚戌甲子戊午,4027
2034,56,己巳,甲寅,天干化土,,丙子庚戌甲子戊午,4027
2035,57,己巳,乙卯,,,丙子庚戌甲子戊午,4027
2036,58,庚午,丙辰,,,丙子庚戌甲子戊午,4027
2037,59,庚午,丁巳,,,丙子庚戌甲子戊午,4027
2038,60,庚午,戊午,,,丙子庚戌甲子戊午,4027
2039,61,庚午,己未,,,丙子庚戌甲子戊午,4027
2040,62,庚午,庚申,,,丙子庚戌甲子戊午,4027
2041,63,庚午,辛酉,,,丙子庚戌甲子戊午,4027
2042,64,庚午,壬戌,地支火局,,丙子庚戌甲子戊午,4027
2043,65,庚午,癸亥,,,丙子庚戌甲子戊午,4027
2044,66,庚午,甲子,,,丙子庚戌甲子戊午,4027
2045,67,庚午,乙丑,天干化金,,丙子庚戌甲子戊午,4027
2046,68,辛未,丙寅,天干化水,,丙子庚戌甲子戊午,4027
2047,69,辛未,丁卯,地支木局,,丙子庚戌甲子戊午,4027
2048,70,辛未,戊辰,地支土局,,丙子庚戌甲子戊午,4027
2049,71,辛未,己巳,,,丙子庚戌甲子戊午,4027
2050,72,辛未,庚午,,,丙子庚戌甲子戊午,4027
2051,73,辛未,辛未,地支土局,,丙子庚戌甲子戊午,4027
2052,74,辛未,壬申,,,丙子庚戌甲子戊午,4027
2053,75,辛未,癸酉,,,丙子庚戌甲子戊午,4027
2054,76,辛未,甲戌,地支土局,,丙子庚戌甲子戊午,4027
2055,77,辛未,乙亥,地支木局,,丙子庚戌甲子戊午,4027
2056,78,壬申,丙子,地支水局,,丙子庚戌甲子戊午,4027
2057,79,壬申,丁丑,天干化木,,丙子庚戌甲子戊午,4027
2058,80,壬申,戊寅,,,丙子庚戌甲子戊午,4027
2059,81,壬申,己卯,,,丙子庚戌甲子戊午,4027
2060,82,壬申,庚辰,地支水局,,丙子庚戌甲子戊午,4027
2061,83,壬申,辛巳,地支合水,,丙子庚戌甲子戊午,4027
2062,84,壬申,壬午,,,丙子庚戌甲子戊午,4027
2063,85,壬申,癸未,,,丙子庚戌甲子戊午,4027
2064,86,壬申,甲申,,,丙子庚戌甲子戊午,4027
2065,87,壬申,乙酉,,,丙子庚戌甲子戊午,4027
