西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1993,7,戊子,癸酉,天干化火,,戊子辛未己丑乙丑,137
1994,8,戊子,甲戌,,,戊子辛未己丑乙丑,137
1995,9,戊子,乙亥,,,戊子辛未己丑乙丑,137
1996,10,戊子,丙子,,,戊子辛未己丑乙丑,137
1997,11,戊子,丁丑,地支土局,,戊子辛未己丑乙丑,137
1998,12,戊子,戊寅,,,戊子辛未己丑乙丑,137
1999,13,戊子,己卯,,,戊子辛未己丑乙丑,137
2000,14,戊子,庚辰,地支水局,,戊子辛未己丑乙丑,137
2001,15,戊子,辛巳,,,戊子辛未己丑乙丑,137
2002,16,戊子,壬午,,,戊子辛未己丑乙丑,137
2003,17,丁亥,癸未,地支木局,,戊子辛未己丑乙丑,137
2004,18,丁亥,甲申,,,戊子辛未己丑乙丑,137
2005,19,丁亥,乙酉,,,戊子辛未己丑乙丑,137
2006,20,丁亥,丙戌,,,戊子辛未己丑乙丑,137
2007,21,丁亥,丁亥,,,戊子辛未己丑乙丑,137
2008,22,丁亥,戊子,,,戊子辛未己丑乙丑,137
2009,23,丁亥,己丑,,,戊子辛未己丑乙丑,137
2010,24,丁亥,庚寅,地支合木,,戊子辛未己丑乙丑,137
2011,25,丁亥,辛卯,地支木局,,戊子辛未己丑乙丑,137
2012,26,丁亥,壬辰,天干化木,,戊子辛未己丑乙丑,137
2013,27,丙戌,癸巳,大運火庫,,戊子辛未己丑乙丑,137
2014,28,丙戌,甲午,地支火局,,戊子辛未己丑乙丑,137
2015,29,丙戌,乙未,大運火庫地支土局,,戊子辛未己丑乙丑,137
2016,30,丙戌,丙申,大運火庫,,戊子辛未己丑乙丑,137
2017,31,丙戌,丁酉,大運火庫,,戊子辛未己丑乙丑,137
2018,32,丙戌,戊戌,大運火庫地支土局,,戊子辛未己丑乙丑,137
2019,33,丙戌,己亥,大運火庫,,戊子辛未己丑乙丑,137
2020,34,丙戌,庚子,大運火庫,,戊子辛未己丑乙丑,137
2021,35,丙戌,辛丑,天干化水地支土局,,戊子辛未己丑乙丑,137
2022,36,丙戌,壬寅,地支火局,,戊子辛未己丑乙丑,137
2023,37,乙酉,癸卯,,,戊子辛未己丑乙丑,137
(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,戊子辛未己丑乙丑,137
2024,38,乙酉,甲辰,地支合金,,戊子辛未己丑乙丑,137
2025,39,乙酉,乙巳,地支金局,,戊子辛未己丑乙丑,137
2026,40,乙酉,丙午,,,戊子辛未己丑乙丑,137
2027,41,乙酉,丁未,,,戊子辛未己丑乙丑,137
2028,42,乙酉,戊申,,,戊子辛未己丑乙丑,137
2029,43,乙酉,己酉,,,戊子辛未己丑乙丑,137
2030,44,乙酉,庚戌,天干化金,,戊子辛未己丑乙丑,137
2031,45,乙酉,辛亥,,,戊子辛未己丑乙丑,137
2032,46,乙酉,壬子,,,戊子辛未己丑乙丑,137
2033,47,甲申,癸丑,,,戊子辛未己丑乙丑,137
2034,48,甲申,甲寅,,,戊子辛未己丑乙丑,137
2035,49,甲申,乙卯,,,戊子辛未己丑乙丑,137
2036,50,甲申,丙辰,地支水局,,戊子辛未己丑乙丑,137
2037,51,甲申,丁巳,地支合水,,戊子辛未己丑乙丑,137
2038,52,甲申,戊午,,,戊子辛未己丑乙丑,137
2039,53,甲申,己未,天干化土,,戊子辛未己丑乙丑,137
2040,54,甲申,庚申,,,戊子辛未己丑乙丑,137
2041,55,甲申,辛酉,,,戊子辛未己丑乙丑,137
2042,56,甲申,壬戌,,,戊子辛未己丑乙丑,137
2043,57,癸未,癸亥,地支木局,,戊子辛未己丑乙丑,137
2044,58,癸未,甲子,,,戊子辛未己丑乙丑,137
2045,59,癸未,乙丑,地支土局,,戊子辛未己丑乙丑,137
2046,60,癸未,丙寅,,,戊子辛未己丑乙丑,137
2047,61,癸未,丁卯,地支木局,,戊子辛未己丑乙丑,137
2048,62,癸未,戊辰,天干化火地支土局,,戊子辛未己丑乙丑,137
2049,63,癸未,己巳,,,戊子辛未己丑乙丑,137
2050,64,癸未,庚午,,,戊子辛未己丑乙丑,137
2051,65,癸未,辛未,地支土局,,戊子辛未己丑乙丑,137
2052,66,癸未,壬申,,,戊子辛未己丑乙丑,137
2053,67,壬午,癸酉,,,戊子辛未己丑乙丑,137
2054,68,壬午,甲戌,地支火局,,戊子辛未己丑乙丑,137
2055,69,壬午,乙亥,,,戊子辛未己丑乙丑,137
2056,70,壬午,丙子,,,戊子辛未己丑乙丑,137
2057,71,壬午,丁丑,天干化木,,戊子辛未己丑乙丑,137
2058,72,壬午,戊寅,地支火局,,戊子辛未己丑乙丑,137
2059,73,壬午,己卯,,,戊子辛未己丑乙丑,137
2060,74,壬午,庚辰,,,戊子辛未己丑乙丑,137
2061,75,壬午,辛巳,,,戊子辛未己丑乙丑,137
2062,76,壬午,壬午,,,戊子辛未己丑乙丑,137
2063,77,辛巳,癸未,,,戊子辛未己丑乙丑,137
2064,78,辛巳,甲申,地支合水,,戊子辛未己丑乙丑,137
2065,79,辛巳,乙酉,地支金局,,戊子辛未己丑乙丑,137
2066,80,辛巳,丙戌,天干化水,,戊子辛未己丑乙丑,137
2067,81,辛巳,丁亥,,,戊子辛未己丑乙丑,137
2068,82,辛巳,戊子,,,戊子辛未己丑乙丑,137
2069,83,辛巳,己丑,地支金局,,戊子辛未己丑乙丑,137
2070,84,辛巳,庚寅,,,戊子辛未己丑乙丑,137
2071,85,辛巳,辛卯,,,戊子辛未己丑乙丑,137
2072,86,辛巳,壬辰,,,戊子辛未己丑乙丑,137
