西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1970,1,癸酉,庚戌,,,丙子庚申甲戌己酉,857
1971,2,癸酉,辛亥,,,丙子庚申甲戌己酉,857
1972,3,癸酉,壬子,,,丙子庚申甲戌己酉,857
1973,4,癸酉,癸丑,地支金局,,丙子庚申甲戌己酉,857
1974,5,癸酉,甲寅,,,丙子庚申甲戌己酉,857
1975,6,癸酉,乙卯,,,丙子庚申甲戌己酉,857
1976,7,癸酉,丙辰,地支合金,,丙子庚申甲戌己酉,857
1977,8,癸酉,丁巳,地支金局,,丙子庚申甲戌己酉,857
1978,9,癸酉,戊午,天干化火,,丙子庚申甲戌己酉,857
1979,10,癸酉,己未,,,丙子庚申甲戌己酉,857
1980,11,壬申,庚申,,,丙子庚申甲戌己酉,857
1981,12,壬申,辛酉,,,丙子庚申甲戌己酉,857
1982,13,壬申,壬戌,,,丙子庚申甲戌己酉,857
1983,14,壬申,癸亥,,,丙子庚申甲戌己酉,857
1984,15,壬申,甲子,地支水局,,丙子庚申甲戌己酉,857
1985,16,壬申,乙丑,,,丙子庚申甲戌己酉,857
1986,17,壬申,丙寅,,,丙子庚申甲戌己酉,857
1987,18,壬申,丁卯,天干化木,,丙子庚申甲戌己酉,857
1988,19,壬申,戊辰,地支水局,,丙子庚申甲戌己酉,857
1989,20,壬申,己巳,地支合水,,丙子庚申甲戌己酉,857
1990,21,辛未,庚午,,,丙子庚申甲戌己酉,857
1991,22,辛未,辛未,地支土局,,丙子庚申甲戌己酉,857
1992,23,辛未,壬申,,,丙子庚申甲戌己酉,857
1993,24,辛未,癸酉,,,丙子庚申甲戌己酉,857
1994,25,辛未,甲戌,地支土局,,丙子庚申甲戌己酉,857
1995,26,辛未,乙亥,地支木局,,丙子庚申甲戌己酉,857
1996,27,辛未,丙子,天干化水,,丙子庚申甲戌己酉,857
1997,28,辛未,丁丑,地支土局,,丙子庚申甲戌己酉,857
1998,29,辛未,戊寅,,,丙子庚申甲戌己酉,857
1999,30,辛未,己卯,地支木局,,丙子庚申甲戌己酉,857
2000,31,庚午,庚辰,,,丙子庚申甲戌己酉,857
2001,32,庚午,辛巳,,,丙子庚申甲戌己酉,857
2002,33,庚午,壬午,,,丙子庚申甲戌己酉,857
2003,34,庚午,癸未,,,丙子庚申甲戌己酉,857
2004,35,庚午,甲申,,,丙子庚申甲戌己酉,857
2005,36,庚午,乙酉,天干化金,,丙子庚申甲戌己酉,857
2006,37,庚午,丙戌,地支火局,,丙子庚申甲戌己酉,857
2007,38,庚午,丁亥,,,丙子庚申甲戌己酉,857
2008,39,庚午,戊子,,,丙子庚申甲戌己酉,857
2009,40,庚午,己丑,,,丙子庚申甲戌己酉,857
2010,41,己巳,庚寅,,,丙子庚申甲戌己酉,857
2011,42,己巳,辛卯,,,丙子庚申甲戌己酉,857
