西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1959,5,甲戌,己亥,天干化土,,甲子甲申癸酉甲午,292
1960,6,甲戌,庚子,,,甲子甲申癸酉甲午,292
1961,7,甲戌,辛丑,地支土局,,甲子甲申癸酉甲午,292
1962,8,甲戌,壬寅,地支火局,,甲子甲申癸酉甲午,292
1963,9,甲戌,癸卯,地支合火,,甲子甲申癸酉甲午,292
1964,10,甲戌,甲辰,地支土局,,甲子甲申癸酉甲午,292
1965,11,甲戌,乙巳,,,甲子甲申癸酉甲午,292
1966,12,甲戌,丙午,地支火局,,甲子甲申癸酉甲午,292
1967,13,甲戌,丁未,地支土局,,甲子甲申癸酉甲午,292
1968,14,甲戌,戊申,,,甲子甲申癸酉甲午,292
1969,15,乙亥,己酉,,,甲子甲申癸酉甲午,292
1970,16,乙亥,庚戌,天干化金,,甲子甲申癸酉甲午,292
1971,17,乙亥,辛亥,,,甲子甲申癸酉甲午,292
1972,18,乙亥,壬子,,,甲子甲申癸酉甲午,292
1973,19,乙亥,癸丑,,,甲子甲申癸酉甲午,292
1974,20,乙亥,甲寅,地支合木,,甲子甲申癸酉甲午,292
1975,21,乙亥,乙卯,地支木局,,甲子甲申癸酉甲午,292
1976,22,乙亥,丙辰,,,甲子甲申癸酉甲午,292
1977,23,乙亥,丁巳,,,甲子甲申癸酉甲午,292
1978,24,乙亥,戊午,,,甲子甲申癸酉甲午,292
1979,25,丙子,己未,,,甲子甲申癸酉甲午,292
1980,26,丙子,庚申,地支水局,,甲子甲申癸酉甲午,292
1981,27,丙子,辛酉,天干化水,,甲子甲申癸酉甲午,292
1982,28,丙子,壬戌,,,甲子甲申癸酉甲午,292
1983,29,丙子,癸亥,,,甲子甲申癸酉甲午,292
1984,30,丙子,甲子,,,甲子甲申癸酉甲午,292
1985,31,丙子,乙丑,地支土局,,甲子甲申癸酉甲午,292
1986,32,丙子,丙寅,,,甲子甲申癸酉甲午,292
1987,33,丙子,丁卯,,,甲子甲申癸酉甲午,292
1988,34,丙子,戊辰,地支水局,,甲子甲申癸酉甲午,292
1989,35,丁丑,己巳,地支金局,,甲子甲申癸酉甲午,292
1990,36,丁丑,庚午,,,甲子甲申癸酉甲午,292
1991,37,丁丑,辛未,地支土局,,甲子甲申癸酉甲午,292
1992,38,丁丑,壬申,天干化木,,甲子甲申癸酉甲午,292
1993,39,丁丑,癸酉,地支金局,,甲子甲申癸酉甲午,292
1994,40,丁丑,甲戌,地支土局,,甲子甲申癸酉甲午,292
1995,41,丁丑,乙亥,,,甲子甲申癸酉甲午,292
1996,42,丁丑,丙子,地支土局,,甲子甲申癸酉甲午,292
1997,43,丁丑,丁丑,地支土局,,甲子甲申癸酉甲午,292
1998,44,丁丑,戊寅,,,甲子甲申癸酉甲午,292
1999,45,戊寅,己卯,,,甲子甲申癸酉甲午,292
2000,46,戊寅,庚辰,,,甲子甲申癸酉甲午,292
2001,47,戊寅,辛巳,,,甲子甲申癸酉甲午,292
2002,48,戊寅,壬午,地支火局,,甲子甲申癸酉甲午,292
2003,49,戊寅,癸未,天干化火,,甲子甲申癸酉甲午,292
2004,50,戊寅,甲申,,,甲子甲申癸酉甲午,292
2005,51,戊寅,乙酉,,,甲子甲申癸酉甲午,292
2006,52,戊寅,丙戌,地支火局,,甲子甲申癸酉甲午,292
2007,53,戊寅,丁亥,地支合木,,甲子甲申癸酉甲午,292
2008,54,戊寅,戊子,,,甲子甲申癸酉甲午,292
2009,55,己卯,己丑,,,甲子甲申癸酉甲午,292
2010,56,己卯,庚寅,,,甲子甲申癸酉甲午,292
2011,57,己卯,辛卯,,,甲子甲申癸酉甲午,292
2012,58,己卯,壬辰,,,甲子甲申癸酉甲午,292
2013,59,己卯,癸巳,,,甲子甲申癸酉甲午,292
2014,60,己卯,甲午,天干化土,,甲子甲申癸酉甲午,292
2015,61,己卯,乙未,地支木局,,甲子甲申癸酉甲午,292
2016,62,己卯,丙申,,,甲子甲申癸酉甲午,292
2017,63,己卯,丁酉,,,甲子甲申癸酉甲午,292
2018,64,己卯,戊戌,地支合火,,甲子甲申癸酉甲午,292
2019,65,庚辰,己亥,,,甲子甲申癸酉甲午,292
2020,66,庚辰,庚子,地支水局,,甲子甲申癸酉甲午,292
2021,67,庚辰,辛丑,地支土局,,甲子甲申癸酉甲午,292
2022,68,庚辰,壬寅,,,甲子甲申癸酉甲午,292
2023,69,庚辰,癸卯,,,甲子甲申癸酉甲午,292
(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,甲子甲申癸酉甲午,292
2024,70,庚辰,甲辰,地支土局,,甲子甲申癸酉甲午,292
2025,71,庚辰,乙巳,天干化金,,甲子甲申癸酉甲午,292
2026,72,庚辰,丙午,,,甲子甲申癸酉甲午,292
2027,73,庚辰,丁未,地支土局,,甲子甲申癸酉甲午,292
2028,74,庚辰,戊申,地支水局,,甲子甲申癸酉甲午,292
2029,75,辛巳,己酉,地支金局,,甲子甲申癸酉甲午,292
2030,76,辛巳,庚戌,,,甲子甲申癸酉甲午,292
2031,77,辛巳,辛亥,,,甲子甲申癸酉甲午,292
2032,78,辛巳,壬子,,,甲子甲申癸酉甲午,292
2033,79,辛巳,癸丑,地支金局,,甲子甲申癸酉甲午,292
2034,80,辛巳,甲寅,,,甲子甲申癸酉甲午,292
2035,81,辛巳,乙卯,,,甲子甲申癸酉甲午,292
2036,82,辛巳,丙辰,天干化水,,甲子甲申癸酉甲午,292
2037,83,辛巳,丁巳,,,甲子甲申癸酉甲午,292
2038,84,辛巳,戊午,,,甲子甲申癸酉甲午,292
