西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1978,5,丁巳,戊午,,,甲子己丑戊午癸丑,1226
1979,6,丁巳,己未,,,甲子己丑戊午癸丑,1226
1980,7,丁巳,庚申,地支合水,,甲子己丑戊午癸丑,1226
1981,8,丁巳,辛酉,地支金局,,甲子己丑戊午癸丑,1226
1982,9,丁巳,壬戌,天干化木,,甲子己丑戊午癸丑,1226
1983,10,丁巳,癸亥,,,甲子己丑戊午癸丑,1226
1984,11,丁巳,甲子,,,甲子己丑戊午癸丑,1226
1985,12,丁巳,乙丑,地支金局,,甲子己丑戊午癸丑,1226
1986,13,丁巳,丙寅,,,甲子己丑戊午癸丑,1226
1987,14,丁巳,丁卯,,,甲子己丑戊午癸丑,1226
1988,15,丙辰,戊辰,地支土局,,甲子己丑戊午癸丑,1226
1989,16,丙辰,己巳,,,甲子己丑戊午癸丑,1226
1990,17,丙辰,庚午,,,甲子己丑戊午癸丑,1226
1991,18,丙辰,辛未,天干化水地支土局,,甲子己丑戊午癸丑,1226
1992,19,丙辰,壬申,地支水局,,甲子己丑戊午癸丑,1226
1993,20,丙辰,癸酉,地支合金,,甲子己丑戊午癸丑,1226
1994,21,丙辰,甲戌,地支土局,,甲子己丑戊午癸丑,1226
1995,22,丙辰,乙亥,,,甲子己丑戊午癸丑,1226
1996,23,丙辰,丙子,地支水局,,甲子己丑戊午癸丑,1226
1997,24,丙辰,丁丑,地支土局,,甲子己丑戊午癸丑,1226
1998,25,乙卯,戊寅,,,甲子己丑戊午癸丑,1226
1999,26,乙卯,己卯,,,甲子己丑戊午癸丑,1226
2000,27,乙卯,庚辰,天干化金,,甲子己丑戊午癸丑,1226
2001,28,乙卯,辛巳,,,甲子己丑戊午癸丑,1226
2002,29,乙卯,壬午,,,甲子己丑戊午癸丑,1226
2003,30,乙卯,癸未,地支木局,,甲子己丑戊午癸丑,1226
2004,31,乙卯,甲申,,,甲子己丑戊午癸丑,1226
2005,32,乙卯,乙酉,,,甲子己丑戊午癸丑,1226
2006,33,乙卯,丙戌,地支合火,,甲子己丑戊午癸丑,1226
2007,34,乙卯,丁亥,地支木局,,甲子己丑戊午癸丑,1226
2008,35,甲寅,戊子,,,甲子己丑戊午癸丑,1226
2009,36,甲寅,己丑,天干化土,,甲子己丑戊午癸丑,1226
2010,37,甲寅,庚寅,,,甲子己丑戊午癸丑,1226
2011,38,甲寅,辛卯,,,甲子己丑戊午癸丑,1226
