西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1963,6,戊申,癸卯,天干化火,,庚子壬寅己酉丁酉,328
1964,7,戊申,甲辰,地支水局,,庚子壬寅己酉丁酉,328
1965,8,戊申,乙巳,地支合水,,庚子壬寅己酉丁酉,328
1966,9,戊申,丙午,,,庚子壬寅己酉丁酉,328
1967,10,戊申,丁未,,,庚子壬寅己酉丁酉,328
1968,11,戊申,戊申,,,庚子壬寅己酉丁酉,328
1969,12,戊申,己酉,,,庚子壬寅己酉丁酉,328
1970,13,戊申,庚戌,,,庚子壬寅己酉丁酉,328
1971,14,戊申,辛亥,,,庚子壬寅己酉丁酉,328
1972,15,戊申,壬子,地支水局,,庚子壬寅己酉丁酉,328
1973,16,丁未,癸丑,地支土局,,庚子壬寅己酉丁酉,328
1974,17,丁未,甲寅,,,庚子壬寅己酉丁酉,328
1975,18,丁未,乙卯,地支木局,,庚子壬寅己酉丁酉,328
1976,19,丁未,丙辰,地支土局,,庚子壬寅己酉丁酉,328
1977,20,丁未,丁巳,,,庚子壬寅己酉丁酉,328
1978,21,丁未,戊午,,,庚子壬寅己酉丁酉,328
1979,22,丁未,己未,地支土局,,庚子壬寅己酉丁酉,328
1980,23,丁未,庚申,,,庚子壬寅己酉丁酉,328
1981,24,丁未,辛酉,,,庚子壬寅己酉丁酉,328
1982,25,丁未,壬戌,天干化木地支土局,,庚子壬寅己酉丁酉,328
1983,26,丙午,癸亥,,,庚子壬寅己酉丁酉,328
1984,27,丙午,甲子,,,庚子壬寅己酉丁酉,328
1985,28,丙午,乙丑,,,庚子壬寅己酉丁酉,328
1986,29,丙午,丙寅,地支火局,,庚子壬寅己酉丁酉,328
1987,30,丙午,丁卯,,,庚子壬寅己酉丁酉,328
1988,31,丙午,戊辰,,,庚子壬寅己酉丁酉,328
1989,32,丙午,己巳,,,庚子壬寅己酉丁酉,328
1990,33,丙午,庚午,,,庚子壬寅己酉丁酉,328
1991,34,丙午,辛未,天干化水,,庚子壬寅己酉丁酉,328
1992,35,丙午,壬申,,,庚子壬寅己酉丁酉,328
1993,36,乙巳,癸酉,地支金局,,庚子壬寅己酉丁酉,328
1994,37,乙巳,甲戌,,,庚子壬寅己酉丁酉,328
1995,38,乙巳,乙亥,,,庚子壬寅己酉丁酉,328
1996,39,乙巳,丙子,,,庚子壬寅己酉丁酉,328
1997,40,乙巳,丁丑,地支金局,,庚子壬寅己酉丁酉,328
1998,41,乙巳,戊寅,,,庚子壬寅己酉丁酉,328
1999,42,乙巳,己卯,,,庚子壬寅己酉丁酉,328
2000,43,乙巳,庚辰,天干化金,,庚子壬寅己酉丁酉,328
2001,44,乙巳,辛巳,,,庚子壬寅己酉丁酉,328
2002,45,乙巳,壬午,,,庚子壬寅己酉丁酉,328
2003,46,甲辰,癸未,地支土局,,庚子壬寅己酉丁酉,328
2004,47,甲辰,甲申,地支水局,,庚子壬寅己酉丁酉,328
2005,48,甲辰,乙酉,地支合金,,庚子壬寅己酉丁酉,328
2006,49,甲辰,丙戌,地支土局,,庚子壬寅己酉丁酉,328
2007,50,甲辰,丁亥,,,庚子壬寅己酉丁酉,328
2008,51,甲辰,戊子,地支水局,,庚子壬寅己酉丁酉,328
2009,52,甲辰,己丑,天干化土地支土局,,庚子壬寅己酉丁酉,328
