西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1963,2,丙申,癸卯,,,戊子辛亥丁酉辛丑,3418
1964,3,丙申,甲辰,地支水局,,戊子辛亥丁酉辛丑,3418
1965,4,丙申,乙巳,地支合水,,戊子辛亥丁酉辛丑,3418
1966,5,丙申,丙午,,,戊子辛亥丁酉辛丑,3418
1967,6,丙申,丁未,,,戊子辛亥丁酉辛丑,3418
1968,7,丙申,戊申,,,戊子辛亥丁酉辛丑,3418
1969,8,丙申,己酉,,,戊子辛亥丁酉辛丑,3418
1970,9,丙申,庚戌,,,戊子辛亥丁酉辛丑,3418
1971,10,丙申,辛亥,天干化水,,戊子辛亥丁酉辛丑,3418
1972,11,丙申,壬子,地支水局,,戊子辛亥丁酉辛丑,3418
1973,12,乙未,癸丑,地支土局,,戊子辛亥丁酉辛丑,3418
1974,13,乙未,甲寅,,,戊子辛亥丁酉辛丑,3418
1975,14,乙未,乙卯,地支木局,,戊子辛亥丁酉辛丑,3418
1976,15,乙未,丙辰,地支土局,,戊子辛亥丁酉辛丑,3418
1977,16,乙未,丁巳,,,戊子辛亥丁酉辛丑,3418
1978,17,乙未,戊午,,,戊子辛亥丁酉辛丑,3418
1979,18,乙未,己未,地支土局,,戊子辛亥丁酉辛丑,3418
1980,19,乙未,庚申,天干化金,,戊子辛亥丁酉辛丑,3418
1981,20,乙未,辛酉,,,戊子辛亥丁酉辛丑,3418
1982,21,乙未,壬戌,地支土局,,戊子辛亥丁酉辛丑,3418
1983,22,甲午,癸亥,,,戊子辛亥丁酉辛丑,3418
1984,23,甲午,甲子,,,戊子辛亥丁酉辛丑,3418
1985,24,甲午,乙丑,,,戊子辛亥丁酉辛丑,3418
1986,25,甲午,丙寅,地支火局,,戊子辛亥丁酉辛丑,3418
1987,26,甲午,丁卯,,,戊子辛亥丁酉辛丑,3418
1988,27,甲午,戊辰,,,戊子辛亥丁酉辛丑,3418
1989,28,甲午,己巳,天干化土,,戊子辛亥丁酉辛丑,3418
