西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1961,3,壬戌,辛丑,地支土局,,戊子辛亥辛酉戊戌,2818
1962,4,壬戌,壬寅,地支火局,,戊子辛亥辛酉戊戌,2818
1963,5,壬戌,癸卯,地支合火,,戊子辛亥辛酉戊戌,2818
1964,6,壬戌,甲辰,地支土局,,戊子辛亥辛酉戊戌,2818
1965,7,壬戌,乙巳,,,戊子辛亥辛酉戊戌,2818
1966,8,壬戌,丙午,地支火局,,戊子辛亥辛酉戊戌,2818
1967,9,壬戌,丁未,天干化木地支土局,,戊子辛亥辛酉戊戌,2818
1968,10,壬戌,戊申,,,戊子辛亥辛酉戊戌,2818
1969,11,壬戌,己酉,,,戊子辛亥辛酉戊戌,2818
1970,12,壬戌,庚戌,地支土局,,戊子辛亥辛酉戊戌,2818
1971,13,癸亥,辛亥,,,戊子辛亥辛酉戊戌,2818
1972,14,癸亥,壬子,,,戊子辛亥辛酉戊戌,2818
1973,15,癸亥,癸丑,,,戊子辛亥辛酉戊戌,2818
1974,16,癸亥,甲寅,地支合木,,戊子辛亥辛酉戊戌,2818
1975,17,癸亥,乙卯,地支木局,,戊子辛亥辛酉戊戌,2818
1976,18,癸亥,丙辰,,,戊子辛亥辛酉戊戌,2818
1977,19,癸亥,丁巳,,,戊子辛亥辛酉戊戌,2818
1978,20,癸亥,戊午,天干化火,,戊子辛亥辛酉戊戌,2818
1979,21,癸亥,己未,地支木局,,戊子辛亥辛酉戊戌,2818
1980,22,癸亥,庚申,,,戊子辛亥辛酉戊戌,2818
1981,23,甲子,辛酉,,,戊子辛亥辛酉戊戌,2818
1982,24,甲子,壬戌,,,戊子辛亥辛酉戊戌,2818
1983,25,甲子,癸亥,,,戊子辛亥辛酉戊戌,2818
1984,26,甲子,甲子,,,戊子辛亥辛酉戊戌,2818
1985,27,甲子,乙丑,地支土局,,戊子辛亥辛酉戊戌,2818
1986,28,甲子,丙寅,,,戊子辛亥辛酉戊戌,2818
1987,29,甲子,丁卯,,,戊子辛亥辛酉戊戌,2818
1988,30,甲子,戊辰,地支水局,,戊子辛亥辛酉戊戌,2818
1989,31,甲子,己巳,天干化土,,戊子辛亥辛酉戊戌,2818
1990,32,甲子,庚午,,,戊子辛亥辛酉戊戌,2818
1991,33,乙丑,辛未,地支土局,,戊子辛亥辛酉戊戌,2818
1992,34,乙丑,壬申,,,戊子辛亥辛酉戊戌,2818
1993,35,乙丑,癸酉,地支金局,,戊子辛亥辛酉戊戌,2818
1994,36,乙丑,甲戌,地支土局,,戊子辛亥辛酉戊戌,2818
1995,37,乙丑,乙亥,,,戊子辛亥辛酉戊戌,2818
1996,38,乙丑,丙子,地支土局,,戊子辛亥辛酉戊戌,2818
1997,39,乙丑,丁丑,地支土局,,戊子辛亥辛酉戊戌,2818
1998,40,乙丑,戊寅,,,戊子辛亥辛酉戊戌,2818
1999,41,乙丑,己卯,,,戊子辛亥辛酉戊戌,2818
2000,42,乙丑,庚辰,天干化金地支土局,,戊子辛亥辛酉戊戌,2818
2001,43,丙寅,辛巳,天干化水,,戊子辛亥辛酉戊戌,2818
2002,44,丙寅,壬午,地支火局,,戊子辛亥辛酉戊戌,2818
2003,45,丙寅,癸未,,,戊子辛亥辛酉戊戌,2818
2004,46,丙寅,甲申,,,戊子辛亥辛酉戊戌,2818
2005,47,丙寅,乙酉,,,戊子辛亥辛酉戊戌,2818
2006,48,丙寅,丙戌,地支火局,,戊子辛亥辛酉戊戌,2818
2007,49,丙寅,丁亥,地支合木,,戊子辛亥辛酉戊戌,2818
2008,50,丙寅,戊子,,,戊子辛亥辛酉戊戌,2818
2009,51,丙寅,己丑,,,戊子辛亥辛酉戊戌,2818
2010,52,丙寅,庚寅,,,戊子辛亥辛酉戊戌,2818
2011,53,丁卯,辛卯,,,戊子辛亥辛酉戊戌,2818
2012,54,丁卯,壬辰,天干化木,,戊子辛亥辛酉戊戌,2818
2013,55,丁卯,癸巳,,,戊子辛亥辛酉戊戌,2818
2014,56,丁卯,甲午,,,戊子辛亥辛酉戊戌,2818
2015,57,丁卯,乙未,地支木局,,戊子辛亥辛酉戊戌,2818
2016,58,丁卯,丙申,,,戊子辛亥辛酉戊戌,2818
2017,59,丁卯,丁酉,,,戊子辛亥辛酉戊戌,2818
2018,60,丁卯,戊戌,地支合火,,戊子辛亥辛酉戊戌,2818
