西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1977,8,癸酉,丁巳,地支金局,,庚子壬午甲戌己酉,1826
1978,9,癸酉,戊午,天干化火,,庚子壬午甲戌己酉,1826
1979,10,癸酉,己未,,,庚子壬午甲戌己酉,1826
1980,11,癸酉,庚申,,,庚子壬午甲戌己酉,1826
1981,12,癸酉,辛酉,,,庚子壬午甲戌己酉,1826
1982,13,癸酉,壬戌,,,庚子壬午甲戌己酉,1826
1983,14,癸酉,癸亥,,,庚子壬午甲戌己酉,1826
1984,15,癸酉,甲子,,,庚子壬午甲戌己酉,1826
1985,16,癸酉,乙丑,地支金局,,庚子壬午甲戌己酉,1826
1986,17,癸酉,丙寅,,,庚子壬午甲戌己酉,1826
1987,18,壬申,丁卯,天干化木,,庚子壬午甲戌己酉,1826
1988,19,壬申,戊辰,地支水局,,庚子壬午甲戌己酉,1826
1989,20,壬申,己巳,地支合水,,庚子壬午甲戌己酉,1826
1990,21,壬申,庚午,,,庚子壬午甲戌己酉,1826
1991,22,壬申,辛未,,,庚子壬午甲戌己酉,1826
1992,23,壬申,壬申,,,庚子壬午甲戌己酉,1826
1993,24,壬申,癸酉,,,庚子壬午甲戌己酉,1826
1994,25,壬申,甲戌,,,庚子壬午甲戌己酉,1826
1995,26,壬申,乙亥,,,庚子壬午甲戌己酉,1826
1996,27,壬申,丙子,地支水局,,庚子壬午甲戌己酉,1826
1997,28,辛未,丁丑,地支土局,,庚子壬午甲戌己酉,1826
1998,29,辛未,戊寅,,,庚子壬午甲戌己酉,1826
1999,30,辛未,己卯,地支木局,,庚子壬午甲戌己酉,1826
2000,31,辛未,庚辰,地支土局,,庚子壬午甲戌己酉,1826
2001,32,辛未,辛巳,,,庚子壬午甲戌己酉,1826
2002,33,辛未,壬午,,,庚子壬午甲戌己酉,1826
2003,34,辛未,癸未,地支土局,,庚子壬午甲戌己酉,1826
2004,35,辛未,甲申,,,庚子壬午甲戌己酉,1826
2005,36,辛未,乙酉,,,庚子壬午甲戌己酉,1826
2006,37,辛未,丙戌,天干化水地支土局,,庚子壬午甲戌己酉,1826
2007,38,庚午,丁亥,,,庚子壬午甲戌己酉,1826
2008,39,庚午,戊子,,,庚子壬午甲戌己酉,1826
2009,40,庚午,己丑,,,庚子壬午甲戌己酉,1826
