西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1972,8,丁卯,壬子,天干化木,,甲子己丑丙寅甲辰,1175
1973,9,丁卯,癸丑,,,甲子己丑丙寅甲辰,1175
1974,10,丁卯,甲寅,,,甲子己丑丙寅甲辰,1175
1975,11,丁卯,乙卯,,,甲子己丑丙寅甲辰,1175
1976,12,丁卯,丙辰,,,甲子己丑丙寅甲辰,1175
1977,13,丁卯,丁巳,,,甲子己丑丙寅甲辰,1175
1978,14,丁卯,戊午,,,甲子己丑丙寅甲辰,1175
1979,15,丁卯,己未,地支木局,,甲子己丑丙寅甲辰,1175
1980,16,丁卯,庚申,,,甲子己丑丙寅甲辰,1175
1981,17,丁卯,辛酉,,,甲子己丑丙寅甲辰,1175
1982,18,戊辰,壬戌,地支土局,,甲子己丑丙寅甲辰,1175
1983,19,戊辰,癸亥,天干化火,,甲子己丑丙寅甲辰,1175
1984,20,戊辰,甲子,地支水局,,甲子己丑丙寅甲辰,1175
1985,21,戊辰,乙丑,地支土局,,甲子己丑丙寅甲辰,1175
1986,22,戊辰,丙寅,,,甲子己丑丙寅甲辰,1175
1987,23,戊辰,丁卯,,,甲子己丑丙寅甲辰,1175
1988,24,戊辰,戊辰,地支土局,,甲子己丑丙寅甲辰,1175
1989,25,戊辰,己巳,,,甲子己丑丙寅甲辰,1175
1990,26,戊辰,庚午,,,甲子己丑丙寅甲辰,1175
1991,27,戊辰,辛未,地支土局,,甲子己丑丙寅甲辰,1175
1992,28,己巳,壬申,地支合水,,甲子己丑丙寅甲辰,1175
1993,29,己巳,癸酉,地支金局,,甲子己丑丙寅甲辰,1175
1994,30,己巳,甲戌,天干化土,,甲子己丑丙寅甲辰,1175
1995,31,己巳,乙亥,,,甲子己丑丙寅甲辰,1175
1996,32,己巳,丙子,,,甲子己丑丙寅甲辰,1175
1997,33,己巳,丁丑,地支金局,,甲子己丑丙寅甲辰,1175
1998,34,己巳,戊寅,,,甲子己丑丙寅甲辰,1175
1999,35,己巳,己卯,,,甲子己丑丙寅甲辰,1175
2000,36,己巳,庚辰,,,甲子己丑丙寅甲辰,1175
2001,37,己巳,辛巳,,,甲子己丑丙寅甲辰,1175
2002,38,庚午,壬午,,,甲子己丑丙寅甲辰,1175
2003,39,庚午,癸未,,,甲子己丑丙寅甲辰,1175
2004,40,庚午,甲申,,,甲子己丑丙寅甲辰,1175
2005,41,庚午,乙酉,天干化金,,甲子己丑丙寅甲辰,1175
2006,42,庚午,丙戌,地支火局,,甲子己丑丙寅甲辰,1175
2007,43,庚午,丁亥,,,甲子己丑丙寅甲辰,1175
2008,44,庚午,戊子,,,甲子己丑丙寅甲辰,1175
2009,45,庚午,己丑,,,甲子己丑丙寅甲辰,1175
2010,46,庚午,庚寅,地支火局,,甲子己丑丙寅甲辰,1175
2011,47,庚午,辛卯,,,甲子己丑丙寅甲辰,1175
2012,48,辛未,壬辰,地支土局,,甲子己丑丙寅甲辰,1175
2013,49,辛未,癸巳,,,甲子己丑丙寅甲辰,1175
2014,50,辛未,甲午,,,甲子己丑丙寅甲辰,1175
2015,51,辛未,乙未,地支土局,,甲子己丑丙寅甲辰,1175
2016,52,辛未,丙申,天干化水,,甲子己丑丙寅甲辰,1175
2017,53,辛未,丁酉,,,甲子己丑丙寅甲辰,1175
2018,54,辛未,戊戌,地支土局,,甲子己丑丙寅甲辰,1175
2019,55,辛未,己亥,地支木局,,甲子己丑丙寅甲辰,1175
2020,56,辛未,庚子,,,甲子己丑丙寅甲辰,1175
2021,57,辛未,辛丑,地支土局,,甲子己丑丙寅甲辰,1175
2022,58,壬申,壬寅,,,甲子己丑丙寅甲辰,1175
2023,59,壬申,癸卯,,,甲子己丑丙寅甲辰,1175
(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,甲子己丑丙寅甲辰,1175
2024,60,壬申,甲辰,地支水局,,甲子己丑丙寅甲辰,1175
2025,61,壬申,乙巳,地支合水,,甲子己丑丙寅甲辰,1175
2026,62,壬申,丙午,,,甲子己丑丙寅甲辰,1175
2027,63,壬申,丁未,天干化木,,甲子己丑丙寅甲辰,1175
2028,64,壬申,戊申,,,甲子己丑丙寅甲辰,1175
2029,65,壬申,己酉,,,甲子己丑丙寅甲辰,1175
2030,66,壬申,庚戌,,,甲子己丑丙寅甲辰,1175
2031,67,壬申,辛亥,,,甲子己丑丙寅甲辰,1175
2032,68,癸酉,壬子,,,甲子己丑丙寅甲辰,1175
2033,69,癸酉,癸丑,地支金局,,甲子己丑丙寅甲辰,1175
2034,70,癸酉,甲寅,,,甲子己丑丙寅甲辰,1175
2035,71,癸酉,乙卯,,,甲子己丑丙寅甲辰,1175
2036,72,癸酉,丙辰,地支合金,,甲子己丑丙寅甲辰,1175
