西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1982,8,壬申,壬戌,,,丙子乙卯辛未甲寅,614
1983,9,壬申,癸亥,,,丙子乙卯辛未甲寅,614
1984,10,壬申,甲子,地支水局,,丙子乙卯辛未甲寅,614
1985,11,壬申,乙丑,,,丙子乙卯辛未甲寅,614
1986,12,壬申,丙寅,,,丙子乙卯辛未甲寅,614
1987,13,壬申,丁卯,天干化木,,丙子乙卯辛未甲寅,614
1988,14,壬申,戊辰,地支水局,,丙子乙卯辛未甲寅,614
1989,15,壬申,己巳,地支合水,,丙子乙卯辛未甲寅,614
1990,16,壬申,庚午,,,丙子乙卯辛未甲寅,614
1991,17,壬申,辛未,,,丙子乙卯辛未甲寅,614
1992,18,癸酉,壬申,,,丙子乙卯辛未甲寅,614
1993,19,癸酉,癸酉,,,丙子乙卯辛未甲寅,614
1994,20,癸酉,甲戌,,,丙子乙卯辛未甲寅,614
1995,21,癸酉,乙亥,,,丙子乙卯辛未甲寅,614
1996,22,癸酉,丙子,,,丙子乙卯辛未甲寅,614
1997,23,癸酉,丁丑,地支金局,,丙子乙卯辛未甲寅,614
1998,24,癸酉,戊寅,天干化火,,丙子乙卯辛未甲寅,614
1999,25,癸酉,己卯,,,丙子乙卯辛未甲寅,614
2000,26,癸酉,庚辰,地支合金,,丙子乙卯辛未甲寅,614
2001,27,癸酉,辛巳,地支金局,,丙子乙卯辛未甲寅,614
2002,28,甲戌,壬午,地支火局,,丙子乙卯辛未甲寅,614
2003,29,甲戌,癸未,地支土局,,丙子乙卯辛未甲寅,614
2004,30,甲戌,甲申,,,丙子乙卯辛未甲寅,614
2005,31,甲戌,乙酉,,,丙子乙卯辛未甲寅,614
2006,32,甲戌,丙戌,地支土局,,丙子乙卯辛未甲寅,614
2007,33,甲戌,丁亥,,,丙子乙卯辛未甲寅,614
2008,34,甲戌,戊子,,,丙子乙卯辛未甲寅,614
2009,35,甲戌,己丑,天干化土地支土局,,丙子乙卯辛未甲寅,614
2010,36,甲戌,庚寅,地支火局,,丙子乙卯辛未甲寅,614
2011,37,甲戌,辛卯,地支合火,,丙子乙卯辛未甲寅,614
2012,38,乙亥,壬辰,,,丙子乙卯辛未甲寅,614
2013,39,乙亥,癸巳,,,丙子乙卯辛未甲寅,614
2014,40,乙亥,甲午,,,丙子乙卯辛未甲寅,614
2015,41,乙亥,乙未,地支木局,,丙子乙卯辛未甲寅,614
2016,42,乙亥,丙申,,,丙子乙卯辛未甲寅,614
2017,43,乙亥,丁酉,,,丙子乙卯辛未甲寅,614
2018,44,乙亥,戊戌,,,丙子乙卯辛未甲寅,614
2019,45,乙亥,己亥,,,丙子乙卯辛未甲寅,614
2020,46,乙亥,庚子,天干化金,,丙子乙卯辛未甲寅,614
2021,47,乙亥,辛丑,,,丙子乙卯辛未甲寅,614
2022,48,丙子,壬寅,,,丙子乙卯辛未甲寅,614
