西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1986,10,庚子,丙寅,,,甲子甲子己亥丙辰,1933
1987,11,庚子,丁卯,,,甲子甲子己亥丙辰,1933
1988,12,庚子,戊辰,地支水局,,甲子甲子己亥丙辰,1933
1989,13,庚子,己巳,,,甲子甲子己亥丙辰,1933
1990,14,庚子,庚午,,,甲子甲子己亥丙辰,1933
1991,15,庚子,辛未,,,甲子甲子己亥丙辰,1933
1992,16,庚子,壬申,地支水局,,甲子甲子己亥丙辰,1933
1993,17,庚子,癸酉,,,甲子甲子己亥丙辰,1933
1994,18,庚子,甲戌,,,甲子甲子己亥丙辰,1933
1995,19,庚子,乙亥,天干化金,,甲子甲子己亥丙辰,1933
1996,20,辛丑,丙子,天干化水地支土局,,甲子甲子己亥丙辰,1933
1997,21,辛丑,丁丑,大運金庫地支土局,,甲子甲子己亥丙辰,1933
1998,22,辛丑,戊寅,大運金庫,,甲子甲子己亥丙辰,1933
1999,23,辛丑,己卯,大運金庫,,甲子甲子己亥丙辰,1933
2000,24,辛丑,庚辰,大運金庫地支土局,,甲子甲子己亥丙辰,1933
2001,25,辛丑,辛巳,地支金局,,甲子甲子己亥丙辰,1933
2002,26,辛丑,壬午,大運金庫,,甲子甲子己亥丙辰,1933
2003,27,辛丑,癸未,大運金庫地支土局,,甲子甲子己亥丙辰,1933
2004,28,辛丑,甲申,大運金庫,,甲子甲子己亥丙辰,1933
2005,29,辛丑,乙酉,地支金局,,甲子甲子己亥丙辰,1933
2006,30,壬寅,丙戌,地支火局,,甲子甲子己亥丙辰,1933
2007,31,壬寅,丁亥,天干化木地支合木,,甲子甲子己亥丙辰,1933
2008,32,壬寅,戊子,,,甲子甲子己亥丙辰,1933
2009,33,壬寅,己丑,,,甲子甲子己亥丙辰,1933
2010,34,壬寅,庚寅,,,甲子甲子己亥丙辰,1933
2011,35,壬寅,辛卯,,,甲子甲子己亥丙辰,1933
2012,36,壬寅,壬辰,,,甲子甲子己亥丙辰,1933
2013,37,壬寅,癸巳,,,甲子甲子己亥丙辰,1933
2014,38,壬寅,甲午,地支火局,,甲子甲子己亥丙辰,1933
2015,39,壬寅,乙未,,,甲子甲子己亥丙辰,1933
2016,40,癸卯,丙申,,,甲子甲子己亥丙辰,1933
2017,41,癸卯,丁酉,,,甲子甲子己亥丙辰,1933
2018,42,癸卯,戊戌,天干化火地支合火,,甲子甲子己亥丙辰,1933
2019,43,癸卯,己亥,地支木局,,甲子甲子己亥丙辰,1933
2020,44,癸卯,庚子,,,甲子甲子己亥丙辰,1933
2021,45,癸卯,辛丑,,,甲子甲子己亥丙辰,1933
2022,46,癸卯,壬寅,,,甲子甲子己亥丙辰,1933
2023,47,癸卯,癸卯,,,甲子甲子己亥丙辰,1933
(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,甲子甲子己亥丙辰,1933
2024,48,癸卯,甲辰,,,甲子甲子己亥丙辰,1933
2025,49,癸卯,乙巳,,,甲子甲子己亥丙辰,1933
2026,50,甲辰,丙午,,,甲子甲子己亥丙辰,1933
2027,51,甲辰,丁未,地支土局,,甲子甲子己亥丙辰,1933
2028,52,甲辰,戊申,地支水局,,甲子甲子己亥丙辰,1933
2029,53,甲辰,己酉,天干化土地支合金,,甲子甲子己亥丙辰,1933
2030,54,甲辰,庚戌,地支土局,,甲子甲子己亥丙辰,1933
2031,55,甲辰,辛亥,,,甲子甲子己亥丙辰,1933
2032,56,甲辰,壬子,地支水局,,甲子甲子己亥丙辰,1933
2033,57,甲辰,癸丑,地支土局,,甲子甲子己亥丙辰,1933
2034,58,甲辰,甲寅,,,甲子甲子己亥丙辰,1933
