西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1976,0,戊子,丙辰,地支水局,,甲子己未己丑乙卯,2755
1977,1,戊子,丁巳,,,甲子己未己丑乙卯,2755
1978,2,戊子,戊午,,,甲子己未己丑乙卯,2755
1979,3,戊子,己未,,,甲子己未己丑乙卯,2755
1980,4,戊子,庚申,地支水局,,甲子己未己丑乙卯,2755
1981,5,戊子,辛酉,,,甲子己未己丑乙卯,2755
1982,6,戊子,壬戌,,,甲子己未己丑乙卯,2755
1983,7,戊子,癸亥,天干化火,,甲子己未己丑乙卯,2755
1984,8,戊子,甲子,,,甲子己未己丑乙卯,2755
1985,9,戊子,乙丑,地支土局,,甲子己未己丑乙卯,2755
1986,10,丁亥,丙寅,地支合木,,甲子己未己丑乙卯,2755
1987,11,丁亥,丁卯,地支木局,,甲子己未己丑乙卯,2755
1988,12,丁亥,戊辰,,,甲子己未己丑乙卯,2755
1989,13,丁亥,己巳,,,甲子己未己丑乙卯,2755
1990,14,丁亥,庚午,,,甲子己未己丑乙卯,2755
1991,15,丁亥,辛未,地支木局,,甲子己未己丑乙卯,2755
1992,16,丁亥,壬申,天干化木,,甲子己未己丑乙卯,2755
1993,17,丁亥,癸酉,,,甲子己未己丑乙卯,2755
1994,18,丁亥,甲戌,,,甲子己未己丑乙卯,2755
1995,19,丁亥,乙亥,,,甲子己未己丑乙卯,2755
1996,20,丙戌,丙子,大運火庫,,甲子己未己丑乙卯,2755
1997,21,丙戌,丁丑,大運火庫地支土局,,甲子己未己丑乙卯,2755
1998,22,丙戌,戊寅,地支火局,,甲子己未己丑乙卯,2755
1999,23,丙戌,己卯,地支合火,,甲子己未己丑乙卯,2755
2000,24,丙戌,庚辰,大運火庫地支土局,,甲子己未己丑乙卯,2755
2001,25,丙戌,辛巳,天干化水,,甲子己未己丑乙卯,2755
2002,26,丙戌,壬午,地支火局,,甲子己未己丑乙卯,2755
2003,27,丙戌,癸未,大運火庫地支土局,,甲子己未己丑乙卯,2755
2004,28,丙戌,甲申,大運火庫,,甲子己未己丑乙卯,2755
2005,29,丙戌,乙酉,大運火庫,,甲子己未己丑乙卯,2755
2006,30,乙酉,丙戌,,,甲子己未己丑乙卯,2755
2007,31,乙酉,丁亥,,,甲子己未己丑乙卯,2755
2008,32,乙酉,戊子,,,甲子己未己丑乙卯,2755
2009,33,乙酉,己丑,地支金局,,甲子己未己丑乙卯,2755
2010,34,乙酉,庚寅,天干化金,,甲子己未己丑乙卯,2755
2011,35,乙酉,辛卯,,,甲子己未己丑乙卯,2755
2012,36,乙酉,壬辰,地支合金,,甲子己未己丑乙卯,2755
2013,37,乙酉,癸巳,地支金局,,甲子己未己丑乙卯,2755
2014,38,乙酉,甲午,,,甲子己未己丑乙卯,2755
2015,39,乙酉,乙未,,,甲子己未己丑乙卯,2755
2016,40,甲申,丙申,,,甲子己未己丑乙卯,2755
2017,41,甲申,丁酉,,,甲子己未己丑乙卯,2755
2018,42,甲申,戊戌,,,甲子己未己丑乙卯,2755
2019,43,甲申,己亥,天干化土,,甲子己未己丑乙卯,2755
2020,44,甲申,庚子,地支水局,,甲子己未己丑乙卯,2755
2021,45,甲申,辛丑,,,甲子己未己丑乙卯,2755
2022,46,甲申,壬寅,,,甲子己未己丑乙卯,2755
2023,47,甲申,癸卯,,,甲子己未己丑乙卯,2755
