西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1972,3,甲戌,壬子,,,丙子乙未乙亥己酉,3860
1973,4,甲戌,癸丑,地支土局,,丙子乙未乙亥己酉,3860
1974,5,甲戌,甲寅,地支火局,,丙子乙未乙亥己酉,3860
1975,6,甲戌,乙卯,地支合火,,丙子乙未乙亥己酉,3860
1976,7,甲戌,丙辰,地支土局,,丙子乙未乙亥己酉,3860
1977,8,甲戌,丁巳,,,丙子乙未乙亥己酉,3860
1978,9,甲戌,戊午,地支火局,,丙子乙未乙亥己酉,3860
1979,10,甲戌,己未,天干化土地支土局,,丙子乙未乙亥己酉,3860
1980,11,甲戌,庚申,,,丙子乙未乙亥己酉,3860
1981,12,甲戌,辛酉,,,丙子乙未乙亥己酉,3860
1982,13,癸酉,壬戌,,,丙子乙未乙亥己酉,3860
1983,14,癸酉,癸亥,,,丙子乙未乙亥己酉,3860
1984,15,癸酉,甲子,,,丙子乙未乙亥己酉,3860
1985,16,癸酉,乙丑,地支金局,,丙子乙未乙亥己酉,3860
1986,17,癸酉,丙寅,,,丙子乙未乙亥己酉,3860
1987,18,癸酉,丁卯,,,丙子乙未乙亥己酉,3860
1988,19,癸酉,戊辰,天干化火地支合金,,丙子乙未乙亥己酉,3860
1989,20,癸酉,己巳,地支金局,,丙子乙未乙亥己酉,3860
1990,21,癸酉,庚午,,,丙子乙未乙亥己酉,3860
1991,22,癸酉,辛未,,,丙子乙未乙亥己酉,3860
1992,23,壬申,壬申,,,丙子乙未乙亥己酉,3860
1993,24,壬申,癸酉,,,丙子乙未乙亥己酉,3860
1994,25,壬申,甲戌,,,丙子乙未乙亥己酉,3860
1995,26,壬申,乙亥,,,丙子乙未乙亥己酉,3860
1996,27,壬申,丙子,地支水局,,丙子乙未乙亥己酉,3860
1997,28,壬申,丁丑,天干化木,,丙子乙未乙亥己酉,3860
1998,29,壬申,戊寅,,,丙子乙未乙亥己酉,3860
1999,30,壬申,己卯,,,丙子乙未乙亥己酉,3860
2000,31,壬申,庚辰,地支水局,,丙子乙未乙亥己酉,3860
2001,32,壬申,辛巳,地支合水,,丙子乙未乙亥己酉,3860
2002,33,辛未,壬午,,,丙子乙未乙亥己酉,3860
2003,34,辛未,癸未,地支土局,,丙子乙未乙亥己酉,3860
2004,35,辛未,甲申,,,丙子乙未乙亥己酉,3860
2005,36,辛未,乙酉,,,丙子乙未乙亥己酉,3860
2006,37,辛未,丙戌,天干化水地支土局,,丙子乙未乙亥己酉,3860
2007,38,辛未,丁亥,地支木局,,丙子乙未乙亥己酉,3860
2008,39,辛未,戊子,,,丙子乙未乙亥己酉,3860
2009,40,辛未,己丑,地支土局,,丙子乙未乙亥己酉,3860
2010,41,辛未,庚寅,,,丙子乙未乙亥己酉,3860
2011,42,辛未,辛卯,地支木局,,丙子乙未乙亥己酉,3860
2012,43,庚午,壬辰,,,丙子乙未乙亥己酉,3860
2013,44,庚午,癸巳,,,丙子乙未乙亥己酉,3860
2014,45,庚午,甲午,,,丙子乙未乙亥己酉,3860
2015,46,庚午,乙未,天干化金,,丙子乙未乙亥己酉,3860
2016,47,庚午,丙申,,,丙子乙未乙亥己酉,3860
2017,48,庚午,丁酉,,,丙子乙未乙亥己酉,3860
2018,49,庚午,戊戌,地支火局,,丙子乙未乙亥己酉,3860
2019,50,庚午,己亥,,,丙子乙未乙亥己酉,3860
2020,51,庚午,庚子,,,丙子乙未乙亥己酉,3860
2021,52,庚午,辛丑,,,丙子乙未乙亥己酉,3860
2022,53,己巳,壬寅,,,丙子乙未乙亥己酉,3860
2023,54,己巳,癸卯,,,丙子乙未乙亥己酉,3860
(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,丙子乙未乙亥己酉,3860
2024,55,己巳,甲辰,天干化土,,丙子乙未乙亥己酉,3860
2025,56,己巳,乙巳,,,丙子乙未乙亥己酉,3860
2026,57,己巳,丙午,,,丙子乙未乙亥己酉,3860
2027,58,己巳,丁未,,,丙子乙未乙亥己酉,3860
2028,59,己巳,戊申,地支合水,,丙子乙未乙亥己酉,3860
2029,60,己巳,己酉,地支金局,,丙子乙未乙亥己酉,3860
2030,61,己巳,庚戌,,,丙子乙未乙亥己酉,3860
2031,62,己巳,辛亥,,,丙子乙未乙亥己酉,3860
2032,63,戊辰,壬子,地支水局,,丙子乙未乙亥己酉,3860
2033,64,戊辰,癸丑,天干化火地支土局,,丙子乙未乙亥己酉,3860
2034,65,戊辰,甲寅,,,丙子乙未乙亥己酉,3860
2035,66,戊辰,乙卯,,,丙子乙未乙亥己酉,3860
2036,67,戊辰,丙辰,地支土局,,丙子乙未乙亥己酉,3860
2037,68,戊辰,丁巳,,,丙子乙未乙亥己酉,3860
2038,69,戊辰,戊午,,,丙子乙未乙亥己酉,3860
2039,70,戊辰,己未,地支土局,,丙子乙未乙亥己酉,3860
2040,71,戊辰,庚申,地支水局,,丙子乙未乙亥己酉,3860
2041,72,戊辰,辛酉,地支合金,,丙子乙未乙亥己酉,3860
2042,73,丁卯,壬戌,天干化木地支合火,,丙子乙未乙亥己酉,3860
2043,74,丁卯,癸亥,地支木局,,丙子乙未乙亥己酉,3860
2044,75,丁卯,甲子,,,丙子乙未乙亥己酉,3860
2045,76,丁卯,乙丑,,,丙子乙未乙亥己酉,3860
2046,77,丁卯,丙寅,,,丙子乙未乙亥己酉,3860
2047,78,丁卯,丁卯,,,丙子乙未乙亥己酉,3860
2048,79,丁卯,戊辰,,,丙子乙未乙亥己酉,3860
2049,80,丁卯,己巳,,,丙子乙未乙亥己酉,3860
2050,81,丁卯,庚午,,,丙子乙未乙亥己酉,3860
2051,82,丁卯,辛未,地支木局,,丙子乙未乙亥己酉,3860
