西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1973,2,甲午,癸丑,,,戊子辛丑乙未辛亥,3761
1974,3,甲午,甲寅,地支火局,,戊子辛丑乙未辛亥,3761
1975,4,甲午,乙卯,,,戊子辛丑乙未辛亥,3761
1976,5,甲午,丙辰,,,戊子辛丑乙未辛亥,3761
1977,6,甲午,丁巳,,,戊子辛丑乙未辛亥,3761
1978,7,甲午,戊午,,,戊子辛丑乙未辛亥,3761
1979,8,甲午,己未,天干化土,,戊子辛丑乙未辛亥,3761
1980,9,甲午,庚申,,,戊子辛丑乙未辛亥,3761
1981,10,甲午,辛酉,,,戊子辛丑乙未辛亥,3761
1982,11,甲午,壬戌,地支火局,,戊子辛丑乙未辛亥,3761
1983,12,癸巳,癸亥,,,戊子辛丑乙未辛亥,3761
1984,13,癸巳,甲子,,,戊子辛丑乙未辛亥,3761
1985,14,癸巳,乙丑,地支金局,,戊子辛丑乙未辛亥,3761
1986,15,癸巳,丙寅,,,戊子辛丑乙未辛亥,3761
1987,16,癸巳,丁卯,,,戊子辛丑乙未辛亥,3761
1988,17,癸巳,戊辰,天干化火,,戊子辛丑乙未辛亥,3761
1989,18,癸巳,己巳,,,戊子辛丑乙未辛亥,3761
1990,19,癸巳,庚午,,,戊子辛丑乙未辛亥,3761
1991,20,癸巳,辛未,,,戊子辛丑乙未辛亥,3761
1992,21,癸巳,壬申,地支合水,,戊子辛丑乙未辛亥,3761
1993,22,壬辰,癸酉,地支合金,,戊子辛丑乙未辛亥,3761
1994,23,壬辰,甲戌,大運水庫地支土局,,戊子辛丑乙未辛亥,3761
1995,24,壬辰,乙亥,大運水庫,,戊子辛丑乙未辛亥,3761
1996,25,壬辰,丙子,地支水局,,戊子辛丑乙未辛亥,3761
1997,26,壬辰,丁丑,天干化木地支土局,,戊子辛丑乙未辛亥,3761
1998,27,壬辰,戊寅,大運水庫,,戊子辛丑乙未辛亥,3761
1999,28,壬辰,己卯,大運水庫,,戊子辛丑乙未辛亥,3761
2000,29,壬辰,庚辰,大運水庫地支土局,,戊子辛丑乙未辛亥,3761
2001,30,壬辰,辛巳,大運水庫,,戊子辛丑乙未辛亥,3761
2002,31,壬辰,壬午,大運水庫,,戊子辛丑乙未辛亥,3761
2003,32,辛卯,癸未,地支木局,,戊子辛丑乙未辛亥,3761
2004,33,辛卯,甲申,,,戊子辛丑乙未辛亥,3761
2005,34,辛卯,乙酉,,,戊子辛丑乙未辛亥,3761
2006,35,辛卯,丙戌,天干化水地支合火,,戊子辛丑乙未辛亥,3761
2007,36,辛卯,丁亥,地支木局,,戊子辛丑乙未辛亥,3761
2008,37,辛卯,戊子,,,戊子辛丑乙未辛亥,3761
2009,38,辛卯,己丑,,,戊子辛丑乙未辛亥,3761
2010,39,辛卯,庚寅,,,戊子辛丑乙未辛亥,3761
2011,40,辛卯,辛卯,,,戊子辛丑乙未辛亥,3761
2012,41,辛卯,壬辰,,,戊子辛丑乙未辛亥,3761
2013,42,庚寅,癸巳,,,戊子辛丑乙未辛亥,3761
2014,43,庚寅,甲午,地支火局,,戊子辛丑乙未辛亥,3761
2015,44,庚寅,乙未,天干化金,,戊子辛丑乙未辛亥,3761
2016,45,庚寅,丙申,,,戊子辛丑乙未辛亥,3761
2017,46,庚寅,丁酉,,,戊子辛丑乙未辛亥,3761
2018,47,庚寅,戊戌,地支火局,,戊子辛丑乙未辛亥,3761
2019,48,庚寅,己亥,地支合木,,戊子辛丑乙未辛亥,3761
2020,49,庚寅,庚子,,,戊子辛丑乙未辛亥,3761
2021,50,庚寅,辛丑,,,戊子辛丑乙未辛亥,3761
2022,51,庚寅,壬寅,,,戊子辛丑乙未辛亥,3761
2023,52,己丑,癸卯,,,戊子辛丑乙未辛亥,3761
