西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1962,5,戊申,壬寅,,,甲子己亥己酉丁酉,4451
1963,6,戊申,癸卯,天干化火,,甲子己亥己酉丁酉,4451
1964,7,戊申,甲辰,地支水局,,甲子己亥己酉丁酉,4451
1965,8,戊申,乙巳,地支合水,,甲子己亥己酉丁酉,4451
1966,9,戊申,丙午,,,甲子己亥己酉丁酉,4451
1967,10,戊申,丁未,,,甲子己亥己酉丁酉,4451
1968,11,戊申,戊申,,,甲子己亥己酉丁酉,4451
1969,12,戊申,己酉,,,甲子己亥己酉丁酉,4451
1970,13,戊申,庚戌,,,甲子己亥己酉丁酉,4451
1971,14,戊申,辛亥,,,甲子己亥己酉丁酉,4451
1972,15,丁未,壬子,天干化木,,甲子己亥己酉丁酉,4451
1973,16,丁未,癸丑,地支土局,,甲子己亥己酉丁酉,4451
1974,17,丁未,甲寅,,,甲子己亥己酉丁酉,4451
1975,18,丁未,乙卯,地支木局,,甲子己亥己酉丁酉,4451
1976,19,丁未,丙辰,地支土局,,甲子己亥己酉丁酉,4451
1977,20,丁未,丁巳,,,甲子己亥己酉丁酉,4451
1978,21,丁未,戊午,,,甲子己亥己酉丁酉,4451
1979,22,丁未,己未,地支土局,,甲子己亥己酉丁酉,4451
1980,23,丁未,庚申,,,甲子己亥己酉丁酉,4451
1981,24,丁未,辛酉,,,甲子己亥己酉丁酉,4451
1982,25,丙午,壬戌,地支火局,,甲子己亥己酉丁酉,4451
1983,26,丙午,癸亥,,,甲子己亥己酉丁酉,4451
1984,27,丙午,甲子,,,甲子己亥己酉丁酉,4451
1985,28,丙午,乙丑,,,甲子己亥己酉丁酉,4451
1986,29,丙午,丙寅,地支火局,,甲子己亥己酉丁酉,4451
1987,30,丙午,丁卯,,,甲子己亥己酉丁酉,4451
1988,31,丙午,戊辰,,,甲子己亥己酉丁酉,4451
1989,32,丙午,己巳,,,甲子己亥己酉丁酉,4451
1990,33,丙午,庚午,,,甲子己亥己酉丁酉,4451
1991,34,丙午,辛未,天干化水,,甲子己亥己酉丁酉,4451
1992,35,乙巳,壬申,地支合水,,甲子己亥己酉丁酉,4451
1993,36,乙巳,癸酉,地支金局,,甲子己亥己酉丁酉,4451
1994,37,乙巳,甲戌,,,甲子己亥己酉丁酉,4451
1995,38,乙巳,乙亥,,,甲子己亥己酉丁酉,4451
1996,39,乙巳,丙子,,,甲子己亥己酉丁酉,4451
1997,40,乙巳,丁丑,地支金局,,甲子己亥己酉丁酉,4451
1998,41,乙巳,戊寅,,,甲子己亥己酉丁酉,4451
1999,42,乙巳,己卯,,,甲子己亥己酉丁酉,4451
2000,43,乙巳,庚辰,天干化金,,甲子己亥己酉丁酉,4451
2001,44,乙巳,辛巳,,,甲子己亥己酉丁酉,4451
2002,45,甲辰,壬午,,,甲子己亥己酉丁酉,4451
2003,46,甲辰,癸未,地支土局,,甲子己亥己酉丁酉,4451
2004,47,甲辰,甲申,地支水局,,甲子己亥己酉丁酉,4451
2005,48,甲辰,乙酉,地支合金,,甲子己亥己酉丁酉,4451
2006,49,甲辰,丙戌,地支土局,,甲子己亥己酉丁酉,4451
2007,50,甲辰,丁亥,,,甲子己亥己酉丁酉,4451
2008,51,甲辰,戊子,地支水局,,甲子己亥己酉丁酉,4451
2009,52,甲辰,己丑,天干化土地支土局,,甲子己亥己酉丁酉,4451
2010,53,甲辰,庚寅,,,甲子己亥己酉丁酉,4451
2011,54,甲辰,辛卯,,,甲子己亥己酉丁酉,4451
2012,55,癸卯,壬辰,,,甲子己亥己酉丁酉,4451
2013,56,癸卯,癸巳,,,甲子己亥己酉丁酉,4451
2014,57,癸卯,甲午,,,甲子己亥己酉丁酉,4451
