西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1961,4,辛亥,辛丑,,,壬子戊辰壬子丁酉,4041
1962,5,辛亥,壬寅,地支合木,,壬子戊辰壬子丁酉,4041
1963,6,辛亥,癸卯,地支木局,,壬子戊辰壬子丁酉,4041
1964,7,辛亥,甲辰,,,壬子戊辰壬子丁酉,4041
1965,8,辛亥,乙巳,,,壬子戊辰壬子丁酉,4041
1966,9,辛亥,丙午,天干化水,,壬子戊辰壬子丁酉,4041
1967,10,辛亥,丁未,地支木局,,壬子戊辰壬子丁酉,4041
1968,11,辛亥,戊申,,,壬子戊辰壬子丁酉,4041
1969,12,辛亥,己酉,,,壬子戊辰壬子丁酉,4041
1970,13,辛亥,庚戌,,,壬子戊辰壬子丁酉,4041
1971,14,庚戌,辛亥,,,壬子戊辰壬子丁酉,4041
1972,15,庚戌,壬子,,,壬子戊辰壬子丁酉,4041
1973,16,庚戌,癸丑,地支土局,,壬子戊辰壬子丁酉,4041
1974,17,庚戌,甲寅,地支火局,,壬子戊辰壬子丁酉,4041
1975,18,庚戌,乙卯,天干化金地支合火,,壬子戊辰壬子丁酉,4041
1976,19,庚戌,丙辰,地支土局,,壬子戊辰壬子丁酉,4041
1977,20,庚戌,丁巳,,,壬子戊辰壬子丁酉,4041
1978,21,庚戌,戊午,地支火局,,壬子戊辰壬子丁酉,4041
1979,22,庚戌,己未,地支土局,,壬子戊辰壬子丁酉,4041
1980,23,庚戌,庚申,,,壬子戊辰壬子丁酉,4041
1981,24,己酉,辛酉,,,壬子戊辰壬子丁酉,4041
1982,25,己酉,壬戌,,,壬子戊辰壬子丁酉,4041
1983,26,己酉,癸亥,,,壬子戊辰壬子丁酉,4041
1984,27,己酉,甲子,天干化土,,壬子戊辰壬子丁酉,4041
1985,28,己酉,乙丑,地支金局,,壬子戊辰壬子丁酉,4041
1986,29,己酉,丙寅,,,壬子戊辰壬子丁酉,4041
1987,30,己酉,丁卯,,,壬子戊辰壬子丁酉,4041
1988,31,己酉,戊辰,地支合金,,壬子戊辰壬子丁酉,4041
1989,32,己酉,己巳,地支金局,,壬子戊辰壬子丁酉,4041
1990,33,己酉,庚午,,,壬子戊辰壬子丁酉,4041
1991,34,戊申,辛未,,,壬子戊辰壬子丁酉,4041
1992,35,戊申,壬申,,,壬子戊辰壬子丁酉,4041
1993,36,戊申,癸酉,天干化火,,壬子戊辰壬子丁酉,4041
1994,37,戊申,甲戌,,,壬子戊辰壬子丁酉,4041
1995,38,戊申,乙亥,,,壬子戊辰壬子丁酉,4041
1996,39,戊申,丙子,地支水局,,壬子戊辰壬子丁酉,4041
1997,40,戊申,丁丑,,,壬子戊辰壬子丁酉,4041
1998,41,戊申,戊寅,,,壬子戊辰壬子丁酉,4041
1999,42,戊申,己卯,,,壬子戊辰壬子丁酉,4041
2000,43,戊申,庚辰,地支水局,,壬子戊辰壬子丁酉,4041
2001,44,丁未,辛巳,,,壬子戊辰壬子丁酉,4041
2002,45,丁未,壬午,天干化木,,壬子戊辰壬子丁酉,4041
2003,46,丁未,癸未,地支土局,,壬子戊辰壬子丁酉,4041
2004,47,丁未,甲申,,,壬子戊辰壬子丁酉,4041
2005,48,丁未,乙酉,,,壬子戊辰壬子丁酉,4041
2006,49,丁未,丙戌,地支土局,,壬子戊辰壬子丁酉,4041
2007,50,丁未,丁亥,地支木局,,壬子戊辰壬子丁酉,4041
2008,51,丁未,戊子,,,壬子戊辰壬子丁酉,4041
2009,52,丁未,己丑,地支土局,,壬子戊辰壬子丁酉,4041
2010,53,丁未,庚寅,,,壬子戊辰壬子丁酉,4041
