西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1985,9,甲午,乙丑,,,庚子壬戌癸巳丙辰,287
1986,10,甲午,丙寅,地支火局,,庚子壬戌癸巳丙辰,287
1987,11,甲午,丁卯,,,庚子壬戌癸巳丙辰,287
1988,12,甲午,戊辰,,,庚子壬戌癸巳丙辰,287
1989,13,甲午,己巳,天干化土,,庚子壬戌癸巳丙辰,287
1990,14,甲午,庚午,,,庚子壬戌癸巳丙辰,287
1991,15,甲午,辛未,,,庚子壬戌癸巳丙辰,287
1992,16,甲午,壬申,,,庚子壬戌癸巳丙辰,287
1993,17,甲午,癸酉,,,庚子壬戌癸巳丙辰,287
1994,18,甲午,甲戌,地支火局,,庚子壬戌癸巳丙辰,287
1995,19,乙未,乙亥,地支木局,,庚子壬戌癸巳丙辰,287
1996,20,乙未,丙子,,,庚子壬戌癸巳丙辰,287
1997,21,乙未,丁丑,地支土局,,庚子壬戌癸巳丙辰,287
1998,22,乙未,戊寅,,,庚子壬戌癸巳丙辰,287
1999,23,乙未,己卯,地支木局,,庚子壬戌癸巳丙辰,287
2000,24,乙未,庚辰,天干化金地支土局,,庚子壬戌癸巳丙辰,287
2001,25,乙未,辛巳,,,庚子壬戌癸巳丙辰,287
2002,26,乙未,壬午,,,庚子壬戌癸巳丙辰,287
2003,27,乙未,癸未,地支土局,,庚子壬戌癸巳丙辰,287
2004,28,乙未,甲申,,,庚子壬戌癸巳丙辰,287
2005,29,丙申,乙酉,,,庚子壬戌癸巳丙辰,287
2006,30,丙申,丙戌,,,庚子壬戌癸巳丙辰,287
2007,31,丙申,丁亥,,,庚子壬戌癸巳丙辰,287
2008,32,丙申,戊子,地支水局,,庚子壬戌癸巳丙辰,287
2009,33,丙申,己丑,,,庚子壬戌癸巳丙辰,287
2010,34,丙申,庚寅,,,庚子壬戌癸巳丙辰,287
2011,35,丙申,辛卯,天干化水,,庚子壬戌癸巳丙辰,287
2012,36,丙申,壬辰,地支水局,,庚子壬戌癸巳丙辰,287
2013,37,丙申,癸巳,地支合水,,庚子壬戌癸巳丙辰,287
2014,38,丙申,甲午,,,庚子壬戌癸巳丙辰,287
2015,39,丁酉,乙未,,,庚子壬戌癸巳丙辰,287
2016,40,丁酉,丙申,,,庚子壬戌癸巳丙辰,287
2017,41,丁酉,丁酉,,,庚子壬戌癸巳丙辰,287
2018,42,丁酉,戊戌,,,庚子壬戌癸巳丙辰,287
2019,43,丁酉,己亥,,,庚子壬戌癸巳丙辰,287
2020,44,丁酉,庚子,,,庚子壬戌癸巳丙辰,287
2021,45,丁酉,辛丑,地支金局,,庚子壬戌癸巳丙辰,287
2022,46,丁酉,壬寅,天干化木,,庚子壬戌癸巳丙辰,287
2023,47,丁酉,癸卯,,,庚子壬戌癸巳丙辰,287
(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,庚子壬戌癸巳丙辰,287
2024,48,丁酉,甲辰,地支合金,,庚子壬戌癸巳丙辰,287
2025,49,戊戌,乙巳,,,庚子壬戌癸巳丙辰,287
2026,50,戊戌,丙午,地支火局,,庚子壬戌癸巳丙辰,287
2027,51,戊戌,丁未,地支土局,,庚子壬戌癸巳丙辰,287
2028,52,戊戌,戊申,,,庚子壬戌癸巳丙辰,287
2029,53,戊戌,己酉,,,庚子壬戌癸巳丙辰,287
2030,54,戊戌,庚戌,地支土局,,庚子壬戌癸巳丙辰,287
2031,55,戊戌,辛亥,,,庚子壬戌癸巳丙辰,287
2032,56,戊戌,壬子,,,庚子壬戌癸巳丙辰,287
2033,57,戊戌,癸丑,天干化火地支土局,,庚子壬戌癸巳丙辰,287
2034,58,戊戌,甲寅,地支火局,,庚子壬戌癸巳丙辰,287
2035,59,己亥,乙卯,地支木局,,庚子壬戌癸巳丙辰,287
2036,60,己亥,丙辰,,,庚子壬戌癸巳丙辰,287
2037,61,己亥,丁巳,,,庚子壬戌癸巳丙辰,287
2038,62,己亥,戊午,,,庚子壬戌癸巳丙辰,287
2039,63,己亥,己未,地支木局,,庚子壬戌癸巳丙辰,287
2040,64,己亥,庚申,,,庚子壬戌癸巳丙辰,287
2041,65,己亥,辛酉,,,庚子壬戌癸巳丙辰,287
2042,66,己亥,壬戌,,,庚子壬戌癸巳丙辰,287
2043,67,己亥,癸亥,,,庚子壬戌癸巳丙辰,287
2044,68,己亥,甲子,天干化土,,庚子壬戌癸巳丙辰,287
2045,69,庚子,乙丑,天干化金地支土局,,庚子壬戌癸巳丙辰,287
2046,70,庚子,丙寅,,,庚子壬戌癸巳丙辰,287
2047,71,庚子,丁卯,,,庚子壬戌癸巳丙辰,287
2048,72,庚子,戊辰,地支水局,,庚子壬戌癸巳丙辰,287
2049,73,庚子,己巳,,,庚子壬戌癸巳丙辰,287
2050,74,庚子,庚午,,,庚子壬戌癸巳丙辰,287
2051,75,庚子,辛未,,,庚子壬戌癸巳丙辰,287
2052,76,庚子,壬申,地支水局,,庚子壬戌癸巳丙辰,287
2053,77,庚子,癸酉,,,庚子壬戌癸巳丙辰,287
2054,78,庚子,甲戌,,,庚子壬戌癸巳丙辰,287
2055,79,辛丑,乙亥,大運金庫,,庚子壬戌癸巳丙辰,287
2056,80,辛丑,丙子,天干化水地支土局,,庚子壬戌癸巳丙辰,287
2057,81,辛丑,丁丑,大運金庫地支土局,,庚子壬戌癸巳丙辰,287
2058,82,辛丑,戊寅,大運金庫,,庚子壬戌癸巳丙辰,287
2059,83,辛丑,己卯,大運金庫,,庚子壬戌癸巳丙辰,287
2060,84,辛丑,庚辰,大運金庫地支土局,,庚子壬戌癸巳丙辰,287
2061,85,辛丑,辛巳,地支金局,,庚子壬戌癸巳丙辰,287
2062,86,辛丑,壬午,大運金庫,,庚子壬戌癸巳丙辰,287
2063,87,辛丑,癸未,大運金庫地支土局,,庚子壬戌癸巳丙辰,287
2064,88,辛丑,甲申,大運金庫,,庚子壬戌癸巳丙辰,287
