西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1977,2,庚辰,丁巳,,,壬子戊午辛巳乙卯,3409
1978,3,庚辰,戊午,,,壬子戊午辛巳乙卯,3409
1979,4,庚辰,己未,地支土局,,壬子戊午辛巳乙卯,3409
1980,5,庚辰,庚申,地支水局,,壬子戊午辛巳乙卯,3409
1981,6,庚辰,辛酉,地支合金,,壬子戊午辛巳乙卯,3409
1982,7,庚辰,壬戌,地支土局,,壬子戊午辛巳乙卯,3409
1983,8,庚辰,癸亥,,,壬子戊午辛巳乙卯,3409
1984,9,庚辰,甲子,地支水局,,壬子戊午辛巳乙卯,3409
1985,10,庚辰,乙丑,天干化金地支土局,,壬子戊午辛巳乙卯,3409
1986,11,庚辰,丙寅,,,壬子戊午辛巳乙卯,3409
1987,12,己卯,丁卯,,,壬子戊午辛巳乙卯,3409
1988,13,己卯,戊辰,,,壬子戊午辛巳乙卯,3409
1989,14,己卯,己巳,,,壬子戊午辛巳乙卯,3409
1990,15,己卯,庚午,,,壬子戊午辛巳乙卯,3409
1991,16,己卯,辛未,地支木局,,壬子戊午辛巳乙卯,3409
1992,17,己卯,壬申,,,壬子戊午辛巳乙卯,3409
1993,18,己卯,癸酉,,,壬子戊午辛巳乙卯,3409
1994,19,己卯,甲戌,天干化土地支合火,,壬子戊午辛巳乙卯,3409
1995,20,己卯,乙亥,地支木局,,壬子戊午辛巳乙卯,3409
1996,21,己卯,丙子,,,壬子戊午辛巳乙卯,3409
1997,22,戊寅,丁丑,,,壬子戊午辛巳乙卯,3409
1998,23,戊寅,戊寅,,,壬子戊午辛巳乙卯,3409
1999,24,戊寅,己卯,,,壬子戊午辛巳乙卯,3409
2000,25,戊寅,庚辰,,,壬子戊午辛巳乙卯,3409
2001,26,戊寅,辛巳,,,壬子戊午辛巳乙卯,3409
2002,27,戊寅,壬午,地支火局,,壬子戊午辛巳乙卯,3409
2003,28,戊寅,癸未,天干化火,,壬子戊午辛巳乙卯,3409
2004,29,戊寅,甲申,,,壬子戊午辛巳乙卯,3409
2005,30,戊寅,乙酉,,,壬子戊午辛巳乙卯,3409
2006,31,戊寅,丙戌,地支火局,,壬子戊午辛巳乙卯,3409
2007,32,丁丑,丁亥,,,壬子戊午辛巳乙卯,3409
2008,33,丁丑,戊子,地支土局,,壬子戊午辛巳乙卯,3409
2009,34,丁丑,己丑,地支土局,,壬子戊午辛巳乙卯,3409
2010,35,丁丑,庚寅,,,壬子戊午辛巳乙卯,3409
2011,36,丁丑,辛卯,,,壬子戊午辛巳乙卯,3409
2012,37,丁丑,壬辰,天干化木地支土局,,壬子戊午辛巳乙卯,3409
2013,38,丁丑,癸巳,地支金局,,壬子戊午辛巳乙卯,3409
2014,39,丁丑,甲午,,,壬子戊午辛巳乙卯,3409
2015,40,丁丑,乙未,地支土局,,壬子戊午辛巳乙卯,3409
2016,41,丁丑,丙申,,,壬子戊午辛巳乙卯,3409
2017,42,丙子,丁酉,,,壬子戊午辛巳乙卯,3409
2018,43,丙子,戊戌,,,壬子戊午辛巳乙卯,3409
2019,44,丙子,己亥,,,壬子戊午辛巳乙卯,3409
