西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1973,5,戊午,癸丑,天干化火,,戊子辛卯丁巳戊申,2506
1974,6,戊午,甲寅,地支火局,,戊子辛卯丁巳戊申,2506
1975,7,戊午,乙卯,,,戊子辛卯丁巳戊申,2506
1976,8,戊午,丙辰,,,戊子辛卯丁巳戊申,2506
1977,9,戊午,丁巳,,,戊子辛卯丁巳戊申,2506
1978,10,戊午,戊午,,,戊子辛卯丁巳戊申,2506
1979,11,戊午,己未,,,戊子辛卯丁巳戊申,2506
1980,12,戊午,庚申,,,戊子辛卯丁巳戊申,2506
1981,13,戊午,辛酉,,,戊子辛卯丁巳戊申,2506
1982,14,戊午,壬戌,地支火局,,戊子辛卯丁巳戊申,2506
1983,15,己未,癸亥,地支木局,,戊子辛卯丁巳戊申,2506
1984,16,己未,甲子,天干化土,,戊子辛卯丁巳戊申,2506
1985,17,己未,乙丑,地支土局,,戊子辛卯丁巳戊申,2506
1986,18,己未,丙寅,,,戊子辛卯丁巳戊申,2506
1987,19,己未,丁卯,地支木局,,戊子辛卯丁巳戊申,2506
1988,20,己未,戊辰,地支土局,,戊子辛卯丁巳戊申,2506
1989,21,己未,己巳,,,戊子辛卯丁巳戊申,2506
1990,22,己未,庚午,,,戊子辛卯丁巳戊申,2506
1991,23,己未,辛未,地支土局,,戊子辛卯丁巳戊申,2506
1992,24,己未,壬申,,,戊子辛卯丁巳戊申,2506
1993,25,庚申,癸酉,,,戊子辛卯丁巳戊申,2506
1994,26,庚申,甲戌,,,戊子辛卯丁巳戊申,2506
1995,27,庚申,乙亥,天干化金,,戊子辛卯丁巳戊申,2506
1996,28,庚申,丙子,地支水局,,戊子辛卯丁巳戊申,2506
1997,29,庚申,丁丑,,,戊子辛卯丁巳戊申,2506
1998,30,庚申,戊寅,,,戊子辛卯丁巳戊申,2506
1999,31,庚申,己卯,,,戊子辛卯丁巳戊申,2506
2000,32,庚申,庚辰,地支水局,,戊子辛卯丁巳戊申,2506
2001,33,庚申,辛巳,地支合水,,戊子辛卯丁巳戊申,2506
2002,34,庚申,壬午,,,戊子辛卯丁巳戊申,2506
2003,35,辛酉,癸未,,,戊子辛卯丁巳戊申,2506
2004,36,辛酉,甲申,,,戊子辛卯丁巳戊申,2506
2005,37,辛酉,乙酉,,,戊子辛卯丁巳戊申,2506
2006,38,辛酉,丙戌,天干化水,,戊子辛卯丁巳戊申,2506
2007,39,辛酉,丁亥,,,戊子辛卯丁巳戊申,2506
