西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1962,2,丙戌,壬寅,地支火局,,甲子甲子乙酉庚子,2272
1963,3,丙戌,癸卯,地支合火,,甲子甲子乙酉庚子,2272
1964,4,丙戌,甲辰,大運火庫地支土局,,甲子甲子乙酉庚子,2272
1965,5,丙戌,乙巳,大運火庫,,甲子甲子乙酉庚子,2272
1966,6,丙戌,丙午,地支火局,,甲子甲子乙酉庚子,2272
1967,7,丙戌,丁未,大運火庫地支土局,,甲子甲子乙酉庚子,2272
1968,8,丙戌,戊申,大運火庫,,甲子甲子乙酉庚子,2272
1969,9,丙戌,己酉,大運火庫,,甲子甲子乙酉庚子,2272
1970,10,丙戌,庚戌,大運火庫地支土局,,甲子甲子乙酉庚子,2272
1971,11,丙戌,辛亥,天干化水,,甲子甲子乙酉庚子,2272
1972,12,丁亥,壬子,天干化木,,甲子甲子乙酉庚子,2272
1973,13,丁亥,癸丑,,,甲子甲子乙酉庚子,2272
1974,14,丁亥,甲寅,地支合木,,甲子甲子乙酉庚子,2272
1975,15,丁亥,乙卯,地支木局,,甲子甲子乙酉庚子,2272
1976,16,丁亥,丙辰,,,甲子甲子乙酉庚子,2272
1977,17,丁亥,丁巳,,,甲子甲子乙酉庚子,2272
1978,18,丁亥,戊午,,,甲子甲子乙酉庚子,2272
1979,19,丁亥,己未,地支木局,,甲子甲子乙酉庚子,2272
1980,20,丁亥,庚申,,,甲子甲子乙酉庚子,2272
1981,21,丁亥,辛酉,,,甲子甲子乙酉庚子,2272
1982,22,戊子,壬戌,,,甲子甲子乙酉庚子,2272
1983,23,戊子,癸亥,天干化火,,甲子甲子乙酉庚子,2272
1984,24,戊子,甲子,,,甲子甲子乙酉庚子,2272
1985,25,戊子,乙丑,地支土局,,甲子甲子乙酉庚子,2272
1986,26,戊子,丙寅,,,甲子甲子乙酉庚子,2272
1987,27,戊子,丁卯,,,甲子甲子乙酉庚子,2272
1988,28,戊子,戊辰,地支水局,,甲子甲子乙酉庚子,2272
1989,29,戊子,己巳,,,甲子甲子乙酉庚子,2272
1990,30,戊子,庚午,,,甲子甲子乙酉庚子,2272
1991,31,戊子,辛未,,,甲子甲子乙酉庚子,2272
1992,32,己丑,壬申,,,甲子甲子乙酉庚子,2272
1993,33,己丑,癸酉,地支金局,,甲子甲子乙酉庚子,2272
1994,34,己丑,甲戌,天干化土地支土局,,甲子甲子乙酉庚子,2272
1995,35,己丑,乙亥,,,甲子甲子乙酉庚子,2272
1996,36,己丑,丙子,地支土局,,甲子甲子乙酉庚子,2272
1997,37,己丑,丁丑,地支土局,,甲子甲子乙酉庚子,2272
1998,38,己丑,戊寅,,,甲子甲子乙酉庚子,2272
1999,39,己丑,己卯,,,甲子甲子乙酉庚子,2272
2000,40,己丑,庚辰,地支土局,,甲子甲子乙酉庚子,2272
2001,41,己丑,辛巳,地支金局,,甲子甲子乙酉庚子,2272
2002,42,庚寅,壬午,地支火局,,甲子甲子乙酉庚子,2272
2003,43,庚寅,癸未,,,甲子甲子乙酉庚子,2272
2004,44,庚寅,甲申,,,甲子甲子乙酉庚子,2272
2005,45,庚寅,乙酉,天干化金,,甲子甲子乙酉庚子,2272
2006,46,庚寅,丙戌,地支火局,,甲子甲子乙酉庚子,2272
2007,47,庚寅,丁亥,地支合木,,甲子甲子乙酉庚子,2272
2008,48,庚寅,戊子,,,甲子甲子乙酉庚子,2272
2009,49,庚寅,己丑,,,甲子甲子乙酉庚子,2272
2010,50,庚寅,庚寅,,,甲子甲子乙酉庚子,2272
2011,51,庚寅,辛卯,,,甲子甲子乙酉庚子,2272
2012,52,辛卯,壬辰,,,甲子甲子乙酉庚子,2272
2013,53,辛卯,癸巳,,,甲子甲子乙酉庚子,2272
2014,54,辛卯,甲午,,,甲子甲子乙酉庚子,2272
2015,55,辛卯,乙未,地支木局,,甲子甲子乙酉庚子,2272
2016,56,辛卯,丙申,天干化水,,甲子甲子乙酉庚子,2272
2017,57,辛卯,丁酉,,,甲子甲子乙酉庚子,2272
2018,58,辛卯,戊戌,地支合火,,甲子甲子乙酉庚子,2272
2019,59,辛卯,己亥,地支木局,,甲子甲子乙酉庚子,2272
2020,60,辛卯,庚子,,,甲子甲子乙酉庚子,2272
2021,61,辛卯,辛丑,,,甲子甲子乙酉庚子,2272
2022,62,壬辰,壬寅,大運水庫,,甲子甲子乙酉庚子,2272
2023,63,壬辰,癸卯,大運水庫,,甲子甲子乙酉庚子,2272
(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,甲子甲子乙酉庚子,2272
2024,64,壬辰,甲辰,大運水庫地支土局,,甲子甲子乙酉庚子,2272
2025,65,壬辰,乙巳,大運水庫,,甲子甲子乙酉庚子,2272
2026,66,壬辰,丙午,大運水庫,,甲子甲子乙酉庚子,2272
2027,67,壬辰,丁未,天干化木地支土局,,甲子甲子乙酉庚子,2272
2028,68,壬辰,戊申,地支水局,,甲子甲子乙酉庚子,2272
2029,69,壬辰,己酉,地支合金,,甲子甲子乙酉庚子,2272
2030,70,壬辰,庚戌,大運水庫地支土局,,甲子甲子乙酉庚子,2272
2031,71,壬辰,辛亥,大運水庫,,甲子甲子乙酉庚子,2272
2032,72,癸巳,壬子,,,甲子甲子乙酉庚子,2272
2033,73,癸巳,癸丑,地支金局,,甲子甲子乙酉庚子,2272
2034,74,癸巳,甲寅,,,甲子甲子乙酉庚子,2272
2035,75,癸巳,乙卯,,,甲子甲子乙酉庚子,2272
2036,76,癸巳,丙辰,,,甲子甲子乙酉庚子,2272
2037,77,癸巳,丁巳,,,甲子甲子乙酉庚子,2272
2038,78,癸巳,戊午,天干化火,,甲子甲子乙酉庚子,2272
2039,79,癸巳,己未,,,甲子甲子乙酉庚子,2272
2040,80,癸巳,庚申,地支合水,,甲子甲子乙酉庚子,2272
2041,81,癸巳,辛酉,地支金局,,甲子甲子乙酉庚子,2272
