西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1986,4,丁未,丙寅,,,壬子戊寅丙午壬戌,1729
1987,5,丁未,丁卯,地支木局,,壬子戊寅丙午壬戌,1729
1988,6,丁未,戊辰,地支土局,,壬子戊寅丙午壬戌,1729
1989,7,丁未,己巳,,,壬子戊寅丙午壬戌,1729
1990,8,丁未,庚午,,,壬子戊寅丙午壬戌,1729
1991,9,丁未,辛未,地支土局,,壬子戊寅丙午壬戌,1729
1992,10,丁未,壬申,天干化木,,壬子戊寅丙午壬戌,1729
1993,11,丁未,癸酉,,,壬子戊寅丙午壬戌,1729
1994,12,丁未,甲戌,地支土局,,壬子戊寅丙午壬戌,1729
1995,13,丁未,乙亥,地支木局,,壬子戊寅丙午壬戌,1729
1996,14,戊申,丙子,地支水局,,壬子戊寅丙午壬戌,1729
1997,15,戊申,丁丑,,,壬子戊寅丙午壬戌,1729
1998,16,戊申,戊寅,,,壬子戊寅丙午壬戌,1729
1999,17,戊申,己卯,,,壬子戊寅丙午壬戌,1729
2000,18,戊申,庚辰,地支水局,,壬子戊寅丙午壬戌,1729
2001,19,戊申,辛巳,地支合水,,壬子戊寅丙午壬戌,1729
2002,20,戊申,壬午,,,壬子戊寅丙午壬戌,1729
2003,21,戊申,癸未,天干化火,,壬子戊寅丙午壬戌,1729
2004,22,戊申,甲申,,,壬子戊寅丙午壬戌,1729
2005,23,戊申,乙酉,,,壬子戊寅丙午壬戌,1729
2006,24,己酉,丙戌,,,壬子戊寅丙午壬戌,1729
2007,25,己酉,丁亥,,,壬子戊寅丙午壬戌,1729
2008,26,己酉,戊子,,,壬子戊寅丙午壬戌,1729
2009,27,己酉,己丑,地支金局,,壬子戊寅丙午壬戌,1729
2010,28,己酉,庚寅,,,壬子戊寅丙午壬戌,1729
2011,29,己酉,辛卯,,,壬子戊寅丙午壬戌,1729
2012,30,己酉,壬辰,地支合金,,壬子戊寅丙午壬戌,1729
2013,31,己酉,癸巳,地支金局,,壬子戊寅丙午壬戌,1729
2014,32,己酉,甲午,天干化土,,壬子戊寅丙午壬戌,1729
2015,33,己酉,乙未,,,壬子戊寅丙午壬戌,1729
2016,34,庚戌,丙申,,,壬子戊寅丙午壬戌,1729
2017,35,庚戌,丁酉,,,壬子戊寅丙午壬戌,1729
2018,36,庚戌,戊戌,地支土局,,壬子戊寅丙午壬戌,1729
2019,37,庚戌,己亥,,,壬子戊寅丙午壬戌,1729
2020,38,庚戌,庚子,,,壬子戊寅丙午壬戌,1729
2021,39,庚戌,辛丑,地支土局,,壬子戊寅丙午壬戌,1729
2022,40,庚戌,壬寅,地支火局,,壬子戊寅丙午壬戌,1729
2023,41,庚戌,癸卯,地支合火,,壬子戊寅丙午壬戌,1729
(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,壬子戊寅丙午壬戌,1729
2024,42,庚戌,甲辰,地支土局,,壬子戊寅丙午壬戌,1729
2025,43,庚戌,乙巳,天干化金,,壬子戊寅丙午壬戌,1729
2026,44,辛亥,丙午,天干化水,,壬子戊寅丙午壬戌,1729
2027,45,辛亥,丁未,地支木局,,壬子戊寅丙午壬戌,1729
2028,46,辛亥,戊申,,,壬子戊寅丙午壬戌,1729
2029,47,辛亥,己酉,,,壬子戊寅丙午壬戌,1729
2030,48,辛亥,庚戌,,,壬子戊寅丙午壬戌,1729
