西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1978,1,庚戌,戊午,地支火局,,戊子辛未辛亥丁巳,1402
1979,2,庚戌,己未,地支土局,,戊子辛未辛亥丁巳,1402
1980,3,庚戌,庚申,,,戊子辛未辛亥丁巳,1402
1981,4,庚戌,辛酉,,,戊子辛未辛亥丁巳,1402
1982,5,庚戌,壬戌,地支土局,,戊子辛未辛亥丁巳,1402
1983,6,庚戌,癸亥,,,戊子辛未辛亥丁巳,1402
1984,7,庚戌,甲子,,,戊子辛未辛亥丁巳,1402
1985,8,庚戌,乙丑,天干化金地支土局,,戊子辛未辛亥丁巳,1402
1986,9,庚戌,丙寅,地支火局,,戊子辛未辛亥丁巳,1402
1987,10,庚戌,丁卯,地支合火,,戊子辛未辛亥丁巳,1402
1988,11,己酉,戊辰,地支合金,,戊子辛未辛亥丁巳,1402
1989,12,己酉,己巳,地支金局,,戊子辛未辛亥丁巳,1402
1990,13,己酉,庚午,,,戊子辛未辛亥丁巳,1402
1991,14,己酉,辛未,,,戊子辛未辛亥丁巳,1402
1992,15,己酉,壬申,,,戊子辛未辛亥丁巳,1402
1993,16,己酉,癸酉,,,戊子辛未辛亥丁巳,1402
1994,17,己酉,甲戌,天干化土,,戊子辛未辛亥丁巳,1402
1995,18,己酉,乙亥,,,戊子辛未辛亥丁巳,1402
1996,19,己酉,丙子,,,戊子辛未辛亥丁巳,1402
1997,20,己酉,丁丑,地支金局,,戊子辛未辛亥丁巳,1402
1998,21,戊申,戊寅,,,戊子辛未辛亥丁巳,1402
1999,22,戊申,己卯,,,戊子辛未辛亥丁巳,1402
2000,23,戊申,庚辰,地支水局,,戊子辛未辛亥丁巳,1402
2001,24,戊申,辛巳,地支合水,,戊子辛未辛亥丁巳,1402
2002,25,戊申,壬午,,,戊子辛未辛亥丁巳,1402
2003,26,戊申,癸未,天干化火,,戊子辛未辛亥丁巳,1402
2004,27,戊申,甲申,,,戊子辛未辛亥丁巳,1402
2005,28,戊申,乙酉,,,戊子辛未辛亥丁巳,1402
2006,29,戊申,丙戌,,,戊子辛未辛亥丁巳,1402
2007,30,戊申,丁亥,,,戊子辛未辛亥丁巳,1402
2008,31,丁未,戊子,,,戊子辛未辛亥丁巳,1402
2009,32,丁未,己丑,地支土局,,戊子辛未辛亥丁巳,1402
2010,33,丁未,庚寅,,,戊子辛未辛亥丁巳,1402
2011,34,丁未,辛卯,地支木局,,戊子辛未辛亥丁巳,1402
2012,35,丁未,壬辰,天干化木地支土局,,戊子辛未辛亥丁巳,1402
2013,36,丁未,癸巳,,,戊子辛未辛亥丁巳,1402
2014,37,丁未,甲午,,,戊子辛未辛亥丁巳,1402
2015,38,丁未,乙未,地支土局,,戊子辛未辛亥丁巳,1402
2016,39,丁未,丙申,,,戊子辛未辛亥丁巳,1402
2017,40,丁未,丁酉,,,戊子辛未辛亥丁巳,1402
2018,41,丙午,戊戌,地支火局,,戊子辛未辛亥丁巳,1402
2019,42,丙午,己亥,,,戊子辛未辛亥丁巳,1402
2020,43,丙午,庚子,,,戊子辛未辛亥丁巳,1402
2021,44,丙午,辛丑,天干化水,,戊子辛未辛亥丁巳,1402
2022,45,丙午,壬寅,地支火局,,戊子辛未辛亥丁巳,1402
2023,46,丙午,癸卯,,,戊子辛未辛亥丁巳,1402
