西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1981,6,戊寅,辛酉,,,戊子丙寅丁丑甲寅,3534
1982,7,戊寅,壬戌,地支火局,,戊子丙寅丁丑甲寅,3534
1983,8,戊寅,癸亥,天干化火地支合木,,戊子丙寅丁丑甲寅,3534
1984,9,戊寅,甲子,,,戊子丙寅丁丑甲寅,3534
1985,10,戊寅,乙丑,,,戊子丙寅丁丑甲寅,3534
1986,11,戊寅,丙寅,,,戊子丙寅丁丑甲寅,3534
1987,12,戊寅,丁卯,,,戊子丙寅丁丑甲寅,3534
1988,13,戊寅,戊辰,,,戊子丙寅丁丑甲寅,3534
1989,14,戊寅,己巳,,,戊子丙寅丁丑甲寅,3534
1990,15,戊寅,庚午,地支火局,,戊子丙寅丁丑甲寅,3534
1991,16,己卯,辛未,地支木局,,戊子丙寅丁丑甲寅,3534
1992,17,己卯,壬申,,,戊子丙寅丁丑甲寅,3534
1993,18,己卯,癸酉,,,戊子丙寅丁丑甲寅,3534
1994,19,己卯,甲戌,天干化土地支合火,,戊子丙寅丁丑甲寅,3534
1995,20,己卯,乙亥,地支木局,,戊子丙寅丁丑甲寅,3534
1996,21,己卯,丙子,,,戊子丙寅丁丑甲寅,3534
1997,22,己卯,丁丑,,,戊子丙寅丁丑甲寅,3534
1998,23,己卯,戊寅,,,戊子丙寅丁丑甲寅,3534
1999,24,己卯,己卯,,,戊子丙寅丁丑甲寅,3534
2000,25,己卯,庚辰,,,戊子丙寅丁丑甲寅,3534
2001,26,庚辰,辛巳,,,戊子丙寅丁丑甲寅,3534
2002,27,庚辰,壬午,,,戊子丙寅丁丑甲寅,3534
2003,28,庚辰,癸未,地支土局,,戊子丙寅丁丑甲寅,3534
2004,29,庚辰,甲申,地支水局,,戊子丙寅丁丑甲寅,3534
2005,30,庚辰,乙酉,天干化金地支合金,,戊子丙寅丁丑甲寅,3534
2006,31,庚辰,丙戌,地支土局,,戊子丙寅丁丑甲寅,3534
2007,32,庚辰,丁亥,,,戊子丙寅丁丑甲寅,3534
2008,33,庚辰,戊子,地支水局,,戊子丙寅丁丑甲寅,3534
2009,34,庚辰,己丑,地支土局,,戊子丙寅丁丑甲寅,3534
2010,35,庚辰,庚寅,,,戊子丙寅丁丑甲寅,3534
2011,36,辛巳,辛卯,,,戊子丙寅丁丑甲寅,3534
2012,37,辛巳,壬辰,,,戊子丙寅丁丑甲寅,3534
2013,38,辛巳,癸巳,,,戊子丙寅丁丑甲寅,3534
2014,39,辛巳,甲午,,,戊子丙寅丁丑甲寅,3534
2015,40,辛巳,乙未,,,戊子丙寅丁丑甲寅,3534
2016,41,辛巳,丙申,天干化水地支合水,,戊子丙寅丁丑甲寅,3534
2017,42,辛巳,丁酉,地支金局,,戊子丙寅丁丑甲寅,3534
2018,43,辛巳,戊戌,,,戊子丙寅丁丑甲寅,3534
2019,44,辛巳,己亥,,,戊子丙寅丁丑甲寅,3534
2020,45,辛巳,庚子,,,戊子丙寅丁丑甲寅,3534
2021,46,壬午,辛丑,,,戊子丙寅丁丑甲寅,3534
2022,47,壬午,壬寅,地支火局,,戊子丙寅丁丑甲寅,3534
2023,48,壬午,癸卯,,,戊子丙寅丁丑甲寅,3534
(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,戊子丙寅丁丑甲寅,3534
2024,49,壬午,甲辰,,,戊子丙寅丁丑甲寅,3534
2025,50,壬午,乙巳,,,戊子丙寅丁丑甲寅,3534
2026,51,壬午,丙午,,,戊子丙寅丁丑甲寅,3534
2027,52,壬午,丁未,天干化木,,戊子丙寅丁丑甲寅,3534
2028,53,壬午,戊申,,,戊子丙寅丁丑甲寅,3534
2029,54,壬午,己酉,,,戊子丙寅丁丑甲寅,3534
2030,55,壬午,庚戌,地支火局,,戊子丙寅丁丑甲寅,3534
2031,56,癸未,辛亥,地支木局,,戊子丙寅丁丑甲寅,3534
2032,57,癸未,壬子,,,戊子丙寅丁丑甲寅,3534
2033,58,癸未,癸丑,地支土局,,戊子丙寅丁丑甲寅,3534
2034,59,癸未,甲寅,,,戊子丙寅丁丑甲寅,3534
2035,60,癸未,乙卯,地支木局,,戊子丙寅丁丑甲寅,3534
2036,61,癸未,丙辰,地支土局,,戊子丙寅丁丑甲寅,3534
2037,62,癸未,丁巳,,,戊子丙寅丁丑甲寅,3534
2038,63,癸未,戊午,天干化火,,戊子丙寅丁丑甲寅,3534
2039,64,癸未,己未,地支土局,,戊子丙寅丁丑甲寅,3534
2040,65,癸未,庚申,,,戊子丙寅丁丑甲寅,3534
2041,66,甲申,辛酉,,,戊子丙寅丁丑甲寅,3534
2042,67,甲申,壬戌,,,戊子丙寅丁丑甲寅,3534
2043,68,甲申,癸亥,,,戊子丙寅丁丑甲寅,3534
2044,69,甲申,甲子,地支水局,,戊子丙寅丁丑甲寅,3534
2045,70,甲申,乙丑,,,戊子丙寅丁丑甲寅,3534
2046,71,甲申,丙寅,,,戊子丙寅丁丑甲寅,3534
2047,72,甲申,丁卯,,,戊子丙寅丁丑甲寅,3534
2048,73,甲申,戊辰,地支水局,,戊子丙寅丁丑甲寅,3534
2049,74,甲申,己巳,天干化土地支合水,,戊子丙寅丁丑甲寅,3534
2050,75,甲申,庚午,,,戊子丙寅丁丑甲寅,3534
2051,76,乙酉,辛未,,,戊子丙寅丁丑甲寅,3534
2052,77,乙酉,壬申,,,戊子丙寅丁丑甲寅,3534
2053,78,乙酉,癸酉,,,戊子丙寅丁丑甲寅,3534
2054,79,乙酉,甲戌,,,戊子丙寅丁丑甲寅,3534
2055,80,乙酉,乙亥,,,戊子丙寅丁丑甲寅,3534
2056,81,乙酉,丙子,,,戊子丙寅丁丑甲寅,3534
2057,82,乙酉,丁丑,地支金局,,戊子丙寅丁丑甲寅,3534
2058,83,乙酉,戊寅,,,戊子丙寅丁丑甲寅,3534
2059,84,乙酉,己卯,,,戊子丙寅丁丑甲寅,3534
2060,85,乙酉,庚辰,天干化金地支合金,,戊子丙寅丁丑甲寅,3534
