西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1961,6,丁丑,辛丑,地支土局,,甲子甲寅戊寅乙未,1
1962,7,丁丑,壬寅,天干化木,,甲子甲寅戊寅乙未,1
1963,8,丁丑,癸卯,,,甲子甲寅戊寅乙未,1
1964,9,丁丑,甲辰,地支土局,,甲子甲寅戊寅乙未,1
1965,10,丁丑,乙巳,地支金局,,甲子甲寅戊寅乙未,1
1966,11,丁丑,丙午,,,甲子甲寅戊寅乙未,1
1967,12,丁丑,丁未,地支土局,,甲子甲寅戊寅乙未,1
1968,13,丁丑,戊申,,,甲子甲寅戊寅乙未,1
1969,14,丁丑,己酉,地支金局,,甲子甲寅戊寅乙未,1
1970,15,丁丑,庚戌,地支土局,,甲子甲寅戊寅乙未,1
1971,16,丙子,辛亥,天干化水,,甲子甲寅戊寅乙未,1
1972,17,丙子,壬子,,,甲子甲寅戊寅乙未,1
1973,18,丙子,癸丑,地支土局,,甲子甲寅戊寅乙未,1
1974,19,丙子,甲寅,,,甲子甲寅戊寅乙未,1
1975,20,丙子,乙卯,,,甲子甲寅戊寅乙未,1
1976,21,丙子,丙辰,地支水局,,甲子甲寅戊寅乙未,1
1977,22,丙子,丁巳,,,甲子甲寅戊寅乙未,1
1978,23,丙子,戊午,,,甲子甲寅戊寅乙未,1
1979,24,丙子,己未,,,甲子甲寅戊寅乙未,1
1980,25,丙子,庚申,地支水局,,甲子甲寅戊寅乙未,1
1981,26,乙亥,辛酉,,,甲子甲寅戊寅乙未,1
1982,27,乙亥,壬戌,,,甲子甲寅戊寅乙未,1
1983,28,乙亥,癸亥,,,甲子甲寅戊寅乙未,1
1984,29,乙亥,甲子,,,甲子甲寅戊寅乙未,1
1985,30,乙亥,乙丑,,,甲子甲寅戊寅乙未,1
1986,31,乙亥,丙寅,地支合木,,甲子甲寅戊寅乙未,1
1987,32,乙亥,丁卯,地支木局,,甲子甲寅戊寅乙未,1
1988,33,乙亥,戊辰,,,甲子甲寅戊寅乙未,1
1989,34,乙亥,己巳,,,甲子甲寅戊寅乙未,1
1990,35,乙亥,庚午,天干化金,,甲子甲寅戊寅乙未,1
1991,36,甲戌,辛未,地支土局,,甲子甲寅戊寅乙未,1
1992,37,甲戌,壬申,,,甲子甲寅戊寅乙未,1
1993,38,甲戌,癸酉,,,甲子甲寅戊寅乙未,1
1994,39,甲戌,甲戌,地支土局,,甲子甲寅戊寅乙未,1
1995,40,甲戌,乙亥,,,甲子甲寅戊寅乙未,1
1996,41,甲戌,丙子,,,甲子甲寅戊寅乙未,1
1997,42,甲戌,丁丑,地支土局,,甲子甲寅戊寅乙未,1
1998,43,甲戌,戊寅,地支火局,,甲子甲寅戊寅乙未,1
1999,44,甲戌,己卯,天干化土地支合火,,甲子甲寅戊寅乙未,1
2000,45,甲戌,庚辰,地支土局,,甲子甲寅戊寅乙未,1
2001,46,癸酉,辛巳,地支金局,,甲子甲寅戊寅乙未,1
2002,47,癸酉,壬午,,,甲子甲寅戊寅乙未,1
2003,48,癸酉,癸未,,,甲子甲寅戊寅乙未,1
2004,49,癸酉,甲申,,,甲子甲寅戊寅乙未,1
2005,50,癸酉,乙酉,,,甲子甲寅戊寅乙未,1
2006,51,癸酉,丙戌,,,甲子甲寅戊寅乙未,1
2007,52,癸酉,丁亥,,,甲子甲寅戊寅乙未,1
2008,53,癸酉,戊子,天干化火,,甲子甲寅戊寅乙未,1
2009,54,癸酉,己丑,地支金局,,甲子甲寅戊寅乙未,1
2010,55,癸酉,庚寅,,,甲子甲寅戊寅乙未,1
2011,56,壬申,辛卯,,,甲子甲寅戊寅乙未,1
