西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1968,5,辛酉,戊申,,,丙子庚子壬戌癸卯,1931
1969,6,辛酉,己酉,,,丙子庚子壬戌癸卯,1931
1970,7,辛酉,庚戌,,,丙子庚子壬戌癸卯,1931
1971,8,辛酉,辛亥,,,丙子庚子壬戌癸卯,1931
1972,9,辛酉,壬子,,,丙子庚子壬戌癸卯,1931
1973,10,辛酉,癸丑,地支金局,,丙子庚子壬戌癸卯,1931
1974,11,辛酉,甲寅,,,丙子庚子壬戌癸卯,1931
1975,12,辛酉,乙卯,,,丙子庚子壬戌癸卯,1931
1976,13,辛酉,丙辰,天干化水地支合金,,丙子庚子壬戌癸卯,1931
1977,14,辛酉,丁巳,地支金局,,丙子庚子壬戌癸卯,1931
1978,15,庚申,戊午,,,丙子庚子壬戌癸卯,1931
1979,16,庚申,己未,,,丙子庚子壬戌癸卯,1931
1980,17,庚申,庚申,,,丙子庚子壬戌癸卯,1931
1981,18,庚申,辛酉,,,丙子庚子壬戌癸卯,1931
1982,19,庚申,壬戌,,,丙子庚子壬戌癸卯,1931
1983,20,庚申,癸亥,,,丙子庚子壬戌癸卯,1931
1984,21,庚申,甲子,地支水局,,丙子庚子壬戌癸卯,1931
1985,22,庚申,乙丑,天干化金,,丙子庚子壬戌癸卯,1931
1986,23,庚申,丙寅,,,丙子庚子壬戌癸卯,1931
1987,24,庚申,丁卯,,,丙子庚子壬戌癸卯,1931
1988,25,己未,戊辰,地支土局,,丙子庚子壬戌癸卯,1931
1989,26,己未,己巳,,,丙子庚子壬戌癸卯,1931
1990,27,己未,庚午,,,丙子庚子壬戌癸卯,1931
1991,28,己未,辛未,地支土局,,丙子庚子壬戌癸卯,1931
1992,29,己未,壬申,,,丙子庚子壬戌癸卯,1931
1993,30,己未,癸酉,,,丙子庚子壬戌癸卯,1931
1994,31,己未,甲戌,天干化土地支土局,,丙子庚子壬戌癸卯,1931
1995,32,己未,乙亥,地支木局,,丙子庚子壬戌癸卯,1931
1996,33,己未,丙子,,,丙子庚子壬戌癸卯,1931
1997,34,己未,丁丑,地支土局,,丙子庚子壬戌癸卯,1931
1998,35,戊午,戊寅,地支火局,,丙子庚子壬戌癸卯,1931
1999,36,戊午,己卯,,,丙子庚子壬戌癸卯,1931
2000,37,戊午,庚辰,,,丙子庚子壬戌癸卯,1931
2001,38,戊午,辛巳,,,丙子庚子壬戌癸卯,1931
2002,39,戊午,壬午,,,丙子庚子壬戌癸卯,1931
2003,40,戊午,癸未,天干化火,,丙子庚子壬戌癸卯,1931
2004,41,戊午,甲申,,,丙子庚子壬戌癸卯,1931
2005,42,戊午,乙酉,,,丙子庚子壬戌癸卯,1931
2006,43,戊午,丙戌,地支火局,,丙子庚子壬戌癸卯,1931
2007,44,戊午,丁亥,,,丙子庚子壬戌癸卯,1931
2008,45,丁巳,戊子,,,丙子庚子壬戌癸卯,1931
2009,46,丁巳,己丑,地支金局,,丙子庚子壬戌癸卯,1931
2010,47,丁巳,庚寅,,,丙子庚子壬戌癸卯,1931
2011,48,丁巳,辛卯,,,丙子庚子壬戌癸卯,1931
2012,49,丁巳,壬辰,天干化木,,丙子庚子壬戌癸卯,1931
2013,50,丁巳,癸巳,,,丙子庚子壬戌癸卯,1931
2014,51,丁巳,甲午,,,丙子庚子壬戌癸卯,1931
2015,52,丁巳,乙未,,,丙子庚子壬戌癸卯,1931
2016,53,丁巳,丙申,地支合水,,丙子庚子壬戌癸卯,1931
2017,54,丁巳,丁酉,地支金局,,丙子庚子壬戌癸卯,1931
2018,55,丙辰,戊戌,地支土局,,丙子庚子壬戌癸卯,1931
2019,56,丙辰,己亥,,,丙子庚子壬戌癸卯,1931
2020,57,丙辰,庚子,地支水局,,丙子庚子壬戌癸卯,1931
2021,58,丙辰,辛丑,天干化水地支土局,,丙子庚子壬戌癸卯,1931
2022,59,丙辰,壬寅,,,丙子庚子壬戌癸卯,1931
2023,60,丙辰,癸卯,,,丙子庚子壬戌癸卯,1931
(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,丙子庚子壬戌癸卯,1931
2024,61,丙辰,甲辰,地支土局,,丙子庚子壬戌癸卯,1931
2025,62,丙辰,乙巳,,,丙子庚子壬戌癸卯,1931
2026,63,丙辰,丙午,,,丙子庚子壬戌癸卯,1931
2027,64,丙辰,丁未,地支土局,,丙子庚子壬戌癸卯,1931
2028,65,乙卯,戊申,,,丙子庚子壬戌癸卯,1931
2029,66,乙卯,己酉,,,丙子庚子壬戌癸卯,1931
2030,67,乙卯,庚戌,天干化金地支合火,,丙子庚子壬戌癸卯,1931
2031,68,乙卯,辛亥,地支木局,,丙子庚子壬戌癸卯,1931
2032,69,乙卯,壬子,,,丙子庚子壬戌癸卯,1931
2033,70,乙卯,癸丑,,,丙子庚子壬戌癸卯,1931
2034,71,乙卯,甲寅,,,丙子庚子壬戌癸卯,1931
2035,72,乙卯,乙卯,,,丙子庚子壬戌癸卯,1931
2036,73,乙卯,丙辰,,,丙子庚子壬戌癸卯,1931
2037,74,乙卯,丁巳,,,丙子庚子壬戌癸卯,1931
2038,75,甲寅,戊午,地支火局,,丙子庚子壬戌癸卯,1931
2039,76,甲寅,己未,天干化土,,丙子庚子壬戌癸卯,1931
2040,77,甲寅,庚申,,,丙子庚子壬戌癸卯,1931
2041,78,甲寅,辛酉,,,丙子庚子壬戌癸卯,1931
2042,79,甲寅,壬戌,地支火局,,丙子庚子壬戌癸卯,1931
2043,80,甲寅,癸亥,地支合木,,丙子庚子壬戌癸卯,1931
2044,81,甲寅,甲子,,,丙子庚子壬戌癸卯,1931
2045,82,甲寅,乙丑,,,丙子庚子壬戌癸卯,1931
2046,83,甲寅,丙寅,,,丙子庚子壬戌癸卯,1931
2047,84,甲寅,丁卯,,,丙子庚子壬戌癸卯,1931
