西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1983,2,丙申,癸亥,,,丙子乙未丁酉辛酉,1133
1984,3,丙申,甲子,地支水局,,丙子乙未丁酉辛酉,1133
1985,4,丙申,乙丑,,,丙子乙未丁酉辛酉,1133
1986,5,丙申,丙寅,,,丙子乙未丁酉辛酉,1133
1987,6,丙申,丁卯,,,丙子乙未丁酉辛酉,1133
1988,7,丙申,戊辰,地支水局,,丙子乙未丁酉辛酉,1133
1989,8,丙申,己巳,地支合水,,丙子乙未丁酉辛酉,1133
1990,9,丙申,庚午,,,丙子乙未丁酉辛酉,1133
1991,10,丙申,辛未,天干化水,,丙子乙未丁酉辛酉,1133
1992,11,丙申,壬申,,,丙子乙未丁酉辛酉,1133
1993,12,乙未,癸酉,,,丙子乙未丁酉辛酉,1133
1994,13,乙未,甲戌,地支土局,,丙子乙未丁酉辛酉,1133
1995,14,乙未,乙亥,地支木局,,丙子乙未丁酉辛酉,1133
1996,15,乙未,丙子,,,丙子乙未丁酉辛酉,1133
1997,16,乙未,丁丑,地支土局,,丙子乙未丁酉辛酉,1133
1998,17,乙未,戊寅,,,丙子乙未丁酉辛酉,1133
1999,18,乙未,己卯,地支木局,,丙子乙未丁酉辛酉,1133
2000,19,乙未,庚辰,天干化金地支土局,,丙子乙未丁酉辛酉,1133
2001,20,乙未,辛巳,,,丙子乙未丁酉辛酉,1133
2002,21,乙未,壬午,,,丙子乙未丁酉辛酉,1133
2003,22,甲午,癸未,,,丙子乙未丁酉辛酉,1133
2004,23,甲午,甲申,,,丙子乙未丁酉辛酉,1133
2005,24,甲午,乙酉,,,丙子乙未丁酉辛酉,1133
2006,25,甲午,丙戌,地支火局,,丙子乙未丁酉辛酉,1133
2007,26,甲午,丁亥,,,丙子乙未丁酉辛酉,1133
2008,27,甲午,戊子,,,丙子乙未丁酉辛酉,1133
2009,28,甲午,己丑,天干化土,,丙子乙未丁酉辛酉,1133
2010,29,甲午,庚寅,地支火局,,丙子乙未丁酉辛酉,1133
2011,30,甲午,辛卯,,,丙子乙未丁酉辛酉,1133
2012,31,甲午,壬辰,,,丙子乙未丁酉辛酉,1133
2013,32,癸巳,癸巳,,,丙子乙未丁酉辛酉,1133
2014,33,癸巳,甲午,,,丙子乙未丁酉辛酉,1133
2015,34,癸巳,乙未,,,丙子乙未丁酉辛酉,1133
2016,35,癸巳,丙申,地支合水,,丙子乙未丁酉辛酉,1133
