西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1962,7,丁亥,壬寅,天干化木地支合木,,丙子乙丑戊子乙未,3015
1963,8,丁亥,癸卯,地支木局,,丙子乙丑戊子乙未,3015
1964,9,丁亥,甲辰,,,丙子乙丑戊子乙未,3015
1965,10,丁亥,乙巳,,,丙子乙丑戊子乙未,3015
1966,11,丁亥,丙午,,,丙子乙丑戊子乙未,3015
1967,12,丁亥,丁未,地支木局,,丙子乙丑戊子乙未,3015
1968,13,丁亥,戊申,,,丙子乙丑戊子乙未,3015
1969,14,丁亥,己酉,,,丙子乙丑戊子乙未,3015
1970,15,丁亥,庚戌,,,丙子乙丑戊子乙未,3015
1971,16,丁亥,辛亥,,,丙子乙丑戊子乙未,3015
1972,17,丙戌,壬子,大運火庫,,丙子乙丑戊子乙未,3015
1973,18,丙戌,癸丑,大運火庫地支土局,,丙子乙丑戊子乙未,3015
1974,19,丙戌,甲寅,地支火局,,丙子乙丑戊子乙未,3015
1975,20,丙戌,乙卯,地支合火,,丙子乙丑戊子乙未,3015
1976,21,丙戌,丙辰,大運火庫地支土局,,丙子乙丑戊子乙未,3015
1977,22,丙戌,丁巳,大運火庫,,丙子乙丑戊子乙未,3015
1978,23,丙戌,戊午,地支火局,,丙子乙丑戊子乙未,3015
1979,24,丙戌,己未,大運火庫地支土局,,丙子乙丑戊子乙未,3015
1980,25,丙戌,庚申,大運火庫,,丙子乙丑戊子乙未,3015
1981,26,丙戌,辛酉,天干化水,,丙子乙丑戊子乙未,3015
1982,27,乙酉,壬戌,,,丙子乙丑戊子乙未,3015
1983,28,乙酉,癸亥,,,丙子乙丑戊子乙未,3015
1984,29,乙酉,甲子,,,丙子乙丑戊子乙未,3015
1985,30,乙酉,乙丑,地支金局,,丙子乙丑戊子乙未,3015
1986,31,乙酉,丙寅,,,丙子乙丑戊子乙未,3015
1987,32,乙酉,丁卯,,,丙子乙丑戊子乙未,3015
1988,33,乙酉,戊辰,地支合金,,丙子乙丑戊子乙未,3015
1989,34,乙酉,己巳,地支金局,,丙子乙丑戊子乙未,3015
1990,35,乙酉,庚午,天干化金,,丙子乙丑戊子乙未,3015
1991,36,乙酉,辛未,,,丙子乙丑戊子乙未,3015
1992,37,甲申,壬申,,,丙子乙丑戊子乙未,3015
1993,38,甲申,癸酉,,,丙子乙丑戊子乙未,3015
1994,39,甲申,甲戌,,,丙子乙丑戊子乙未,3015
1995,40,甲申,乙亥,,,丙子乙丑戊子乙未,3015
1996,41,甲申,丙子,地支水局,,丙子乙丑戊子乙未,3015
1997,42,甲申,丁丑,,,丙子乙丑戊子乙未,3015
1998,43,甲申,戊寅,,,丙子乙丑戊子乙未,3015
1999,44,甲申,己卯,天干化土,,丙子乙丑戊子乙未,3015
