西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1981,5,辛丑,辛酉,地支金局,,甲子己酉庚子丙辰,1505
1982,6,辛丑,壬戌,大運金庫地支土局,,甲子己酉庚子丙辰,1505
1983,7,辛丑,癸亥,大運金庫,,甲子己酉庚子丙辰,1505
1984,8,辛丑,甲子,大運金庫地支土局,,甲子己酉庚子丙辰,1505
1985,9,辛丑,乙丑,大運金庫地支土局,,甲子己酉庚子丙辰,1505
1986,10,辛丑,丙寅,天干化水,,甲子己酉庚子丙辰,1505
1987,11,辛丑,丁卯,大運金庫,,甲子己酉庚子丙辰,1505
1988,12,辛丑,戊辰,大運金庫地支土局,,甲子己酉庚子丙辰,1505
1989,13,辛丑,己巳,地支金局,,甲子己酉庚子丙辰,1505
1990,14,辛丑,庚午,大運金庫,,甲子己酉庚子丙辰,1505
1991,15,壬寅,辛未,,,甲子己酉庚子丙辰,1505
1992,16,壬寅,壬申,,,甲子己酉庚子丙辰,1505
1993,17,壬寅,癸酉,,,甲子己酉庚子丙辰,1505
1994,18,壬寅,甲戌,地支火局,,甲子己酉庚子丙辰,1505
1995,19,壬寅,乙亥,地支合木,,甲子己酉庚子丙辰,1505
1996,20,壬寅,丙子,,,甲子己酉庚子丙辰,1505
1997,21,壬寅,丁丑,天干化木,,甲子己酉庚子丙辰,1505
1998,22,壬寅,戊寅,,,甲子己酉庚子丙辰,1505
1999,23,壬寅,己卯,,,甲子己酉庚子丙辰,1505
2000,24,壬寅,庚辰,,,甲子己酉庚子丙辰,1505
2001,25,癸卯,辛巳,,,甲子己酉庚子丙辰,1505
2002,26,癸卯,壬午,,,甲子己酉庚子丙辰,1505
2003,27,癸卯,癸未,地支木局,,甲子己酉庚子丙辰,1505
2004,28,癸卯,甲申,,,甲子己酉庚子丙辰,1505
2005,29,癸卯,乙酉,,,甲子己酉庚子丙辰,1505
2006,30,癸卯,丙戌,地支合火,,甲子己酉庚子丙辰,1505
2007,31,癸卯,丁亥,地支木局,,甲子己酉庚子丙辰,1505
2008,32,癸卯,戊子,天干化火,,甲子己酉庚子丙辰,1505
2009,33,癸卯,己丑,,,甲子己酉庚子丙辰,1505
2010,34,癸卯,庚寅,,,甲子己酉庚子丙辰,1505
2011,35,甲辰,辛卯,,,甲子己酉庚子丙辰,1505
2012,36,甲辰,壬辰,地支土局,,甲子己酉庚子丙辰,1505
2013,37,甲辰,癸巳,,,甲子己酉庚子丙辰,1505
2014,38,甲辰,甲午,,,甲子己酉庚子丙辰,1505
2015,39,甲辰,乙未,地支土局,,甲子己酉庚子丙辰,1505
2016,40,甲辰,丙申,地支水局,,甲子己酉庚子丙辰,1505
2017,41,甲辰,丁酉,地支合金,,甲子己酉庚子丙辰,1505
2018,42,甲辰,戊戌,地支土局,,甲子己酉庚子丙辰,1505
2019,43,甲辰,己亥,天干化土,,甲子己酉庚子丙辰,1505
2020,44,甲辰,庚子,地支水局,,甲子己酉庚子丙辰,1505
2021,45,乙巳,辛丑,地支金局,,甲子己酉庚子丙辰,1505
2022,46,乙巳,壬寅,,,甲子己酉庚子丙辰,1505
2023,47,乙巳,癸卯,,,甲子己酉庚子丙辰,1505
(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,甲子己酉庚子丙辰,1505
2024,48,乙巳,甲辰,,,甲子己酉庚子丙辰,1505
2025,49,乙巳,乙巳,,,甲子己酉庚子丙辰,1505
2026,50,乙巳,丙午,,,甲子己酉庚子丙辰,1505
2027,51,乙巳,丁未,,,甲子己酉庚子丙辰,1505
2028,52,乙巳,戊申,地支合水,,甲子己酉庚子丙辰,1505
2029,53,乙巳,己酉,地支金局,,甲子己酉庚子丙辰,1505
2030,54,乙巳,庚戌,天干化金,,甲子己酉庚子丙辰,1505
2031,55,丙午,辛亥,天干化水,,甲子己酉庚子丙辰,1505
2032,56,丙午,壬子,,,甲子己酉庚子丙辰,1505
2033,57,丙午,癸丑,,,甲子己酉庚子丙辰,1505
2034,58,丙午,甲寅,地支火局,,甲子己酉庚子丙辰,1505
2035,59,丙午,乙卯,,,甲子己酉庚子丙辰,1505
2036,60,丙午,丙辰,,,甲子己酉庚子丙辰,1505
2037,61,丙午,丁巳,,,甲子己酉庚子丙辰,1505
2038,62,丙午,戊午,,,甲子己酉庚子丙辰,1505
2039,63,丙午,己未,,,甲子己酉庚子丙辰,1505
2040,64,丙午,庚申,,,甲子己酉庚子丙辰,1505
2041,65,丁未,辛酉,,,甲子己酉庚子丙辰,1505
2042,66,丁未,壬戌,天干化木地支土局,,甲子己酉庚子丙辰,1505
2043,67,丁未,癸亥,地支木局,,甲子己酉庚子丙辰,1505
2044,68,丁未,甲子,,,甲子己酉庚子丙辰,1505
2045,69,丁未,乙丑,地支土局,,甲子己酉庚子丙辰,1505
2046,70,丁未,丙寅,,,甲子己酉庚子丙辰,1505
2047,71,丁未,丁卯,地支木局,,甲子己酉庚子丙辰,1505
2048,72,丁未,戊辰,地支土局,,甲子己酉庚子丙辰,1505
2049,73,丁未,己巳,,,甲子己酉庚子丙辰,1505
2050,74,丁未,庚午,,,甲子己酉庚子丙辰,1505
