西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1945,6,乙亥,乙酉,,,壬子戊戌丙子己卯,1069
1946,7,乙亥,丙戌,,,壬子戊戌丙子己卯,1069
1947,8,乙亥,丁亥,,,壬子戊戌丙子己卯,1069
1948,9,乙亥,戊子,,,壬子戊戌丙子己卯,1069
1949,10,乙亥,己丑,,,壬子戊戌丙子己卯,1069
1950,11,乙亥,庚寅,天干化金地支合木,,壬子戊戌丙子己卯,1069
1951,12,乙亥,辛卯,地支木局,,壬子戊戌丙子己卯,1069
1952,13,乙亥,壬辰,,,壬子戊戌丙子己卯,1069
1953,14,乙亥,癸巳,,,壬子戊戌丙子己卯,1069
1954,15,乙亥,甲午,,,壬子戊戌丙子己卯,1069
1955,16,甲戌,乙未,地支土局,,壬子戊戌丙子己卯,1069
1956,17,甲戌,丙申,,,壬子戊戌丙子己卯,1069
1957,18,甲戌,丁酉,,,壬子戊戌丙子己卯,1069
1958,19,甲戌,戊戌,地支土局,,壬子戊戌丙子己卯,1069
1959,20,甲戌,己亥,天干化土,,壬子戊戌丙子己卯,1069
1960,21,甲戌,庚子,,,壬子戊戌丙子己卯,1069
1961,22,甲戌,辛丑,地支土局,,壬子戊戌丙子己卯,1069
1962,23,甲戌,壬寅,地支火局,,壬子戊戌丙子己卯,1069
1963,24,甲戌,癸卯,地支合火,,壬子戊戌丙子己卯,1069
1964,25,甲戌,甲辰,地支土局,,壬子戊戌丙子己卯,1069
1965,26,癸酉,乙巳,地支金局,,壬子戊戌丙子己卯,1069
1966,27,癸酉,丙午,,,壬子戊戌丙子己卯,1069
1967,28,癸酉,丁未,,,壬子戊戌丙子己卯,1069
1968,29,癸酉,戊申,天干化火,,壬子戊戌丙子己卯,1069
1969,30,癸酉,己酉,,,壬子戊戌丙子己卯,1069
1970,31,癸酉,庚戌,,,壬子戊戌丙子己卯,1069
1971,32,癸酉,辛亥,,,壬子戊戌丙子己卯,1069
1972,33,癸酉,壬子,,,壬子戊戌丙子己卯,1069
1973,34,癸酉,癸丑,地支金局,,壬子戊戌丙子己卯,1069
1974,35,癸酉,甲寅,,,壬子戊戌丙子己卯,1069
1975,36,壬申,乙卯,,,壬子戊戌丙子己卯,1069
1976,37,壬申,丙辰,地支水局,,壬子戊戌丙子己卯,1069
1977,38,壬申,丁巳,天干化木地支合水,,壬子戊戌丙子己卯,1069
1978,39,壬申,戊午,,,壬子戊戌丙子己卯,1069
1979,40,壬申,己未,,,壬子戊戌丙子己卯,1069
1980,41,壬申,庚申,,,壬子戊戌丙子己卯,1069
1981,42,壬申,辛酉,,,壬子戊戌丙子己卯,1069
1982,43,壬申,壬戌,,,壬子戊戌丙子己卯,1069
