西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1983,9,辛未,癸亥,地支木局,,壬子癸未庚午甲寅,1596
1984,10,辛未,甲子,,,壬子癸未庚午甲寅,1596
1985,11,辛未,乙丑,地支土局,,壬子癸未庚午甲寅,1596
1986,12,辛未,丙寅,天干化水,,壬子癸未庚午甲寅,1596
1987,13,辛未,丁卯,地支木局,,壬子癸未庚午甲寅,1596
1988,14,辛未,戊辰,地支土局,,壬子癸未庚午甲寅,1596
1989,15,辛未,己巳,,,壬子癸未庚午甲寅,1596
1990,16,辛未,庚午,,,壬子癸未庚午甲寅,1596
1991,17,辛未,辛未,地支土局,,壬子癸未庚午甲寅,1596
1992,18,辛未,壬申,,,壬子癸未庚午甲寅,1596
1993,19,壬申,癸酉,,,壬子癸未庚午甲寅,1596
1994,20,壬申,甲戌,,,壬子癸未庚午甲寅,1596
1995,21,壬申,乙亥,,,壬子癸未庚午甲寅,1596
1996,22,壬申,丙子,地支水局,,壬子癸未庚午甲寅,1596
1997,23,壬申,丁丑,天干化木,,壬子癸未庚午甲寅,1596
1998,24,壬申,戊寅,,,壬子癸未庚午甲寅,1596
1999,25,壬申,己卯,,,壬子癸未庚午甲寅,1596
2000,26,壬申,庚辰,地支水局,,壬子癸未庚午甲寅,1596
2001,27,壬申,辛巳,地支合水,,壬子癸未庚午甲寅,1596
2002,28,壬申,壬午,,,壬子癸未庚午甲寅,1596
2003,29,癸酉,癸未,,,壬子癸未庚午甲寅,1596
2004,30,癸酉,甲申,,,壬子癸未庚午甲寅,1596
2005,31,癸酉,乙酉,,,壬子癸未庚午甲寅,1596
2006,32,癸酉,丙戌,,,壬子癸未庚午甲寅,1596
2007,33,癸酉,丁亥,,,壬子癸未庚午甲寅,1596
2008,34,癸酉,戊子,天干化火,,壬子癸未庚午甲寅,1596
2009,35,癸酉,己丑,地支金局,,壬子癸未庚午甲寅,1596
2010,36,癸酉,庚寅,,,壬子癸未庚午甲寅,1596
2011,37,癸酉,辛卯,,,壬子癸未庚午甲寅,1596
2012,38,癸酉,壬辰,地支合金,,壬子癸未庚午甲寅,1596
2013,39,甲戌,癸巳,,,壬子癸未庚午甲寅,1596
2014,40,甲戌,甲午,地支火局,,壬子癸未庚午甲寅,1596
2015,41,甲戌,乙未,地支土局,,壬子癸未庚午甲寅,1596
2016,42,甲戌,丙申,,,壬子癸未庚午甲寅,1596
2017,43,甲戌,丁酉,,,壬子癸未庚午甲寅,1596
2018,44,甲戌,戊戌,地支土局,,壬子癸未庚午甲寅,1596
2019,45,甲戌,己亥,天干化土,,壬子癸未庚午甲寅,1596
