西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1971,8,戊午,辛亥,,,壬子戊寅己未癸卯,1722
1972,9,戊午,壬子,,,壬子戊寅己未癸卯,1722
1973,10,戊午,癸丑,天干化火,,壬子戊寅己未癸卯,1722
1974,11,戊午,甲寅,地支火局,,壬子戊寅己未癸卯,1722
1975,12,戊午,乙卯,,,壬子戊寅己未癸卯,1722
1976,13,戊午,丙辰,,,壬子戊寅己未癸卯,1722
1977,14,戊午,丁巳,,,壬子戊寅己未癸卯,1722
1978,15,戊午,戊午,,,壬子戊寅己未癸卯,1722
1979,16,戊午,己未,,,壬子戊寅己未癸卯,1722
1980,17,戊午,庚申,,,壬子戊寅己未癸卯,1722
1981,18,丁巳,辛酉,地支金局,,壬子戊寅己未癸卯,1722
1982,19,丁巳,壬戌,天干化木,,壬子戊寅己未癸卯,1722
1983,20,丁巳,癸亥,,,壬子戊寅己未癸卯,1722
1984,21,丁巳,甲子,,,壬子戊寅己未癸卯,1722
1985,22,丁巳,乙丑,地支金局,,壬子戊寅己未癸卯,1722
1986,23,丁巳,丙寅,,,壬子戊寅己未癸卯,1722
1987,24,丁巳,丁卯,,,壬子戊寅己未癸卯,1722
1988,25,丁巳,戊辰,,,壬子戊寅己未癸卯,1722
1989,26,丁巳,己巳,,,壬子戊寅己未癸卯,1722
1990,27,丁巳,庚午,,,壬子戊寅己未癸卯,1722
1991,28,丙辰,辛未,天干化水地支土局,,壬子戊寅己未癸卯,1722
1992,29,丙辰,壬申,地支水局,,壬子戊寅己未癸卯,1722
1993,30,丙辰,癸酉,地支合金,,壬子戊寅己未癸卯,1722
1994,31,丙辰,甲戌,地支土局,,壬子戊寅己未癸卯,1722
1995,32,丙辰,乙亥,,,壬子戊寅己未癸卯,1722
1996,33,丙辰,丙子,地支水局,,壬子戊寅己未癸卯,1722
1997,34,丙辰,丁丑,地支土局,,壬子戊寅己未癸卯,1722
1998,35,丙辰,戊寅,,,壬子戊寅己未癸卯,1722
1999,36,丙辰,己卯,,,壬子戊寅己未癸卯,1722
2000,37,丙辰,庚辰,地支土局,,壬子戊寅己未癸卯,1722
2001,38,乙卯,辛巳,,,壬子戊寅己未癸卯,1722
2002,39,乙卯,壬午,,,壬子戊寅己未癸卯,1722
2003,40,乙卯,癸未,地支木局,,壬子戊寅己未癸卯,1722
2004,41,乙卯,甲申,,,壬子戊寅己未癸卯,1722
2005,42,乙卯,乙酉,,,壬子戊寅己未癸卯,1722
2006,43,乙卯,丙戌,地支合火,,壬子戊寅己未癸卯,1722
2007,44,乙卯,丁亥,地支木局,,壬子戊寅己未癸卯,1722
2008,45,乙卯,戊子,,,壬子戊寅己未癸卯,1722
2009,46,乙卯,己丑,,,壬子戊寅己未癸卯,1722
2010,47,乙卯,庚寅,天干化金,,壬子戊寅己未癸卯,1722
2011,48,甲寅,辛卯,,,壬子戊寅己未癸卯,1722
2012,49,甲寅,壬辰,,,壬子戊寅己未癸卯,1722
2013,50,甲寅,癸巳,,,壬子戊寅己未癸卯,1722
2014,51,甲寅,甲午,地支火局,,壬子戊寅己未癸卯,1722
2015,52,甲寅,乙未,,,壬子戊寅己未癸卯,1722
2016,53,甲寅,丙申,,,壬子戊寅己未癸卯,1722
2017,54,甲寅,丁酉,,,壬子戊寅己未癸卯,1722
2018,55,甲寅,戊戌,地支火局,,壬子戊寅己未癸卯,1722
2019,56,甲寅,己亥,天干化土地支合木,,壬子戊寅己未癸卯,1722
2020,57,甲寅,庚子,,,壬子戊寅己未癸卯,1722
2021,58,癸丑,辛丑,地支土局,,壬子戊寅己未癸卯,1722
2022,59,癸丑,壬寅,,,壬子戊寅己未癸卯,1722
2023,60,癸丑,癸卯,,,壬子戊寅己未癸卯,1722
(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,壬子戊寅己未癸卯,1722
2024,61,癸丑,甲辰,地支土局,,壬子戊寅己未癸卯,1722
2025,62,癸丑,乙巳,地支金局,,壬子戊寅己未癸卯,1722
2026,63,癸丑,丙午,,,壬子戊寅己未癸卯,1722
2027,64,癸丑,丁未,地支土局,,壬子戊寅己未癸卯,1722
2028,65,癸丑,戊申,天干化火,,壬子戊寅己未癸卯,1722
2029,66,癸丑,己酉,地支金局,,壬子戊寅己未癸卯,1722
2030,67,癸丑,庚戌,地支土局,,壬子戊寅己未癸卯,1722
2031,68,壬子,辛亥,,,壬子戊寅己未癸卯,1722
2032,69,壬子,壬子,,,壬子戊寅己未癸卯,1722
2033,70,壬子,癸丑,地支土局,,壬子戊寅己未癸卯,1722
2034,71,壬子,甲寅,,,壬子戊寅己未癸卯,1722
2035,72,壬子,乙卯,,,壬子戊寅己未癸卯,1722
2036,73,壬子,丙辰,地支水局,,壬子戊寅己未癸卯,1722
2037,74,壬子,丁巳,天干化木,,壬子戊寅己未癸卯,1722
2038,75,壬子,戊午,,,壬子戊寅己未癸卯,1722
2039,76,壬子,己未,,,壬子戊寅己未癸卯,1722
2040,77,壬子,庚申,地支水局,,壬子戊寅己未癸卯,1722
2041,78,辛亥,辛酉,,,壬子戊寅己未癸卯,1722
2042,79,辛亥,壬戌,,,壬子戊寅己未癸卯,1722
2043,80,辛亥,癸亥,,,壬子戊寅己未癸卯,1722
2044,81,辛亥,甲子,,,壬子戊寅己未癸卯,1722
2045,82,辛亥,乙丑,,,壬子戊寅己未癸卯,1722
2046,83,辛亥,丙寅,天干化水地支合木,,壬子戊寅己未癸卯,1722
2047,84,辛亥,丁卯,地支木局,,壬子戊寅己未癸卯,1722
2048,85,辛亥,戊辰,,,壬子戊寅己未癸卯,1722
2049,86,辛亥,己巳,,,壬子戊寅己未癸卯,1722
2050,87,辛亥,庚午,,,壬子戊寅己未癸卯,1722
