西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1966,4,癸卯,丙午,,,庚子壬辰壬寅壬寅,2458
1967,5,癸卯,丁未,地支木局,,庚子壬辰壬寅壬寅,2458
1968,6,癸卯,戊申,天干化火,,庚子壬辰壬寅壬寅,2458
1969,7,癸卯,己酉,,,庚子壬辰壬寅壬寅,2458
1970,8,癸卯,庚戌,地支合火,,庚子壬辰壬寅壬寅,2458
1971,9,癸卯,辛亥,地支木局,,庚子壬辰壬寅壬寅,2458
1972,10,癸卯,壬子,,,庚子壬辰壬寅壬寅,2458
1973,11,癸卯,癸丑,,,庚子壬辰壬寅壬寅,2458
1974,12,癸卯,甲寅,,,庚子壬辰壬寅壬寅,2458
1975,13,癸卯,乙卯,,,庚子壬辰壬寅壬寅,2458
1976,14,甲辰,丙辰,地支土局,,庚子壬辰壬寅壬寅,2458
1977,15,甲辰,丁巳,,,庚子壬辰壬寅壬寅,2458
1978,16,甲辰,戊午,,,庚子壬辰壬寅壬寅,2458
1979,17,甲辰,己未,天干化土地支土局,,庚子壬辰壬寅壬寅,2458
1980,18,甲辰,庚申,地支水局,,庚子壬辰壬寅壬寅,2458
1981,19,甲辰,辛酉,地支合金,,庚子壬辰壬寅壬寅,2458
1982,20,甲辰,壬戌,地支土局,,庚子壬辰壬寅壬寅,2458
1983,21,甲辰,癸亥,,,庚子壬辰壬寅壬寅,2458
1984,22,甲辰,甲子,地支水局,,庚子壬辰壬寅壬寅,2458
1985,23,甲辰,乙丑,地支土局,,庚子壬辰壬寅壬寅,2458
1986,24,乙巳,丙寅,,,庚子壬辰壬寅壬寅,2458
1987,25,乙巳,丁卯,,,庚子壬辰壬寅壬寅,2458
1988,26,乙巳,戊辰,,,庚子壬辰壬寅壬寅,2458
1989,27,乙巳,己巳,,,庚子壬辰壬寅壬寅,2458
1990,28,乙巳,庚午,天干化金,,庚子壬辰壬寅壬寅,2458
1991,29,乙巳,辛未,,,庚子壬辰壬寅壬寅,2458
1992,30,乙巳,壬申,地支合水,,庚子壬辰壬寅壬寅,2458
1993,31,乙巳,癸酉,地支金局,,庚子壬辰壬寅壬寅,2458
1994,32,乙巳,甲戌,,,庚子壬辰壬寅壬寅,2458
1995,33,乙巳,乙亥,,,庚子壬辰壬寅壬寅,2458
1996,34,丙午,丙子,,,庚子壬辰壬寅壬寅,2458
1997,35,丙午,丁丑,,,庚子壬辰壬寅壬寅,2458
1998,36,丙午,戊寅,地支火局,,庚子壬辰壬寅壬寅,2458
1999,37,丙午,己卯,,,庚子壬辰壬寅壬寅,2458
2000,38,丙午,庚辰,,,庚子壬辰壬寅壬寅,2458
2001,39,丙午,辛巳,天干化水,,庚子壬辰壬寅壬寅,2458
