西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1971,9,己酉,辛亥,,,庚子壬午戊申壬寅,4093
1972,10,己酉,壬子,,,庚子壬午戊申壬寅,4093
1973,11,己酉,癸丑,地支金局,,庚子壬午戊申壬寅,4093
1974,12,己酉,甲寅,天干化土,,庚子壬午戊申壬寅,4093
1975,13,己酉,乙卯,,,庚子壬午戊申壬寅,4093
1976,14,己酉,丙辰,地支合金,,庚子壬午戊申壬寅,4093
1977,15,己酉,丁巳,地支金局,,庚子壬午戊申壬寅,4093
1978,16,己酉,戊午,,,庚子壬午戊申壬寅,4093
1979,17,己酉,己未,,,庚子壬午戊申壬寅,4093
1980,18,己酉,庚申,,,庚子壬午戊申壬寅,4093
1981,19,庚戌,辛酉,,,庚子壬午戊申壬寅,4093
1982,20,庚戌,壬戌,地支土局,,庚子壬午戊申壬寅,4093
1983,21,庚戌,癸亥,,,庚子壬午戊申壬寅,4093
1984,22,庚戌,甲子,,,庚子壬午戊申壬寅,4093
1985,23,庚戌,乙丑,天干化金地支土局,,庚子壬午戊申壬寅,4093
1986,24,庚戌,丙寅,地支火局,,庚子壬午戊申壬寅,4093
1987,25,庚戌,丁卯,地支合火,,庚子壬午戊申壬寅,4093
1988,26,庚戌,戊辰,地支土局,,庚子壬午戊申壬寅,4093
1989,27,庚戌,己巳,,,庚子壬午戊申壬寅,4093
1990,28,庚戌,庚午,地支火局,,庚子壬午戊申壬寅,4093
1991,29,辛亥,辛未,地支木局,,庚子壬午戊申壬寅,4093
1992,30,辛亥,壬申,,,庚子壬午戊申壬寅,4093
1993,31,辛亥,癸酉,,,庚子壬午戊申壬寅,4093
1994,32,辛亥,甲戌,,,庚子壬午戊申壬寅,4093
1995,33,辛亥,乙亥,,,庚子壬午戊申壬寅,4093
1996,34,辛亥,丙子,天干化水,,庚子壬午戊申壬寅,4093
1997,35,辛亥,丁丑,,,庚子壬午戊申壬寅,4093
1998,36,辛亥,戊寅,地支合木,,庚子壬午戊申壬寅,4093
1999,37,辛亥,己卯,地支木局,,庚子壬午戊申壬寅,4093
2000,38,辛亥,庚辰,,,庚子壬午戊申壬寅,4093
2001,39,壬子,辛巳,,,庚子壬午戊申壬寅,4093
2002,40,壬子,壬午,,,庚子壬午戊申壬寅,4093
2003,41,壬子,癸未,,,庚子壬午戊申壬寅,4093
2004,42,壬子,甲申,地支水局,,庚子壬午戊申壬寅,4093
2005,43,壬子,乙酉,,,庚子壬午戊申壬寅,4093
2006,44,壬子,丙戌,,,庚子壬午戊申壬寅,4093
2007,45,壬子,丁亥,天干化木,,庚子壬午戊申壬寅,4093
2008,46,壬子,戊子,,,庚子壬午戊申壬寅,4093
2009,47,壬子,己丑,地支土局,,庚子壬午戊申壬寅,4093
2010,48,壬子,庚寅,,,庚子壬午戊申壬寅,4093
2011,49,癸丑,辛卯,,,庚子壬午戊申壬寅,4093
2012,50,癸丑,壬辰,地支土局,,庚子壬午戊申壬寅,4093
2013,51,癸丑,癸巳,地支金局,,庚子壬午戊申壬寅,4093
2014,52,癸丑,甲午,,,庚子壬午戊申壬寅,4093
2015,53,癸丑,乙未,地支土局,,庚子壬午戊申壬寅,4093
2016,54,癸丑,丙申,,,庚子壬午戊申壬寅,4093
2017,55,癸丑,丁酉,地支金局,,庚子壬午戊申壬寅,4093
2018,56,癸丑,戊戌,天干化火地支土局,,庚子壬午戊申壬寅,4093
2019,57,癸丑,己亥,,,庚子壬午戊申壬寅,4093
2020,58,癸丑,庚子,地支土局,,庚子壬午戊申壬寅,4093
2021,59,甲寅,辛丑,,,庚子壬午戊申壬寅,4093
