西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1977,0,壬寅,丁巳,天干化木,,壬子癸亥癸卯丁巳,1748
1978,1,壬寅,戊午,地支火局,,壬子癸亥癸卯丁巳,1748
1979,2,壬寅,己未,,,壬子癸亥癸卯丁巳,1748
1980,3,壬寅,庚申,,,壬子癸亥癸卯丁巳,1748
1981,4,壬寅,辛酉,,,壬子癸亥癸卯丁巳,1748
1982,5,壬寅,壬戌,地支火局,,壬子癸亥癸卯丁巳,1748
1983,6,壬寅,癸亥,地支合木,,壬子癸亥癸卯丁巳,1748
1984,7,壬寅,甲子,,,壬子癸亥癸卯丁巳,1748
1985,8,壬寅,乙丑,,,壬子癸亥癸卯丁巳,1748
1986,9,壬寅,丙寅,,,壬子癸亥癸卯丁巳,1748
1987,10,辛丑,丁卯,大運金庫,,壬子癸亥癸卯丁巳,1748
1988,11,辛丑,戊辰,大運金庫地支土局,,壬子癸亥癸卯丁巳,1748
1989,12,辛丑,己巳,地支金局,,壬子癸亥癸卯丁巳,1748
1990,13,辛丑,庚午,大運金庫,,壬子癸亥癸卯丁巳,1748
1991,14,辛丑,辛未,大運金庫地支土局,,壬子癸亥癸卯丁巳,1748
1992,15,辛丑,壬申,大運金庫,,壬子癸亥癸卯丁巳,1748
1993,16,辛丑,癸酉,地支金局,,壬子癸亥癸卯丁巳,1748
1994,17,辛丑,甲戌,大運金庫地支土局,,壬子癸亥癸卯丁巳,1748
1995,18,辛丑,乙亥,大運金庫,,壬子癸亥癸卯丁巳,1748
1996,19,辛丑,丙子,天干化水地支土局,,壬子癸亥癸卯丁巳,1748
1997,20,庚子,丁丑,地支土局,,壬子癸亥癸卯丁巳,1748
1998,21,庚子,戊寅,,,壬子癸亥癸卯丁巳,1748
1999,22,庚子,己卯,,,壬子癸亥癸卯丁巳,1748
2000,23,庚子,庚辰,地支水局,,壬子癸亥癸卯丁巳,1748
