西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1982,10,乙巳,壬戌,,,庚子丁卯甲辰壬子,2511
1983,11,乙巳,癸亥,,,庚子丁卯甲辰壬子,2511
1984,12,乙巳,甲子,,,庚子丁卯甲辰壬子,2511
1985,13,乙巳,乙丑,地支金局,,庚子丁卯甲辰壬子,2511
1986,14,乙巳,丙寅,,,庚子丁卯甲辰壬子,2511
1987,15,乙巳,丁卯,,,庚子丁卯甲辰壬子,2511
1988,16,乙巳,戊辰,,,庚子丁卯甲辰壬子,2511
1989,17,乙巳,己巳,,,庚子丁卯甲辰壬子,2511
1990,18,乙巳,庚午,天干化金,,庚子丁卯甲辰壬子,2511
1991,19,乙巳,辛未,,,庚子丁卯甲辰壬子,2511
1992,20,丙午,壬申,,,庚子丁卯甲辰壬子,2511
1993,21,丙午,癸酉,,,庚子丁卯甲辰壬子,2511
1994,22,丙午,甲戌,地支火局,,庚子丁卯甲辰壬子,2511
1995,23,丙午,乙亥,,,庚子丁卯甲辰壬子,2511
1996,24,丙午,丙子,,,庚子丁卯甲辰壬子,2511
1997,25,丙午,丁丑,,,庚子丁卯甲辰壬子,2511
1998,26,丙午,戊寅,地支火局,,庚子丁卯甲辰壬子,2511
1999,27,丙午,己卯,,,庚子丁卯甲辰壬子,2511
2000,28,丙午,庚辰,,,庚子丁卯甲辰壬子,2511
2001,29,丙午,辛巳,天干化水,,庚子丁卯甲辰壬子,2511
2002,30,丁未,壬午,天干化木,,庚子丁卯甲辰壬子,2511
2003,31,丁未,癸未,地支土局,,庚子丁卯甲辰壬子,2511
2004,32,丁未,甲申,,,庚子丁卯甲辰壬子,2511
2005,33,丁未,乙酉,,,庚子丁卯甲辰壬子,2511
2006,34,丁未,丙戌,地支土局,,庚子丁卯甲辰壬子,2511
2007,35,丁未,丁亥,地支木局,,庚子丁卯甲辰壬子,2511
2008,36,丁未,戊子,,,庚子丁卯甲辰壬子,2511
2009,37,丁未,己丑,地支土局,,庚子丁卯甲辰壬子,2511
2010,38,丁未,庚寅,,,庚子丁卯甲辰壬子,2511
2011,39,丁未,辛卯,地支木局,,庚子丁卯甲辰壬子,2511
2012,40,戊申,壬辰,地支水局,,庚子丁卯甲辰壬子,2511
2013,41,戊申,癸巳,天干化火地支合水,,庚子丁卯甲辰壬子,2511
2014,42,戊申,甲午,,,庚子丁卯甲辰壬子,2511
2015,43,戊申,乙未,,,庚子丁卯甲辰壬子,2511
2016,44,戊申,丙申,,,庚子丁卯甲辰壬子,2511
2017,45,戊申,丁酉,,,庚子丁卯甲辰壬子,2511
2018,46,戊申,戊戌,,,庚子丁卯甲辰壬子,2511
2019,47,戊申,己亥,,,庚子丁卯甲辰壬子,2511
2020,48,戊申,庚子,地支水局,,庚子丁卯甲辰壬子,2511
2021,49,戊申,辛丑,,,庚子丁卯甲辰壬子,2511
2022,50,己酉,壬寅,,,庚子丁卯甲辰壬子,2511
2023,51,己酉,癸卯,,,庚子丁卯甲辰壬子,2511
(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,庚子丁卯甲辰壬子,2511
2024,52,己酉,甲辰,天干化土地支合金,,庚子丁卯甲辰壬子,2511
2025,53,己酉,乙巳,地支金局,,庚子丁卯甲辰壬子,2511
2026,54,己酉,丙午,,,庚子丁卯甲辰壬子,2511
2027,55,己酉,丁未,,,庚子丁卯甲辰壬子,2511
2028,56,己酉,戊申,,,庚子丁卯甲辰壬子,2511
2029,57,己酉,己酉,,,庚子丁卯甲辰壬子,2511
2030,58,己酉,庚戌,,,庚子丁卯甲辰壬子,2511
2031,59,己酉,辛亥,,,庚子丁卯甲辰壬子,2511
2032,60,庚戌,壬子,,,庚子丁卯甲辰壬子,2511
2033,61,庚戌,癸丑,地支土局,,庚子丁卯甲辰壬子,2511
2034,62,庚戌,甲寅,地支火局,,庚子丁卯甲辰壬子,2511
2035,63,庚戌,乙卯,天干化金地支合火,,庚子丁卯甲辰壬子,2511
2036,64,庚戌,丙辰,地支土局,,庚子丁卯甲辰壬子,2511
2037,65,庚戌,丁巳,,,庚子丁卯甲辰壬子,2511
2038,66,庚戌,戊午,地支火局,,庚子丁卯甲辰壬子,2511
