西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1979,5,辛未,己未,地支土局,,甲子甲午庚午甲寅,315
1980,6,辛未,庚申,,,甲子甲午庚午甲寅,315
1981,7,辛未,辛酉,,,甲子甲午庚午甲寅,315
1982,8,辛未,壬戌,地支土局,,甲子甲午庚午甲寅,315
1983,9,辛未,癸亥,地支木局,,甲子甲午庚午甲寅,315
1984,10,辛未,甲子,,,甲子甲午庚午甲寅,315
1985,11,辛未,乙丑,地支土局,,甲子甲午庚午甲寅,315
1986,12,辛未,丙寅,天干化水,,甲子甲午庚午甲寅,315
1987,13,辛未,丁卯,地支木局,,甲子甲午庚午甲寅,315
1988,14,辛未,戊辰,地支土局,,甲子甲午庚午甲寅,315
1989,15,壬申,己巳,地支合水,,甲子甲午庚午甲寅,315
1990,16,壬申,庚午,,,甲子甲午庚午甲寅,315
1991,17,壬申,辛未,,,甲子甲午庚午甲寅,315
1992,18,壬申,壬申,,,甲子甲午庚午甲寅,315
1993,19,壬申,癸酉,,,甲子甲午庚午甲寅,315
1994,20,壬申,甲戌,,,甲子甲午庚午甲寅,315
1995,21,壬申,乙亥,,,甲子甲午庚午甲寅,315
1996,22,壬申,丙子,地支水局,,甲子甲午庚午甲寅,315
1997,23,壬申,丁丑,天干化木,,甲子甲午庚午甲寅,315
1998,24,壬申,戊寅,,,甲子甲午庚午甲寅,315
1999,25,癸酉,己卯,,,甲子甲午庚午甲寅,315
2000,26,癸酉,庚辰,地支合金,,甲子甲午庚午甲寅,315
2001,27,癸酉,辛巳,地支金局,,甲子甲午庚午甲寅,315
2002,28,癸酉,壬午,,,甲子甲午庚午甲寅,315
2003,29,癸酉,癸未,,,甲子甲午庚午甲寅,315
2004,30,癸酉,甲申,,,甲子甲午庚午甲寅,315
2005,31,癸酉,乙酉,,,甲子甲午庚午甲寅,315
2006,32,癸酉,丙戌,,,甲子甲午庚午甲寅,315
2007,33,癸酉,丁亥,,,甲子甲午庚午甲寅,315
2008,34,癸酉,戊子,天干化火,,甲子甲午庚午甲寅,315
2009,35,甲戌,己丑,天干化土地支土局,,甲子甲午庚午甲寅,315
2010,36,甲戌,庚寅,地支火局,,甲子甲午庚午甲寅,315
2011,37,甲戌,辛卯,地支合火,,甲子甲午庚午甲寅,315
2012,38,甲戌,壬辰,地支土局,,甲子甲午庚午甲寅,315
2013,39,甲戌,癸巳,,,甲子甲午庚午甲寅,315
2014,40,甲戌,甲午,地支火局,,甲子甲午庚午甲寅,315
