西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1975,3,己酉,乙卯,,,丙子乙未戊申壬子,1961
1976,4,己酉,丙辰,地支合金,,丙子乙未戊申壬子,1961
1977,5,己酉,丁巳,地支金局,,丙子乙未戊申壬子,1961
1978,6,己酉,戊午,,,丙子乙未戊申壬子,1961
1979,7,己酉,己未,,,丙子乙未戊申壬子,1961
1980,8,己酉,庚申,,,丙子乙未戊申壬子,1961
1981,9,己酉,辛酉,,,丙子乙未戊申壬子,1961
1982,10,己酉,壬戌,,,丙子乙未戊申壬子,1961
1983,11,己酉,癸亥,,,丙子乙未戊申壬子,1961
1984,12,己酉,甲子,天干化土,,丙子乙未戊申壬子,1961
1985,13,庚戌,乙丑,天干化金地支土局,,丙子乙未戊申壬子,1961
1986,14,庚戌,丙寅,地支火局,,丙子乙未戊申壬子,1961
1987,15,庚戌,丁卯,地支合火,,丙子乙未戊申壬子,1961
1988,16,庚戌,戊辰,地支土局,,丙子乙未戊申壬子,1961
1989,17,庚戌,己巳,,,丙子乙未戊申壬子,1961
1990,18,庚戌,庚午,地支火局,,丙子乙未戊申壬子,1961
1991,19,庚戌,辛未,地支土局,,丙子乙未戊申壬子,1961
1992,20,庚戌,壬申,,,丙子乙未戊申壬子,1961
1993,21,庚戌,癸酉,,,丙子乙未戊申壬子,1961
1994,22,庚戌,甲戌,地支土局,,丙子乙未戊申壬子,1961
1995,23,辛亥,乙亥,,,丙子乙未戊申壬子,1961
1996,24,辛亥,丙子,天干化水,,丙子乙未戊申壬子,1961
1997,25,辛亥,丁丑,,,丙子乙未戊申壬子,1961
1998,26,辛亥,戊寅,地支合木,,丙子乙未戊申壬子,1961
1999,27,辛亥,己卯,地支木局,,丙子乙未戊申壬子,1961
2000,28,辛亥,庚辰,,,丙子乙未戊申壬子,1961
2001,29,辛亥,辛巳,,,丙子乙未戊申壬子,1961
2002,30,辛亥,壬午,,,丙子乙未戊申壬子,1961
2003,31,辛亥,癸未,地支木局,,丙子乙未戊申壬子,1961
2004,32,辛亥,甲申,,,丙子乙未戊申壬子,1961
2005,33,壬子,乙酉,,,丙子乙未戊申壬子,1961
2006,34,壬子,丙戌,,,丙子乙未戊申壬子,1961
2007,35,壬子,丁亥,天干化木,,丙子乙未戊申壬子,1961
2008,36,壬子,戊子,,,丙子乙未戊申壬子,1961
2009,37,壬子,己丑,地支土局,,丙子乙未戊申壬子,1961
2010,38,壬子,庚寅,,,丙子乙未戊申壬子,1961
2011,39,壬子,辛卯,,,丙子乙未戊申壬子,1961
2012,40,壬子,壬辰,地支水局,,丙子乙未戊申壬子,1961
2013,41,壬子,癸巳,,,丙子乙未戊申壬子,1961
2014,42,壬子,甲午,,,丙子乙未戊申壬子,1961
2015,43,癸丑,乙未,地支土局,,丙子乙未戊申壬子,1961
2016,44,癸丑,丙申,,,丙子乙未戊申壬子,1961
2017,45,癸丑,丁酉,地支金局,,丙子乙未戊申壬子,1961
2018,46,癸丑,戊戌,天干化火地支土局,,丙子乙未戊申壬子,1961
2019,47,癸丑,己亥,,,丙子乙未戊申壬子,1961
2020,48,癸丑,庚子,地支土局,,丙子乙未戊申壬子,1961
2021,49,癸丑,辛丑,地支土局,,丙子乙未戊申壬子,1961
2022,50,癸丑,壬寅,,,丙子乙未戊申壬子,1961
2023,51,癸丑,癸卯,,,丙子乙未戊申壬子,1961
(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,丙子乙未戊申壬子,1961
2024,52,癸丑,甲辰,地支土局,,丙子乙未戊申壬子,1961
2025,53,甲寅,乙巳,,,丙子乙未戊申壬子,1961
2026,54,甲寅,丙午,地支火局,,丙子乙未戊申壬子,1961
2027,55,甲寅,丁未,,,丙子乙未戊申壬子,1961
