西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1974,9,丁丑,甲寅,,,丙子乙卯戊寅乙巳,490
1975,10,丁丑,乙卯,,,丙子乙卯戊寅乙巳,490
1976,11,丁丑,丙辰,地支土局,,丙子乙卯戊寅乙巳,490
1977,12,丁丑,丁巳,地支金局,,丙子乙卯戊寅乙巳,490
1978,13,丁丑,戊午,,,丙子乙卯戊寅乙巳,490
1979,14,丁丑,己未,地支土局,,丙子乙卯戊寅乙巳,490
1980,15,丁丑,庚申,,,丙子乙卯戊寅乙巳,490
1981,16,丁丑,辛酉,地支金局,,丙子乙卯戊寅乙巳,490
1982,17,丁丑,壬戌,天干化木地支土局,,丙子乙卯戊寅乙巳,490
1983,18,丁丑,癸亥,,,丙子乙卯戊寅乙巳,490
1984,19,丙子,甲子,,,丙子乙卯戊寅乙巳,490
1985,20,丙子,乙丑,地支土局,,丙子乙卯戊寅乙巳,490
1986,21,丙子,丙寅,,,丙子乙卯戊寅乙巳,490
1987,22,丙子,丁卯,,,丙子乙卯戊寅乙巳,490
1988,23,丙子,戊辰,地支水局,,丙子乙卯戊寅乙巳,490
1989,24,丙子,己巳,,,丙子乙卯戊寅乙巳,490
1990,25,丙子,庚午,,,丙子乙卯戊寅乙巳,490
1991,26,丙子,辛未,天干化水,,丙子乙卯戊寅乙巳,490
1992,27,丙子,壬申,地支水局,,丙子乙卯戊寅乙巳,490
1993,28,丙子,癸酉,,,丙子乙卯戊寅乙巳,490
1994,29,乙亥,甲戌,,,丙子乙卯戊寅乙巳,490
1995,30,乙亥,乙亥,,,丙子乙卯戊寅乙巳,490
1996,31,乙亥,丙子,,,丙子乙卯戊寅乙巳,490
1997,32,乙亥,丁丑,,,丙子乙卯戊寅乙巳,490
1998,33,乙亥,戊寅,地支合木,,丙子乙卯戊寅乙巳,490
1999,34,乙亥,己卯,地支木局,,丙子乙卯戊寅乙巳,490
2000,35,乙亥,庚辰,天干化金,,丙子乙卯戊寅乙巳,490
2001,36,乙亥,辛巳,,,丙子乙卯戊寅乙巳,490
2002,37,乙亥,壬午,,,丙子乙卯戊寅乙巳,490
2003,38,乙亥,癸未,地支木局,,丙子乙卯戊寅乙巳,490
2004,39,甲戌,甲申,,,丙子乙卯戊寅乙巳,490
2005,40,甲戌,乙酉,,,丙子乙卯戊寅乙巳,490
2006,41,甲戌,丙戌,地支土局,,丙子乙卯戊寅乙巳,490
2007,42,甲戌,丁亥,,,丙子乙卯戊寅乙巳,490
2008,43,甲戌,戊子,,,丙子乙卯戊寅乙巳,490
2009,44,甲戌,己丑,天干化土地支土局,,丙子乙卯戊寅乙巳,490
2010,45,甲戌,庚寅,地支火局,,丙子乙卯戊寅乙巳,490
2011,46,甲戌,辛卯,地支合火,,丙子乙卯戊寅乙巳,490
2012,47,甲戌,壬辰,地支土局,,丙子乙卯戊寅乙巳,490
2013,48,甲戌,癸巳,,,丙子乙卯戊寅乙巳,490
2014,49,癸酉,甲午,,,丙子乙卯戊寅乙巳,490
2015,50,癸酉,乙未,,,丙子乙卯戊寅乙巳,490
2016,51,癸酉,丙申,,,丙子乙卯戊寅乙巳,490
2017,52,癸酉,丁酉,,,丙子乙卯戊寅乙巳,490
2018,53,癸酉,戊戌,天干化火,,丙子乙卯戊寅乙巳,490
2019,54,癸酉,己亥,,,丙子乙卯戊寅乙巳,490
2020,55,癸酉,庚子,,,丙子乙卯戊寅乙巳,490
2021,56,癸酉,辛丑,地支金局,,丙子乙卯戊寅乙巳,490
2022,57,癸酉,壬寅,,,丙子乙卯戊寅乙巳,490
2023,58,癸酉,癸卯,,,丙子乙卯戊寅乙巳,490
(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,丙子乙卯戊寅乙巳,490
