西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1991,5,丙申,辛未,天干化水,,甲子己巳乙未丙寅,2143
1992,6,丙申,壬申,,,甲子己巳乙未丙寅,2143
1993,7,丙申,癸酉,,,甲子己巳乙未丙寅,2143
1994,8,丙申,甲戌,,,甲子己巳乙未丙寅,2143
1995,9,丙申,乙亥,,,甲子己巳乙未丙寅,2143
1996,10,丙申,丙子,地支水局,,甲子己巳乙未丙寅,2143
1997,11,丙申,丁丑,,,甲子己巳乙未丙寅,2143
1998,12,丙申,戊寅,,,甲子己巳乙未丙寅,2143
1999,13,丙申,己卯,,,甲子己巳乙未丙寅,2143
2000,14,丙申,庚辰,地支水局,,甲子己巳乙未丙寅,2143
2001,15,丁酉,辛巳,地支金局,,甲子己巳乙未丙寅,2143
2002,16,丁酉,壬午,天干化木,,甲子己巳乙未丙寅,2143
2003,17,丁酉,癸未,,,甲子己巳乙未丙寅,2143
2004,18,丁酉,甲申,,,甲子己巳乙未丙寅,2143
2005,19,丁酉,乙酉,,,甲子己巳乙未丙寅,2143
2006,20,丁酉,丙戌,,,甲子己巳乙未丙寅,2143
2007,21,丁酉,丁亥,,,甲子己巳乙未丙寅,2143
2008,22,丁酉,戊子,,,甲子己巳乙未丙寅,2143
2009,23,丁酉,己丑,地支金局,,甲子己巳乙未丙寅,2143
2010,24,丁酉,庚寅,,,甲子己巳乙未丙寅,2143
2011,25,戊戌,辛卯,地支合火,,甲子己巳乙未丙寅,2143
2012,26,戊戌,壬辰,地支土局,,甲子己巳乙未丙寅,2143
2013,27,戊戌,癸巳,天干化火,,甲子己巳乙未丙寅,2143
2014,28,戊戌,甲午,地支火局,,甲子己巳乙未丙寅,2143
2015,29,戊戌,乙未,地支土局,,甲子己巳乙未丙寅,2143
2016,30,戊戌,丙申,,,甲子己巳乙未丙寅,2143
2017,31,戊戌,丁酉,,,甲子己巳乙未丙寅,2143
2018,32,戊戌,戊戌,地支土局,,甲子己巳乙未丙寅,2143
2019,33,戊戌,己亥,,,甲子己巳乙未丙寅,2143
2020,34,戊戌,庚子,,,甲子己巳乙未丙寅,2143
2021,35,己亥,辛丑,,,甲子己巳乙未丙寅,2143
2022,36,己亥,壬寅,地支合木,,甲子己巳乙未丙寅,2143
2023,37,己亥,癸卯,地支木局,,甲子己巳乙未丙寅,2143
