西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1975,8,癸卯,乙卯,,,丙子乙丑甲辰丁未,2793
1976,9,癸卯,丙辰,,,丙子乙丑甲辰丁未,2793
1977,10,癸卯,丁巳,,,丙子乙丑甲辰丁未,2793
1978,11,癸卯,戊午,天干化火,,丙子乙丑甲辰丁未,2793
1979,12,癸卯,己未,地支木局,,丙子乙丑甲辰丁未,2793
1980,13,癸卯,庚申,,,丙子乙丑甲辰丁未,2793
1981,14,癸卯,辛酉,,,丙子乙丑甲辰丁未,2793
1982,15,癸卯,壬戌,地支合火,,丙子乙丑甲辰丁未,2793
1983,16,癸卯,癸亥,地支木局,,丙子乙丑甲辰丁未,2793
1984,17,癸卯,甲子,,,丙子乙丑甲辰丁未,2793
1985,18,壬寅,乙丑,,,丙子乙丑甲辰丁未,2793
1986,19,壬寅,丙寅,,,丙子乙丑甲辰丁未,2793
1987,20,壬寅,丁卯,天干化木,,丙子乙丑甲辰丁未,2793
1988,21,壬寅,戊辰,,,丙子乙丑甲辰丁未,2793
1989,22,壬寅,己巳,,,丙子乙丑甲辰丁未,2793
1990,23,壬寅,庚午,地支火局,,丙子乙丑甲辰丁未,2793
1991,24,壬寅,辛未,,,丙子乙丑甲辰丁未,2793
1992,25,壬寅,壬申,,,丙子乙丑甲辰丁未,2793
1993,26,壬寅,癸酉,,,丙子乙丑甲辰丁未,2793
1994,27,壬寅,甲戌,地支火局,,丙子乙丑甲辰丁未,2793
1995,28,辛丑,乙亥,大運金庫,,丙子乙丑甲辰丁未,2793
1996,29,辛丑,丙子,天干化水地支土局,,丙子乙丑甲辰丁未,2793
1997,30,辛丑,丁丑,大運金庫地支土局,,丙子乙丑甲辰丁未,2793
1998,31,辛丑,戊寅,大運金庫,,丙子乙丑甲辰丁未,2793
1999,32,辛丑,己卯,大運金庫,,丙子乙丑甲辰丁未,2793
2000,33,辛丑,庚辰,大運金庫地支土局,,丙子乙丑甲辰丁未,2793
2001,34,辛丑,辛巳,地支金局,,丙子乙丑甲辰丁未,2793
2002,35,辛丑,壬午,大運金庫,,丙子乙丑甲辰丁未,2793
2003,36,辛丑,癸未,大運金庫地支土局,,丙子乙丑甲辰丁未,2793
2004,37,辛丑,甲申,大運金庫,,丙子乙丑甲辰丁未,2793
2005,38,庚子,乙酉,天干化金,,丙子乙丑甲辰丁未,2793
2006,39,庚子,丙戌,,,丙子乙丑甲辰丁未,2793
