西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1984,4,丙戌,甲子,大運火庫,,壬子癸卯乙酉庚申,4357
1985,5,丙戌,乙丑,大運火庫地支土局,,壬子癸卯乙酉庚申,4357
1986,6,丙戌,丙寅,地支火局,,壬子癸卯乙酉庚申,4357
1987,7,丙戌,丁卯,地支合火,,壬子癸卯乙酉庚申,4357
1988,8,丙戌,戊辰,大運火庫地支土局,,壬子癸卯乙酉庚申,4357
1989,9,丙戌,己巳,大運火庫,,壬子癸卯乙酉庚申,4357
1990,10,丙戌,庚午,地支火局,,壬子癸卯乙酉庚申,4357
1991,11,丙戌,辛未,天干化水地支土局,,壬子癸卯乙酉庚申,4357
1992,12,丙戌,壬申,大運火庫,,壬子癸卯乙酉庚申,4357
1993,13,丙戌,癸酉,大運火庫,,壬子癸卯乙酉庚申,4357
1994,14,丁亥,甲戌,,,壬子癸卯乙酉庚申,4357
1995,15,丁亥,乙亥,,,壬子癸卯乙酉庚申,4357
1996,16,丁亥,丙子,,,壬子癸卯乙酉庚申,4357
1997,17,丁亥,丁丑,,,壬子癸卯乙酉庚申,4357
1998,18,丁亥,戊寅,地支合木,,壬子癸卯乙酉庚申,4357
1999,19,丁亥,己卯,地支木局,,壬子癸卯乙酉庚申,4357
2000,20,丁亥,庚辰,,,壬子癸卯乙酉庚申,4357
2001,21,丁亥,辛巳,,,壬子癸卯乙酉庚申,4357
2002,22,丁亥,壬午,天干化木,,壬子癸卯乙酉庚申,4357
2003,23,丁亥,癸未,地支木局,,壬子癸卯乙酉庚申,4357
2004,24,戊子,甲申,地支水局,,壬子癸卯乙酉庚申,4357
2005,25,戊子,乙酉,,,壬子癸卯乙酉庚申,4357
2006,26,戊子,丙戌,,,壬子癸卯乙酉庚申,4357
2007,27,戊子,丁亥,,,壬子癸卯乙酉庚申,4357
2008,28,戊子,戊子,,,壬子癸卯乙酉庚申,4357
2009,29,戊子,己丑,地支土局,,壬子癸卯乙酉庚申,4357
2010,30,戊子,庚寅,,,壬子癸卯乙酉庚申,4357
2011,31,戊子,辛卯,,,壬子癸卯乙酉庚申,4357
2012,32,戊子,壬辰,地支水局,,壬子癸卯乙酉庚申,4357
2013,33,戊子,癸巳,天干化火,,壬子癸卯乙酉庚申,4357
2014,34,己丑,甲午,天干化土,,壬子癸卯乙酉庚申,4357
2015,35,己丑,乙未,地支土局,,壬子癸卯乙酉庚申,4357
2016,36,己丑,丙申,,,壬子癸卯乙酉庚申,4357
2017,37,己丑,丁酉,地支金局,,壬子癸卯乙酉庚申,4357
2018,38,己丑,戊戌,地支土局,,壬子癸卯乙酉庚申,4357
2019,39,己丑,己亥,,,壬子癸卯乙酉庚申,4357
2020,40,己丑,庚子,地支土局,,壬子癸卯乙酉庚申,4357
2021,41,己丑,辛丑,地支土局,,壬子癸卯乙酉庚申,4357
2022,42,己丑,壬寅,,,壬子癸卯乙酉庚申,4357
2023,43,己丑,癸卯,,,壬子癸卯乙酉庚申,4357
