西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1972,4,癸亥,壬子,,,丙子庚午壬戌戊申,866
1973,5,癸亥,癸丑,,,丙子庚午壬戌戊申,866
1974,6,癸亥,甲寅,地支合木,,丙子庚午壬戌戊申,866
1975,7,癸亥,乙卯,地支木局,,丙子庚午壬戌戊申,866
1976,8,癸亥,丙辰,,,丙子庚午壬戌戊申,866
1977,9,癸亥,丁巳,,,丙子庚午壬戌戊申,866
1978,10,癸亥,戊午,天干化火,,丙子庚午壬戌戊申,866
1979,11,癸亥,己未,地支木局,,丙子庚午壬戌戊申,866
1980,12,癸亥,庚申,,,丙子庚午壬戌戊申,866
1981,13,癸亥,辛酉,,,丙子庚午壬戌戊申,866
1982,14,甲子,壬戌,,,丙子庚午壬戌戊申,866
1983,15,甲子,癸亥,,,丙子庚午壬戌戊申,866
1984,16,甲子,甲子,,,丙子庚午壬戌戊申,866
1985,17,甲子,乙丑,地支土局,,丙子庚午壬戌戊申,866
1986,18,甲子,丙寅,,,丙子庚午壬戌戊申,866
1987,19,甲子,丁卯,,,丙子庚午壬戌戊申,866
1988,20,甲子,戊辰,地支水局,,丙子庚午壬戌戊申,866
1989,21,甲子,己巳,天干化土,,丙子庚午壬戌戊申,866
1990,22,甲子,庚午,,,丙子庚午壬戌戊申,866
1991,23,甲子,辛未,,,丙子庚午壬戌戊申,866
1992,24,乙丑,壬申,,,丙子庚午壬戌戊申,866
1993,25,乙丑,癸酉,地支金局,,丙子庚午壬戌戊申,866
1994,26,乙丑,甲戌,地支土局,,丙子庚午壬戌戊申,866
1995,27,乙丑,乙亥,,,丙子庚午壬戌戊申,866
1996,28,乙丑,丙子,地支土局,,丙子庚午壬戌戊申,866
1997,29,乙丑,丁丑,地支土局,,丙子庚午壬戌戊申,866
1998,30,乙丑,戊寅,,,丙子庚午壬戌戊申,866
1999,31,乙丑,己卯,,,丙子庚午壬戌戊申,866
2000,32,乙丑,庚辰,天干化金地支土局,,丙子庚午壬戌戊申,866
2001,33,乙丑,辛巳,地支金局,,丙子庚午壬戌戊申,866
2002,34,丙寅,壬午,地支火局,,丙子庚午壬戌戊申,866
2003,35,丙寅,癸未,,,丙子庚午壬戌戊申,866
