西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1980,7,壬戌,庚申,,,丙子庚午癸亥癸丑,1395
1981,8,壬戌,辛酉,,,丙子庚午癸亥癸丑,1395
1982,9,壬戌,壬戌,地支土局,,丙子庚午癸亥癸丑,1395
1983,10,壬戌,癸亥,,,丙子庚午癸亥癸丑,1395
1984,11,壬戌,甲子,,,丙子庚午癸亥癸丑,1395
1985,12,壬戌,乙丑,地支土局,,丙子庚午癸亥癸丑,1395
1986,13,壬戌,丙寅,地支火局,,丙子庚午癸亥癸丑,1395
1987,14,壬戌,丁卯,天干化木地支合火,,丙子庚午癸亥癸丑,1395
1988,15,壬戌,戊辰,地支土局,,丙子庚午癸亥癸丑,1395
1989,16,壬戌,己巳,,,丙子庚午癸亥癸丑,1395
1990,17,辛酉,庚午,,,丙子庚午癸亥癸丑,1395
1991,18,辛酉,辛未,,,丙子庚午癸亥癸丑,1395
1992,19,辛酉,壬申,,,丙子庚午癸亥癸丑,1395
1993,20,辛酉,癸酉,,,丙子庚午癸亥癸丑,1395
1994,21,辛酉,甲戌,,,丙子庚午癸亥癸丑,1395
1995,22,辛酉,乙亥,,,丙子庚午癸亥癸丑,1395
1996,23,辛酉,丙子,天干化水,,丙子庚午癸亥癸丑,1395
1997,24,辛酉,丁丑,地支金局,,丙子庚午癸亥癸丑,1395
1998,25,辛酉,戊寅,,,丙子庚午癸亥癸丑,1395
1999,26,辛酉,己卯,,,丙子庚午癸亥癸丑,1395
2000,27,庚申,庚辰,地支水局,,丙子庚午癸亥癸丑,1395
2001,28,庚申,辛巳,地支合水,,丙子庚午癸亥癸丑,1395
2002,29,庚申,壬午,,,丙子庚午癸亥癸丑,1395
2003,30,庚申,癸未,,,丙子庚午癸亥癸丑,1395
2004,31,庚申,甲申,,,丙子庚午癸亥癸丑,1395
2005,32,庚申,乙酉,天干化金,,丙子庚午癸亥癸丑,1395
2006,33,庚申,丙戌,,,丙子庚午癸亥癸丑,1395
2007,34,庚申,丁亥,,,丙子庚午癸亥癸丑,1395
2008,35,庚申,戊子,地支水局,,丙子庚午癸亥癸丑,1395
2009,36,庚申,己丑,,,丙子庚午癸亥癸丑,1395
2010,37,己未,庚寅,,,丙子庚午癸亥癸丑,1395
2011,38,己未,辛卯,地支木局,,丙子庚午癸亥癸丑,1395
2012,39,己未,壬辰,地支土局,,丙子庚午癸亥癸丑,1395
2013,40,己未,癸巳,,,丙子庚午癸亥癸丑,1395
2014,41,己未,甲午,天干化土,,丙子庚午癸亥癸丑,1395
2015,42,己未,乙未,地支土局,,丙子庚午癸亥癸丑,1395
2016,43,己未,丙申,,,丙子庚午癸亥癸丑,1395
2017,44,己未,丁酉,,,丙子庚午癸亥癸丑,1395
2018,45,己未,戊戌,地支土局,,丙子庚午癸亥癸丑,1395
2019,46,己未,己亥,地支木局,,丙子庚午癸亥癸丑,1395
2020,47,戊午,庚子,,,丙子庚午癸亥癸丑,1395
2021,48,戊午,辛丑,,,丙子庚午癸亥癸丑,1395
2022,49,戊午,壬寅,地支火局,,丙子庚午癸亥癸丑,1395
