西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1983,6,壬寅,癸亥,地支合木,,庚子壬午癸卯丁巳,3814
1984,7,壬寅,甲子,,,庚子壬午癸卯丁巳,3814
1985,8,壬寅,乙丑,,,庚子壬午癸卯丁巳,3814
1986,9,壬寅,丙寅,,,庚子壬午癸卯丁巳,3814
1987,10,壬寅,丁卯,天干化木,,庚子壬午癸卯丁巳,3814
1988,11,壬寅,戊辰,,,庚子壬午癸卯丁巳,3814
1989,12,壬寅,己巳,,,庚子壬午癸卯丁巳,3814
1990,13,壬寅,庚午,地支火局,,庚子壬午癸卯丁巳,3814
1991,14,壬寅,辛未,,,庚子壬午癸卯丁巳,3814
1992,15,壬寅,壬申,,,庚子壬午癸卯丁巳,3814
1993,16,辛丑,癸酉,地支金局,,庚子壬午癸卯丁巳,3814
1994,17,辛丑,甲戌,大運金庫地支土局,,庚子壬午癸卯丁巳,3814
1995,18,辛丑,乙亥,大運金庫,,庚子壬午癸卯丁巳,3814
1996,19,辛丑,丙子,天干化水地支土局,,庚子壬午癸卯丁巳,3814
1997,20,辛丑,丁丑,大運金庫地支土局,,庚子壬午癸卯丁巳,3814
1998,21,辛丑,戊寅,大運金庫,,庚子壬午癸卯丁巳,3814
1999,22,辛丑,己卯,大運金庫,,庚子壬午癸卯丁巳,3814
2000,23,辛丑,庚辰,大運金庫地支土局,,庚子壬午癸卯丁巳,3814
2001,24,辛丑,辛巳,地支金局,,庚子壬午癸卯丁巳,3814
2002,25,辛丑,壬午,大運金庫,,庚子壬午癸卯丁巳,3814
2003,26,庚子,癸未,,,庚子壬午癸卯丁巳,3814
2004,27,庚子,甲申,地支水局,,庚子壬午癸卯丁巳,3814
2005,28,庚子,乙酉,天干化金,,庚子壬午癸卯丁巳,3814
2006,29,庚子,丙戌,,,庚子壬午癸卯丁巳,3814
2007,30,庚子,丁亥,,,庚子壬午癸卯丁巳,3814
2008,31,庚子,戊子,,,庚子壬午癸卯丁巳,3814
2009,32,庚子,己丑,地支土局,,庚子壬午癸卯丁巳,3814
2010,33,庚子,庚寅,,,庚子壬午癸卯丁巳,3814
