西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1968,6,癸丑,戊申,天干化火,,甲子甲午壬子壬寅,1380
1969,7,癸丑,己酉,地支金局,,甲子甲午壬子壬寅,1380
1970,8,癸丑,庚戌,地支土局,,甲子甲午壬子壬寅,1380
1971,9,癸丑,辛亥,,,甲子甲午壬子壬寅,1380
1972,10,癸丑,壬子,地支土局,,甲子甲午壬子壬寅,1380
1973,11,癸丑,癸丑,地支土局,,甲子甲午壬子壬寅,1380
1974,12,癸丑,甲寅,,,甲子甲午壬子壬寅,1380
1975,13,癸丑,乙卯,,,甲子甲午壬子壬寅,1380
1976,14,癸丑,丙辰,地支土局,,甲子甲午壬子壬寅,1380
1977,15,癸丑,丁巳,地支金局,,甲子甲午壬子壬寅,1380
1978,16,甲寅,戊午,地支火局,,甲子甲午壬子壬寅,1380
1979,17,甲寅,己未,天干化土,,甲子甲午壬子壬寅,1380
1980,18,甲寅,庚申,,,甲子甲午壬子壬寅,1380
1981,19,甲寅,辛酉,,,甲子甲午壬子壬寅,1380
1982,20,甲寅,壬戌,地支火局,,甲子甲午壬子壬寅,1380
1983,21,甲寅,癸亥,地支合木,,甲子甲午壬子壬寅,1380
1984,22,甲寅,甲子,,,甲子甲午壬子壬寅,1380
1985,23,甲寅,乙丑,,,甲子甲午壬子壬寅,1380
1986,24,甲寅,丙寅,,,甲子甲午壬子壬寅,1380
1987,25,甲寅,丁卯,,,甲子甲午壬子壬寅,1380
1988,26,乙卯,戊辰,,,甲子甲午壬子壬寅,1380
1989,27,乙卯,己巳,,,甲子甲午壬子壬寅,1380
1990,28,乙卯,庚午,天干化金,,甲子甲午壬子壬寅,1380
1991,29,乙卯,辛未,地支木局,,甲子甲午壬子壬寅,1380
1992,30,乙卯,壬申,,,甲子甲午壬子壬寅,1380
1993,31,乙卯,癸酉,,,甲子甲午壬子壬寅,1380
1994,32,乙卯,甲戌,地支合火,,甲子甲午壬子壬寅,1380
1995,33,乙卯,乙亥,地支木局,,甲子甲午壬子壬寅,1380
1996,34,乙卯,丙子,,,甲子甲午壬子壬寅,1380
1997,35,乙卯,丁丑,,,甲子甲午壬子壬寅,1380
1998,36,丙辰,戊寅,,,甲子甲午壬子壬寅,1380
1999,37,丙辰,己卯,,,甲子甲午壬子壬寅,1380
2000,38,丙辰,庚辰,地支土局,,甲子甲午壬子壬寅,1380
2001,39,丙辰,辛巳,天干化水,,甲子甲午壬子壬寅,1380
2002,40,丙辰,壬午,,,甲子甲午壬子壬寅,1380
2003,41,丙辰,癸未,地支土局,,甲子甲午壬子壬寅,1380
2004,42,丙辰,甲申,地支水局,,甲子甲午壬子壬寅,1380
2005,43,丙辰,乙酉,地支合金,,甲子甲午壬子壬寅,1380
