西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 )
1988,7,辛卯,戊辰,,
1989,8,辛卯,己巳,,
1990,9,辛卯,庚午,,
1991,10,辛卯,辛未,地支木局,
1992,11,辛卯,壬申,,
1993,12,辛卯,癸酉,,
1994,13,辛卯,甲戌,地支合火,
1995,14,辛卯,乙亥,地支木局,
1996,15,辛卯,丙子,天干化水,
1997,16,辛卯,丁丑,,
1998,17,庚寅,戊寅,,
1999,18,庚寅,己卯,,
2000,19,庚寅,庚辰,,
2001,20,庚寅,辛巳,,
2002,21,庚寅,壬午,地支火局,
2003,22,庚寅,癸未,,
2004,23,庚寅,甲申,,
2005,24,庚寅,乙酉,天干化金,
2006,25,庚寅,丙戌,地支火局,
2007,26,庚寅,丁亥,地支合木,
2008,27,己丑,戊子,地支土局,
2009,28,己丑,己丑,地支土局,
2010,29,己丑,庚寅,,
2011,30,己丑,辛卯,,
2012,31,己丑,壬辰,地支土局,
2013,32,己丑,癸巳,地支金局,
2014,33,己丑,甲午,天干化土,
2015,34,己丑,乙未,地支土局,
2016,35,己丑,丙申,,
2017,36,己丑,丁酉,地支金局,
2018,37,戊子,戊戌,,
2019,38,戊子,己亥,,
2020,39,戊子,庚子,,
2021,40,戊子,辛丑,地支土局,
2022,41,戊子,壬寅,,
2023,42,戊子,癸卯,天干化火,
(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});
2024,43,戊子,甲辰,地支水局,
2025,44,戊子,乙巳,,
2026,45,戊子,丙午,,
2027,46,戊子,丁未,,
2028,47,丁亥,戊申,,
2029,48,丁亥,己酉,,
2030,49,丁亥,庚戌,,
2031,50,丁亥,辛亥,,
2032,51,丁亥,壬子,天干化木,
2033,52,丁亥,癸丑,,
2034,53,丁亥,甲寅,地支合木,
2035,54,丁亥,乙卯,地支木局,
2036,55,丁亥,丙辰,,
2037,56,丁亥,丁巳,,
2038,57,丙戌,戊午,地支火局,
2039,58,丙戌,己未,大運火庫地支土局,
2040,59,丙戌,庚申,大運火庫,
2041,60,丙戌,辛酉,天干化水,
2042,61,丙戌,壬戌,大運火庫地支土局,
2043,62,丙戌,癸亥,大運火庫,
2044,63,丙戌,甲子,大運火庫,
2045,64,丙戌,乙丑,大運火庫地支土局,
2046,65,丙戌,丙寅,地支火局,
2047,66,丙戌,丁卯,地支合火,
2048,67,乙酉,戊辰,地支合金,
2049,68,乙酉,己巳,地支金局,
2050,69,乙酉,庚午,天干化金,
2051,70,乙酉,辛未,,
2052,71,乙酉,壬申,,
2053,72,乙酉,癸酉,,
2054,73,乙酉,甲戌,,
2055,74,乙酉,乙亥,,
2056,75,乙酉,丙子,,
2057,76,乙酉,丁丑,地支金局,
2058,77,甲申,戊寅,,
2059,78,甲申,己卯,天干化土,
2060,79,甲申,庚辰,地支水局,
2061,80,甲申,辛巳,地支合水,
2062,81,甲申,壬午,,
2063,82,甲申,癸未,,
2064,83,甲申,甲申,,
2065,84,甲申,乙酉,,
2066,85,甲申,丙戌,,
2067,86,甲申,丁亥,,
