西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 )
1942,1,乙未,壬午,,
1943,2,乙未,癸未,地支土局,
1944,3,乙未,甲申,,
1945,4,乙未,乙酉,,
1946,5,乙未,丙戌,地支土局,
1947,6,乙未,丁亥,地支木局,
1948,7,乙未,戊子,,
1949,8,乙未,己丑,地支土局,
1950,9,乙未,庚寅,天干化金,
1951,10,乙未,辛卯,地支木局,
1952,11,甲午,壬辰,,
1953,12,甲午,癸巳,,
1954,13,甲午,甲午,,
1955,14,甲午,乙未,,
1956,15,甲午,丙申,,
1957,16,甲午,丁酉,,
1958,17,甲午,戊戌,地支火局,
1959,18,甲午,己亥,天干化土,
1960,19,甲午,庚子,,
1961,20,甲午,辛丑,,
1962,21,癸巳,壬寅,,
1963,22,癸巳,癸卯,,
1964,23,癸巳,甲辰,,
1965,24,癸巳,乙巳,,
1966,25,癸巳,丙午,,
1967,26,癸巳,丁未,,
1968,27,癸巳,戊申,天干化火地支合水,
1969,28,癸巳,己酉,地支金局,
1970,29,癸巳,庚戌,,
1971,30,癸巳,辛亥,,
1972,31,壬辰,壬子,地支水局,
1973,32,壬辰,癸丑,大運水庫地支土局,
1974,33,壬辰,甲寅,大運水庫,
1975,34,壬辰,乙卯,大運水庫,
1976,35,壬辰,丙辰,大運水庫地支土局,
1977,36,壬辰,丁巳,天干化木,
1978,37,壬辰,戊午,大運水庫,
1979,38,壬辰,己未,大運水庫地支土局,
1980,39,壬辰,庚申,地支水局,
1981,40,壬辰,辛酉,地支合金,
1982,41,辛卯,壬戌,地支合火,
1983,42,辛卯,癸亥,地支木局,
1984,43,辛卯,甲子,,
1985,44,辛卯,乙丑,,
1986,45,辛卯,丙寅,天干化水,
1987,46,辛卯,丁卯,,
1988,47,辛卯,戊辰,,
1989,48,辛卯,己巳,,
1990,49,辛卯,庚午,,
1991,50,辛卯,辛未,地支木局,
1992,51,庚寅,壬申,,
1993,52,庚寅,癸酉,,
1994,53,庚寅,甲戌,地支火局,
1995,54,庚寅,乙亥,天干化金地支合木,
1996,55,庚寅,丙子,,
1997,56,庚寅,丁丑,,
1998,57,庚寅,戊寅,,
1999,58,庚寅,己卯,,
2000,59,庚寅,庚辰,,
2001,60,庚寅,辛巳,,
2002,61,己丑,壬午,,
2003,62,己丑,癸未,地支土局,
2004,63,己丑,甲申,天干化土,
2005,64,己丑,乙酉,地支金局,
2006,65,己丑,丙戌,地支土局,
2007,66,己丑,丁亥,,
2008,67,己丑,戊子,地支土局,
2009,68,己丑,己丑,地支土局,
2010,69,己丑,庚寅,,
2011,70,己丑,辛卯,,
2012,71,戊子,壬辰,地支水局,
2013,72,戊子,癸巳,天干化火,
2014,73,戊子,甲午,,
2015,74,戊子,乙未,,
2016,75,戊子,丙申,地支水局,
2017,76,戊子,丁酉,,
2018,77,戊子,戊戌,,
2019,78,戊子,己亥,,
2020,79,戊子,庚子,,
2021,80,戊子,辛丑,地支土局,
